frame,right_knee_filtered,left_knee_filtered,norm_right_hip_x,norm_right_hip_y,norm_right_shoulder_x,norm_right_shoulder_y,frame_torso_length_px,scale_used_px
588,171.7551336813476,160.88419204186275,-0.25144285,-0.0038476742,-0.6469199,-0.7214717,89.52473,139.00632546254448
589,166.12423996854017,139.88623247482099,-0.22681957,-0.004127589,-0.57823896,-0.69374263,87.18842,139.00632546254448
590,168.72638089314842,107.97515565191273,-0.23198098,-0.006228815,-0.4948303,-0.57266873,78.21972,139.00632546254448
591,175.35150990727803,75.89509204932949,-0.22940753,0.036954883,-0.39383358,-0.52518225,77.96899,139.00632546254448
592,180.29375569756476,57.33432238128444,-0.21972094,0.00010955092,-0.34105858,-0.5683668,86.61132,139.00632546254448
593,180.526659843852,65.55167588742432,-0.207943,-0.0061271675,-0.21167038,-0.51618594,80.33277,139.00632546254448
594,177.47406413855015,101.8193880166318,-0.19378921,-0.009208205,-0.05349773,-0.50998014,80.927986,139.00632546254448
595,175.139062874757,146.49752112074066,-0.17612275,-0.04634882,0.037433922,-0.5660099,94.21532,139.00632546254448
596,175.68439714325314,174.27131402437598,-0.1736696,-0.052878406,0.13944624,-0.61686826,104.84858,139.00632546254448
597,177.6002133421833,177.01607640937254,-0.17036463,-0.060276497,0.18825546,-0.61118174,106.40014,139.00632546254448
598,178.36380092983703,165.24699676803579,-0.15568437,-0.07645952,0.2392456,-0.5942951,103.476006,139.00632546254448
599,177.0043551483087,153.01822999203094,-0.16358389,-0.12219318,0.1896838,-0.5203212,94.5673,139.00632546254448
600,174.0856729777547,147.1875900175977,-0.028818259,-0.030965807,0.49134925,-0.4005129,93.40742,139.00632546254448
601,171.24211281920577,147.7804671988531,0.057224218,0.009623796,0.65500075,-0.30447602,94.063545,139.00632546254448
602,169.6196207713493,152.76409265208767,-0.09384233,-0.0465407,0.32843366,-0.4852399,86.42022,139.00632546254448
603,166.5157101136845,160.07873676729275,-0.09238721,-0.083810404,0.43542516,-0.5784684,98.2054,139.00632546254448
604,157.58035196884023,166.39073991094708,-0.065518476,-0.08527211,0.4975267,-0.57326746,103.418495,139.00632546254448
605,145.2974550959145,167.79542911613999,-0.00491596,-0.051491786,0.6201232,-0.51650643,108.388336,139.00632546254448
606,138.82895782661234,163.53641453372575,0.0788591,0.03195462,0.85716856,-0.336884,113.20872,139.00632546254448
607,142.3007146455435,156.6747007754551,0.0019490843,0.0071917213,0.62907565,-0.5168377,122.374115,139.00632546254448
608,148.86667219037741,150.61935963773385,-0.05345426,-0.021067806,0.48727942,-0.56977105,121.48502,139.00632546254448
609,149.00608268903642,146.25301670591455,-0.08743393,-0.04456988,0.4479987,-0.5763364,118.37082,139.00632546254448
610,140.22072151301245,141.70699926821163,-0.109209314,-0.07220152,0.516322,-0.5757959,119.21199,139.00632546254448
611,124.65130575701664,135.32636427781392,-0.061256748,-0.06648094,0.7391995,-0.5499379,128.1476,139.00632546254448
612,103.90404778077938,128.48513596558107,-0.03442138,-0.06660542,0.8453875,-0.5397807,132.9001,139.00632546254448
613,82.53688129496734,122.40863426752907,-0.043708842,-0.049302086,0.8064212,-0.48001152,128.3983,139.00632546254448
614,69.38332660184082,114.63494282395376,-0.06775911,-0.019714335,0.7940703,-0.42681542,129.4896,139.00632546254448
615,70.44146202003674,103.4769400869383,-0.02787994,-0.029359207,0.8872123,-0.5819704,139.14745,139.00632546254448
616,82.77939831502763,92.60951778165922,-0.013179041,0.0037910326,0.92824405,-0.56043804,144.24321,139.00632546254448
617,97.02715648162503,87.2128629031254,-0.077712215,-0.001467192,0.9691932,-0.5779471,152.62746,139.00632546254448
618,107.92816410430838,88.42445277577166,-0.074337,0.024001531,1.0516423,-0.51466596,161.30421,139.00632546254448
619,118.85026935245938,93.29422710567461,-0.002960729,0.027534382,1.1465327,-0.5044886,169.8749,139.00632546254448
620,131.23388288340044,98.30996174346954,-0.023687368,0.03234277,1.1575125,-0.4883131,173.87183,139.00632546254448
621,137.96148974818396,102.30077747892105,-0.021278126,0.013444247,1.0970418,-0.5244132,169.09077,139.00632546254448
622,132.57164143060515,105.62369068259122,-0.03415047,0.024695061,1.1265769,-0.5944843,172.60938,139.00632546254448
623,116.78661946925848,107.0467425609237,-0.03262466,0.018830243,1.1888443,-0.56367606,176.44087,139.00632546254448
624,97.6261438409556,104.51173914636566,-0.037923936,0.020771645,1.1817471,-0.62162507,181.35321,139.00632546254448
625,82.22388532200533,98.70395007222079,-0.006587984,0.03801834,1.2284645,-0.5617861,183.01547,139.00632546254448
626,74.00035605584223,92.13097121232718,-0.038971588,0.031053843,1.102444,-0.55754316,174.28786,139.00632546254448
627,72.9243099251432,86.83728365273043,-0.037892323,0.014887509,0.95804363,-0.4791911,158.38716,139.00632546254448
628,79.20295525565754,87.38955989693928,0.051827025,0.027869621,1.0079668,-0.5084943,156.11565,139.00632546254448
629,91.85728114898414,100.61743565532625,0.096515894,0.07539386,1.031917,-0.42152822,153.62035,139.00632546254448
630,105.85246255338701,126.53770526947353,0.09619932,0.08499702,0.97161126,-0.45179173,151.84988,139.00632546254448
631,116.68195619654499,155.098989513708,0.097301416,0.052643497,1.0392619,-0.39634645,154.1333,139.00632546254448
632,122.62024969914047,174.91210070244702,0.09865071,0.054571066,1.0329685,-0.34737608,146.20805,139.00632546254448
633,121.95620013501257,180.91270571226391,0.08347341,0.029676005,1.0694655,-0.35884842,146.7825,139.00632546254448
634,115.55069670672826,174.37784777954698,0.059331372,0.0035495376,0.9555374,-0.38294917,137.926,139.00632546254448
635,108.85772562370828,160.38723483685283,0.09445485,0.009888343,0.9080564,-0.37248367,125.09126,139.00632546254448
636,107.58656621100984,144.75748909573545,0.06986363,0.011332483,0.7613038,-0.3461225,108.213326,139.00632546254448
637,113.06406331928771,130.7048255050518,-0.0149889365,0.019900287,0.7482358,-0.36946696,109.379456,139.00632546254448
638,121.10526523587026,120.91599224194267,0.031037377,0.054256905,0.7588621,-0.34699035,106.07415,139.00632546254448
639,127.5797113065785,120.74087007715428,0.08843503,0.04390928,0.68669677,-0.2966698,92.77826,139.00632546254448
640,134.4123718993614,132.6491410956926,0.10371069,0.04096875,0.6165183,-0.32039076,83.43079,139.00632546254448
641,144.58460993930677,148.9484301103555,0.11496172,0.06275929,0.5392671,-0.3026826,72.696526,139.00632546254448
642,155.03453605900845,155.10619181551354,0.108652994,0.044855066,0.48934838,-0.307289,65.72054,139.00632546254448
643,159.90391573834285,145.1668154471389,0.117567234,0.04167172,0.46186316,-0.32246476,64.698906,139.00632546254448
644,157.655835337797,131.21649020704504,0.12347113,0.035820518,0.43061987,-0.31582126,62.215103,139.00632546254448
645,152.69241462475006,128.93367642182076,0.11077157,0.029233411,0.37379432,-0.34914273,60.456703,139.00632546254448
646,150.82158693335316,138.67680363256503,0.102689385,0.012463777,0.36396065,-0.40024155,63.512836,139.00632546254448
647,153.8133907083878,148.950877257884,0.089529224,-0.0069355173,0.30436495,-0.45194453,64.984665,139.00632546254448
648,158.95257817557942,152.87564095440976,0.06607611,-0.0074193855,0.23524424,-0.47688898,65.365875,139.00632546254448
649,162.9647858629386,153.5789830793807,0.09070509,-0.0015343715,0.18042795,-0.47220045,64.066864,139.00632546254448
650,164.8158216458153,155.80228896841624,0.08504752,-0.009375275,0.11150264,-0.47024918,63.237385,139.00632546254448
651,165.16040360440678,159.81466986851547,0.09435517,-0.0039967424,0.10564924,-0.4731818,60.878773,139.00632546254448
652,164.7684853126166,163.84115145790267,-0.004158544,0.009510293,-0.0004891372,-0.47812742,65.57308,139.00632546254448
653,164.19834959352167,166.86781350211322,0.06652046,0.0030173704,0.06475667,-0.5647679,76.5182,139.00632546254448
654,164.71761736432663,168.7095746478025,0.07556247,0.0025998035,0.06623638,-0.58903617,76.55603,139.00632546254448
655,167.8240163565969,170.12556395643765,0.10557986,-0.011609983,0.078883685,-0.5666413,70.26724,139.00632546254448
656,172.37054578677612,172.33999406016562,0.10489929,-0.012286607,0.081386015,-0.53648907,69.131645,139.00632546254448
657,174.76915297643345,175.32268930541264,0.097628094,-0.0062386943,0.074039735,-0.55989325,75.14805,139.00632546254448
658,173.82554676603363,177.55870937503644,0.09942394,-0.015627362,0.080033645,-0.5590052,73.58682,139.00632546254448
659,172.39765949118487,177.99917039557326,0.09800307,-0.019926852,0.08265584,-0.58928514,78.20796,139.00632546254448
660,173.16270544940116,177.0078027123202,0.11226181,-0.018083805,0.079890504,-0.5495423,73.251854,139.00632546254448
661,175.3248713165785,175.3208675982077,0.12186146,-0.029712448,0.08821593,-0.53959626,72.99382,139.00632546254448
662,176.4187475524341,173.2987576538024,0.13283631,-0.021946408,0.11057398,-0.5182696,71.707726,139.00632546254448
663,175.46304647845184,170.10248697314753,0.13571142,-0.011526996,0.07698334,-0.514351,73.86683,139.00632546254448
664,173.6984320261722,163.67403852843353,0.13127668,-0.03070675,0.079168215,-0.5495206,78.277145,139.00632546254448
665,173.21068187585564,154.56909562656367,0.13822824,-0.013930749,0.06352899,-0.60757995,84.79517,139.00632546254448
666,174.74418989931226,147.29236172545654,0.13684732,-0.03696608,0.00118596,-0.61433357,87.1907,139.00632546254448
667,176.94698336851036,144.10600597305796,0.15797418,-0.029411677,-0.042951863,-0.65550244,96.11409,139.00632546254448
668,177.92335997005523,142.1030507666587,0.12674624,-0.029015187,-0.03274014,-0.6610623,94.52888,139.00632546254448
669,177.0250526256948,139.0206826618969,0.14100762,-0.03437967,0.008779881,-0.6349253,92.65783,139.00632546254448
670,175.3361392510875,136.8689389185826,0.14583927,-0.03190281,0.017242745,-0.6748085,95.52921,139.00632546254448
671,174.43872177572445,138.50683413719014,0.1516479,-0.033597007,0.06490288,-0.6986299,95.54974,139.00632546254448
672,174.6629593027149,144.45584785323993,0.14103703,-0.033745855,0.050665215,-0.69783956,95.911644,139.00632546254448
673,175.14634412362068,153.31231817113914,0.14870472,-0.032042656,0.10275745,-0.74675184,103.00835,139.00632546254448
674,174.94456304323626,162.84258428278255,0.1572778,-0.03106065,0.098903626,-0.76568055,104.84298,139.00632546254448
675,173.34888652248154,170.64291780601485,0.18819399,-0.027257761,0.19638726,-0.78848726,108.700645,139.00632546254448
676,170.8663884914546,174.93117699901376,0.18413028,-0.01143896,0.21946013,-0.8303342,113.70475,139.00632546254448
677,169.38847066546316,175.0223334463757,0.19106382,0.0010241584,0.32809776,-0.92118824,125.01155,139.00632546254448
678,169.2844188284113,171.42299748969478,0.178276,-0.008125649,0.38598543,-1.0190507,133.96664,139.00632546254448
679,169.40155537499197,166.17493914454695,0.20257436,0.006351758,0.4332671,-1.0780417,144.8315,139.00632546254448
680,170.1055843813592,162.4986328842029,0.23242533,0.011540827,0.5198382,-1.1319,152.0457,139.00632546254448
681,171.38646424886892,162.69472514646728,-0.17351021,0.0062312298,-0.13420668,-1.0904951,165.82086,139.00632546254448
682,170.10802118290397,166.182824743757,-0.26532707,-0.022578467,-0.2799173,-1.0718682,161.11086,139.00632546254448
683,164.79239680557296,169.82974426941118,-0.27226102,-0.031232769,-0.32443362,-1.062743,158.91008,139.00632546254448
684,160.4413324039692,170.78063757055693,0.20753379,0.008551339,0.44125792,-1.0583035,152.33269,139.00632546254448
685,162.49971574065313,169.37097360513545,0.26507986,0.023207013,0.5409304,-1.101055,152.00777,139.00632546254448
686,169.02611385789592,167.25669447385428,0.27078527,0.018938698,0.53445834,-1.1832179,155.96066,139.00632546254448
687,173.72105462505317,162.4845394516002,0.2725943,0.02766567,0.47387117,-1.1992213,156.66147,139.00632546254448
688,173.38453822485098,151.3885470377408,0.25227448,0.030081058,0.44056857,-1.2108312,156.3837,139.00632546254448
689,170.23877770639922,137.67167319542554,-0.035660032,0.052060835,-0.2710158,-1.1562761,162.42215,139.00632546254448
690,168.63370763067752,133.219593734443,0.15909736,0.045360666,0.08895622,-1.1310294,159.2832,139.00632546254448
691,170.04251009834243,144.24707732679974,0.18193048,0.004751524,0.09617605,-1.2421807,173.19504,139.00632546254448
692,172.28386642621885,162.24600689864906,0.160127,0.015528788,0.067124195,-1.1661344,162.1885,139.00632546254448
693,173.2927092794094,174.12815641334737,0.21579643,-0.0689881,0.052268304,-1.1778318,163.4367,139.00632546254448
694,173.14531808111684,175.498047772019,-0.19044296,0.06119835,-0.74761456,-0.9796416,157.23187,139.00632546254448
695,172.58186499985788,170.63135689611698,0.012921739,-0.030155482,-0.19807069,-1.0956361,157.21008,139.00632546254448
696,171.873592168325,165.3655881615961,0.10727296,-0.053166665,-0.11079659,-1.129769,159.9562,139.00632546254448
697,171.17629644415143,162.77870415299586,0.12438003,-0.034552667,-0.19426298,-1.1277549,164.22054,139.00632546254448
698,170.8679976441277,162.56839655595672,0.191823,-0.08030785,-0.2663027,-1.0708209,159.83745,139.00632546254448
699,171.4229269788852,162.7083917000462,0.20641413,-0.15284856,-0.3357088,-0.9816643,153.4739,139.00632546254448
700,172.9141863106081,162.01831952602097,0.16335513,-0.13233773,-0.3858739,-1.0494916,158.24487,139.00632546254448
701,174.88882889089115,161.13870721147507,0.16239749,-0.1391716,-0.40279305,-1.1093693,163.52275,139.00632546254448
702,176.69628849394104,161.23586127693287,0.116048455,-0.13128042,-0.49824286,-1.1164457,165.04654,139.00632546254448
703,177.12682660593302,162.39131215490826,0.01308903,-0.03451271,-0.7168011,-0.9113506,158.95421,139.00632546254448
704,173.7124531256827,163.43735370637566,0.09894841,-0.09895939,-0.43440518,-1.0989058,157.52199,139.00632546254448
705,164.74074600168245,163.56662238586745,0.11213799,-0.10926574,-0.43548575,-1.1454058,160.4363,139.00632546254448
706,154.68753187706443,163.75515565088125,0.12323139,-0.1302499,-0.46084186,-1.1646193,161.8126,139.00632546254448
707,152.75580494836558,165.7473670203361,0.14271037,-0.15056995,-0.45567915,-1.1564676,159.7436,139.00632546254448
708,160.8130344142298,169.65842506370208,0.1037265,-0.11680038,-0.48795605,-1.0414635,152.76465,139.00632546254448
709,169.69901693896625,172.74260127243738,0.11128309,-0.055996764,-0.414434,-0.9441146,147.49724,139.00632546254448
710,170.9595412767953,171.1635652267183,0.104868114,-0.019203464,-0.40883526,-0.83053166,136.54607,139.00632546254448
711,165.25448247513236,163.48265495489142,0.10649798,-0.046571214,-0.47789273,-0.8586399,144.34392,139.00632546254448
712,157.66097213538555,151.18831878763046,0.04020497,-0.03347648,-0.7168529,-0.7843896,146.36372,139.00632546254448
713,150.32903852788138,136.7832302502219,-0.0008346946,-0.046955194,-0.7216543,-0.7422457,135.22823,139.00632546254448
714,143.52459764431404,123.36671573539347,-0.024533698,-0.0011431496,-0.8029187,-0.61734796,143.1157,139.00632546254448
715,140.06014917126132,113.42214883522543,0.04299094,0.035018314,-0.8055795,-0.5533474,143.51682,139.00632546254448
716,143.18478994472957,107.5365038534355,0.03368504,0.045566816,-0.80094457,-0.4439236,138.80247,139.00632546254448
717,152.14421194060188,107.01227355316772,0.08381414,-0.028888293,-0.7677978,-0.6391297,147.41698,139.00632546254448
718,162.4320689936754,113.53580539808215,0.11579598,-0.06424009,-0.7795033,-0.6587718,151.02307,139.00632546254448
719,169.43912526876778,123.41488319576737,0.17810038,-0.07860136,-0.7446701,-0.6539035,148.40045,139.00632546254448
720,171.88961068700863,128.9499835137562,0.14989552,-0.10765233,-0.71342415,-0.69800925,151.72954,139.00632546254448
721,171.7912034236798,127.92438122391945,0.14243376,-0.09114461,-0.68814576,-0.65027714,143.07405,139.00632546254448
722,171.17264110391406,125.89856380193523,0.11405019,-0.10910284,-0.69755924,-0.63410705,140.35565,139.00632546254448
723,169.7305570238125,128.62740868783837,-0.011048177,0.027247004,-0.8995461,-0.42088014,140.0659,139.00632546254448
724,165.8162596811132,136.16685609020706,0.09963733,-0.05967825,-0.6829729,-0.55345434,134.84232,139.00632546254448
725,159.51994330783933,144.06449955486883,0.096981764,-0.100881465,-0.6279625,-0.6424775,133.49883,139.00632546254448
726,154.03054039983778,148.33225005158772,0.08944756,-0.11484844,-0.6290405,-0.67632765,133.69034,139.00632546254448
727,152.80935516708993,149.1338771359573,0.045477025,-0.034405794,-0.72608507,-0.59546787,129.81252,139.00632546254448
728,156.5795876378368,149.8100652370111,0.057583388,-0.061189786,-0.6048866,-0.73041594,134.72217,139.00632546254448
729,163.82541594515558,152.7665992853232,0.056125198,-0.06571387,-0.50146574,-0.7677197,130.50595,139.00632546254448
730,171.08026595612054,157.6739231138913,0.043547258,-0.10126127,-0.39032355,-0.82868487,130.26039,139.00632546254448
731,173.08098398157483,162.9984623555182,0.07803143,-0.10174075,-0.4084335,-0.811086,133.84349,139.00632546254448
732,167.86331250567702,166.72255838065692,0.09081618,-0.08667564,-0.41245943,-0.79151833,132.7491,139.00632546254448
733,160.50960594662195,166.24944116353524,0.08632524,-0.08609209,-0.42909536,-0.7482976,128.63995,139.00632546254448
734,156.42070962971698,159.65336434054132,0.07107637,-0.08926182,-0.45576125,-0.7089312,128.49405,139.00632546254448
735,153.8117586491858,146.96037721933095,0.1114157,-0.08863042,-0.503431,-0.65926975,124.39401,139.00632546254448
736,146.99435463462203,130.91028805161696,0.06907592,-0.07584985,-0.5538635,-0.6320568,128.62665,139.00632546254448
737,133.3233184470344,116.41955352662123,0.04367547,-0.0733596,-0.5799068,-0.5954273,123.539536,139.00632546254448
738,116.08628020107044,108.07245837322344,0.029543621,-0.07469989,-0.6733254,-0.5512005,121.546074,139.00632546254448
739,101.8651436680946,106.44580743248491,0.0433365,-0.08162773,-0.68805707,-0.5892105,122.38595,139.00632546254448
742,94.36763688313245,106.91999279149923,-0.057422243,-0.020985039,-0.16330859,-0.6198066,85.13948,139.00632546254448
743,93.95735704489164,107.24837735692321,-0.014616156,-0.052650742,-0.10450631,-0.7117152,90.46542,139.00632546254448
744,100.75646758612336,111.66959653615257,-0.28686225,-0.041487966,-0.5603545,-0.69390035,90.2934,139.00632546254448
745,113.12872219986134,121.30976110898243,-0.2700551,2.9857565e-05,-0.55684227,-0.6953546,94.907394,139.00632546254448
746,124.98321264680126,129.9975708652789,-0.20961328,0.020737836,-0.4293843,-0.9085982,125.05844,139.00632546254448
747,128.8579891034782,132.94924262043787,-0.18137066,0.006314875,-0.4316666,-1.0191364,141.35292,139.00632546254448
748,127.0721494409806,134.09526626755616,-0.008970442,-0.007852101,-0.103302784,-1.0779507,146.59335,139.00632546254448
750,130.53513327870223,139.99014249225507,-0.060128745,0.001226136,-0.74094576,-0.49076793,114.23486,139.00632546254448
751,138.16092821651137,146.51117752424145,-0.048823267,-0.0040755575,-0.72778165,-0.47599676,117.23513,139.00632546254448
752,136.8557407343208,142.47001153692736,0.0010577481,-0.009940813,-0.6754352,-0.48963267,118.902824,139.00632546254448
753,125.47458110131024,127.04278856225005,0.0314668,-0.015171155,-0.5747046,-0.46650866,112.68765,139.00632546254448
754,117.64876745171753,112.57887753545488,0.066203445,-0.00079759216,-0.5162171,-0.4024824,107.186295,139.00632546254448
755,122.45920612561483,110.1624273104867,0.07263994,-0.039916053,-0.4511083,-0.49263138,104.607216,139.00632546254448
756,135.87581363660865,119.0163473273268,0.068110816,-0.03298185,-0.43168902,-0.49204764,101.99145,139.00632546254448
757,148.32951068997562,130.557055274876,0.03201609,-0.021242341,-0.47471774,-0.47693288,99.78811,139.00632546254448
758,154.18704217998027,138.64154402007955,0.079799175,-0.065738454,-0.33923286,-0.6353934,93.726944,139.00632546254448
759,154.6521000250856,142.5752051661468,0.06275797,-0.06940852,-0.34418616,-0.62336403,94.696686,139.00632546254448
760,153.92122999196846,141.9630606270298,0.049551263,-0.087482885,-0.3374493,-0.62136227,91.500595,139.00632546254448
761,154.23678169878713,135.45022222786065,0.06187717,-0.09615739,-0.3307858,-0.6228771,93.7283,139.00632546254448
762,154.2417668275579,125.03652371391469,0.06443394,-0.06926362,-0.34568518,-0.5926913,94.55816,139.00632546254448
763,150.223155785063,115.26576962457231,0.1021559,-0.05621016,-0.33676347,-0.5555114,96.07036,139.00632546254448
764,139.34443443424308,108.29200373765387,0.100997604,-0.064080484,-0.38799116,-0.5279459,99.05805,139.00632546254448
765,123.04012535285906,102.97081983435626,0.08545016,-0.059312712,-0.44937348,-0.5099042,102.45888,139.00632546254448
766,107.37134549531542,98.60371975080119,0.04997893,-0.027978076,-0.4861356,-0.4577402,100.97268,139.00632546254448
767,99.09264340131651,97.82979863200285,0.054964703,-0.042941764,-0.49010798,-0.4647769,102.7204,139.00632546254448
768,100.33710064148339,102.85846743070377,-0.0065269517,-0.008356606,-0.55442995,-0.3685844,97.905205,139.00632546254448
769,108.10111957144962,110.28539270476303,-0.0087904185,0.013658739,-0.5346274,-0.33692527,91.511246,139.00632546254448
770,119.52639639427262,114.80189158879851,0.0011460036,0.035490766,-0.58065766,-0.2888109,90.990715,139.00632546254448
772,133.57428077380206,117.5513283750094,-0.053410795,0.022975177,-0.6348469,-0.31550798,97.13723,139.00632546254448
773,145.7612864104021,126.14919714662908,-0.10619634,0.041254375,-0.65609455,-0.25843763,93.24578,139.00632546254448
774,148.56830407497284,144.64981403176407,-0.09820153,0.060816348,-0.7265944,-0.26098585,104.90902,139.00632546254448
775,140.29953276027777,165.6962788372424,-0.049858183,0.060060248,-0.66999936,-0.26873478,98.59899,139.00632546254448
776,127.81102206421536,175.45858655845095,-0.0471912,0.053874683,-0.6279055,-0.2650445,92.802505,139.00632546254448
777,119.77602904803486,166.85585058217814,-0.055935074,0.026188817,-0.65348375,-0.28340054,93.37652,139.00632546254448
778,120.53312136728015,147.0141723620111,-0.073497035,0.044433765,-0.6954147,-0.22118242,90.12393,139.00632546254448
779,129.1242671608976,131.11004369804357,0.007693592,-0.046627417,-0.57118666,-0.40853623,96.00742,139.00632546254448
781,141.13798299613495,128.44496196670528,0.03212586,-0.038203415,-0.5957076,-0.298211,100.100845,139.00632546254448
782,151.16948959594603,134.4019598624222,-0.01771827,0.03781856,-0.73926276,-0.1815351,100.45679,139.00632546254448
783,156.44377792711973,134.8649193357352,-0.03400206,0.08632503,-0.7382762,-0.16068046,98.18853,139.00632546254448
784,158.6156375919758,119.53459872366793,-0.040450852,0.064716496,-0.74661654,-0.21296611,100.19423,139.00632546254448
785,159.99374197081002,96.57184303396123,-0.02564677,-0.0068325526,-0.6203748,-0.46049848,102.06149,139.00632546254448
786,160.34423730276166,90.13206979222565,-0.01888008,0.043257684,-0.62264264,-0.21181396,90.13181,139.00632546254448
787,159.62439017252953,113.46212484785784,-0.039450627,0.100128226,-0.6496611,-0.16004533,88.294586,139.00632546254448
788,159.36972264730434,150.15260573089162,-0.054879084,0.024664324,-0.6156494,-0.26358238,88.34524,139.00632546254448
789,158.4781964306334,171.06414490810064,-0.053102117,0.016076103,-0.6253026,-0.26627812,90.9762,139.00632546254448
790,153.23656607204276,164.78616973547193,-0.038415708,0.019455716,-0.6316491,-0.22020175,92.06792,139.00632546254448
791,143.5211304318533,143.88129611926,-0.026076632,0.030270303,-0.58307964,-0.19024472,90.33829,139.00632546254448
792,132.74830520559638,124.80957610348457,-0.027632298,0.030423323,-0.5752578,-0.19828409,87.4797,139.00632546254448
793,122.64248511826962,112.67224994584448,-0.0011582979,0.013887061,-0.55164045,-0.23012741,90.110374,139.00632546254448
797,115.2416249882537,106.0099499765256,0.041674137,-0.021944651,-0.6759968,-0.40381324,111.751045,139.00632546254448
798,117.588973469943,104.4510968946973,0.024218436,-0.01628313,-0.6971285,-0.38574788,112.88251,139.00632546254448
799,134.34582794709448,107.00305906727037,0.041645158,-0.020690195,-0.7584972,-0.41860548,123.34351,139.00632546254448
800,156.88531064150834,109.41408044353982,0.03357439,-0.025802644,-0.78781646,-0.43087432,127.08575,139.00632546254448
801,169.42096450925052,107.84301019458381,0.003674676,-0.025990352,-0.76147854,-0.42100835,119.62617,139.00632546254448
802,164.36534543907612,103.89040982129126,-0.00056861097,-0.025176514,-0.7565784,-0.31827176,114.23593,139.00632546254448
803,147.6984328202736,103.8103349271192,-0.01069779,-0.017849555,-0.7541459,-0.23805283,113.47011,139.00632546254448
804,132.7189498815892,112.28291907469908,0.0031697317,-0.05009748,-0.72039765,-0.2798541,112.35035,139.00632546254448
805,128.3769024135438,126.55675154041445,-0.021872861,-0.052625496,-0.78900546,-0.2981042,116.93342,139.00632546254448
806,132.38765130356953,137.9025494679385,-0.012362788,-0.04779318,-0.7569591,-0.34960705,116.155815,139.00632546254448
807,137.57829061427572,141.16172714909678,-0.042892147,-0.063944586,-0.7489063,-0.39925426,113.150375,139.00632546254448
808,141.60742840631153,140.45847586178544,-0.058110286,-0.042771403,-0.7484343,-0.37127927,108.22609,139.00632546254448
809,146.35519444806954,143.06785191394405,-0.006674922,-0.048220627,-0.7171243,-0.44520965,116.30609,139.00632546254448
810,151.89218177130908,151.02973412162427,-0.046054855,0.029479297,-0.75242335,-0.31477338,112.86767,139.00632546254448
811,155.16082808935863,160.79404568372806,-0.060664427,0.06903508,-0.7724301,-0.26205325,111.36332,139.00632546254448
812,153.67925379222365,167.8915651506768,-0.091972716,0.05173943,-0.678017,-0.27391067,101.48953,139.00632546254448
813,148.27259503593288,170.17098919237426,-0.046700306,0.030865258,-0.5996545,-0.29093388,90.89606,139.00632546254448
814,141.7385021876996,168.3897864649829,-0.03885523,0.016183458,-0.7718352,-0.31606385,117.016106,139.00632546254448
815,138.02173305144603,164.60212945225507,-0.023953231,0.028778302,-0.84774977,-0.31102207,122.18715,139.00632546254448
816,140.9919532852227,159.3232688483318,-0.009518417,0.021115007,-0.7737333,-0.3049386,110.64123,139.00632546254448
