frame,right_knee_filtered,left_knee_filtered,norm_right_hip_x,norm_right_hip_y,norm_right_shoulder_x,norm_right_shoulder_y,frame_torso_length_px,scale_used_px
817,147.1817450389546,148.9767752822679,3.556563e-05,0.025085185,-0.72457284,-0.30594432,101.182915,139.00632546254448
836,145.84660597659825,130.92348588851308,-0.0182197,-0.022225225,0.17271723,-0.29094264,46.46536,139.00632546254448
837,136.3154109303223,115.16340151150528,-0.014127019,-0.025260378,0.16999492,-0.27706042,43.87154,139.00632546254448
838,133.312571144409,117.8888858494726,-0.017020129,-0.027143162,0.14761668,-0.26485834,40.060192,139.00632546254448
839,145.28043800802948,139.6550891226752,-0.026710227,-0.03962055,0.11928273,-0.2890298,43.30081,139.00632546254448
840,161.44297698804658,164.56809172307342,-0.037930086,-0.026281023,0.12036595,-0.3393635,49.10234,139.00632546254448
841,167.32022348607836,178.91081342129024,-0.041268863,-0.030690504,0.09811635,-0.3012804,42.284687,139.00632546254448
855,162.99553389579495,180.98541558388777,0.1149519,0.006890072,0.2270119,-0.87379634,123.858315,139.00632546254448
856,159.67781966653578,177.10908994451694,0.10389593,-0.002914186,0.21640094,-0.8576531,120.38803,139.00632546254448
857,163.67927240873144,173.77124433262887,0.1319784,-0.0078073144,0.2428661,-0.8245074,114.98488,139.00632546254448
858,170.95857762627367,173.395704233274,0.12857223,-0.0071223467,0.26778927,-0.8240376,113.19266,139.00632546254448
859,175.03054774944232,175.0529702925827,0.13208997,-0.0059535108,0.2837911,-0.8200701,112.74615,139.00632546254448
860,174.4592520486035,176.95850037986594,0.13299064,-0.0025209885,0.2814642,-0.8058904,110.906494,139.00632546254448
861,172.45536855156968,178.0442288195691,0.1368959,-0.0018085781,0.28758976,-0.8056533,110.42737,139.00632546254448
862,172.1042555663245,178.2617580251345,0.13605851,0.0017100042,0.28256452,-0.8061189,110.61986,139.00632546254448
863,173.44272006881476,178.20416650103553,0.14338394,-0.0029995877,0.3080373,-0.7999911,110.21053,139.00632546254448
864,174.5423422951,178.41411896615853,0.14216405,0.0006129583,0.30357283,-0.7946894,110.41604,139.00632546254448
865,173.8584976124719,178.86437178802234,0.13958703,0.002829663,0.31175914,-0.8051424,111.21044,139.00632546254448
866,171.20815870920433,179.16944266948644,0.12787831,0.0032961874,0.2871557,-0.78585726,108.52284,139.00632546254448
867,168.016400964232,179.11486632061494,0.14374584,0.013205167,0.29956645,-0.77493995,106.81691,139.00632546254448
868,166.6392029240538,178.66918438215907,0.13485998,0.003004637,0.30141926,-0.7733037,107.41203,139.00632546254448
869,168.079874041478,177.73148836463804,0.13774788,0.0057484596,0.30762678,-0.76388234,106.95349,139.00632546254448
870,170.59047259980025,176.32365196411993,0.13865529,0.00323757,0.3200737,-0.77379304,108.23338,139.00632546254448
871,171.27614248981473,174.9172207827454,0.13628036,0.0018549012,0.32288828,-0.73938066,103.747696,139.00632546254448
872,169.2435666020914,174.22524400683096,0.12542999,-0.00094402593,0.29562128,-0.7523239,103.77419,139.00632546254448
873,166.6610793636355,174.64083250837143,0.14498,0.0033106771,0.3094393,-0.75682867,105.58917,139.00632546254448
874,166.02613826190273,175.89991437854897,0.15095766,0.012510539,0.31403497,-0.7535057,105.61438,139.00632546254448
875,167.41196934863495,177.19000513490516,0.14655168,0.019862305,0.28459626,-0.7266767,103.50667,139.00632546254448
876,169.24437936193414,177.64683343555888,0.12949643,0.0045657926,0.29134616,-0.7387122,103.85257,139.00632546254448
877,170.29749896807044,177.12662608042086,0.1252403,0.0036178147,0.26961172,-0.7620331,105.033325,139.00632546254448
878,170.3894547769229,176.54294878808255,0.08668332,0.0010500642,0.19340852,-0.7742701,105.79799,139.00632546254448
879,170.25378625140493,176.73290836175585,0.14597638,0.007759235,0.31642684,-0.74321604,104.330284,139.00632546254448
880,170.74195792731746,177.1392757157501,0.14799342,0.011087475,0.33142337,-0.7388239,106.207664,139.00632546254448
881,171.7886528449939,176.92218282226207,0.117318496,0.0033332899,0.2981897,-0.7496552,106.00859,139.00632546254448
882,172.42618593037034,176.59181055295696,0.12893397,0.007470758,0.2808014,-0.773433,109.46241,139.00632546254448
883,171.62035497646357,176.90855501674918,0.13115682,0.016555581,0.29375562,-0.74915266,107.9893,139.00632546254448
884,169.276408061328,177.50224639796778,0.13907896,0.020174494,0.29292533,-0.7452795,108.695175,139.00632546254448
885,167.35538683137156,177.610085536112,0.14859408,0.020923566,0.31727353,-0.7255913,105.17722,139.00632546254448
886,168.75462640725283,176.6943854557125,0.13888972,0.017005859,0.34794798,-0.7096783,103.02235,139.00632546254448
887,173.61620710260337,174.06865725659563,0.14061618,0.018559989,0.34801275,-0.69883126,101.68072,139.00632546254448
888,178.63461017790567,169.7678364953136,0.12748346,0.012121294,0.32984617,-0.7105106,102.52312,139.00632546254448
889,180.77638728442426,165.61637500020953,0.13183805,0.012471022,0.32576734,-0.71857303,104.08221,139.00632546254448
890,179.9767969710778,163.5583482715007,0.1365549,0.013850837,0.3387637,-0.6927445,100.37511,139.00632546254448
891,178.24493720322621,164.14447112910463,0.13608134,0.02082236,0.34924173,-0.6966964,100.4854,139.00632546254448
892,177.42904549072856,166.8805931854091,0.13837488,0.021410288,0.35550985,-0.70339066,101.2688,139.00632546254448
893,177.99484712854377,169.92364950685865,0.13723503,0.020040134,0.3470907,-0.7069042,101.57476,139.00632546254448
894,179.19721189786273,171.37755372791813,0.1353428,0.022187464,0.34389108,-0.7308234,102.89303,139.00632546254448
895,179.88011974992216,171.88559850645822,0.14763182,0.025502313,0.3516106,-0.7143686,100.924675,139.00632546254448
896,179.04635129075254,173.28494199534586,0.13815184,0.008503698,0.32301956,-0.7404013,103.62788,139.00632546254448
897,175.97073011049366,175.49924865053248,0.13476959,0.007745843,0.3014031,-0.75078845,106.33074,139.00632546254448
898,170.6030233453451,176.67061615223798,0.13439263,0.00019451325,0.31093207,-0.7581617,108.19966,139.00632546254448
899,164.7825790924868,175.75850951794965,0.107270546,-0.003280161,0.24904458,-0.7649325,106.91736,139.00632546254448
900,162.20701114491695,174.2222195262801,-0.12645096,-0.009819187,-0.23631307,-0.7946727,109.60798,139.00632546254448
901,164.96490527163562,174.32078154123568,-0.15199587,-0.009881976,-0.2681182,-0.78500193,108.71817,139.00632546254448
902,170.61324096825027,176.12402925251678,-0.15271892,-0.007180964,-0.2547339,-0.80839336,112.39444,139.00632546254448
903,174.64407545557714,177.71579681757018,-0.13741384,-0.0059019187,-0.255621,-0.8014618,108.041115,139.00632546254448
904,174.69765350436845,177.76319949015326,-0.13714403,-0.01574328,-0.21803212,-0.78351456,107.30845,139.00632546254448
905,171.492636918005,176.63850956572077,-0.13643837,-0.011446644,-0.23685364,-0.7721205,107.2705,139.00632546254448
906,167.69205177201593,175.47090108675,-0.13614781,-0.007409506,-0.2329001,-0.76911944,106.843796,139.00632546254448
907,166.3104562031227,174.6916313714828,-0.13628721,-0.0043278104,-0.22370997,-0.76302433,107.75817,139.00632546254448
908,168.32275243355696,173.81684282863367,-0.12670994,-0.007428606,-0.2286708,-0.7544659,107.1619,139.00632546254448
909,171.59403119357896,172.65134945077492,-0.13484266,-0.00627426,-0.24259911,-0.79507536,111.14157,139.00632546254448
910,173.25607906177865,171.43966590012732,-0.10485436,-0.001532176,-0.24071282,-0.78341466,109.79367,139.00632546254448
911,172.64391778197387,169.8739082324803,-0.031157317,-0.0074417787,-0.04663406,-0.77841055,107.06034,139.00632546254448
912,171.29682139401208,167.99837063738826,-0.108142115,-0.005349334,-0.18916194,-0.77540755,108.640236,139.00632546254448
913,171.0589315186121,167.3984525561566,-0.11630456,-0.0023837753,-0.19910848,-0.774824,108.297775,139.00632546254448
914,172.47010100480327,169.10106397659428,-0.11663486,-0.0024577605,-0.21706301,-0.77697927,108.39315,139.00632546254448
939,174.55167412330962,171.60421621381386,0.0771458,-0.005960097,0.08439098,-0.63376313,90.9071,139.00632546254448
940,176.1763154610016,173.19876239037092,0.0037962466,-0.0042621675,-0.057361268,-0.6140823,87.85662,139.00632546254448
941,177.09640017555637,174.44619071442202,0.038680695,-0.005976343,-0.014230478,-0.5850578,84.13135,139.00632546254448
942,177.46898439030534,176.4570692349932,0.025679646,-0.0057054292,-0.034994766,-0.5844953,81.41534,139.00632546254448
943,177.31454023537336,178.62820056257382,0.10265448,-0.0013049513,0.12114652,-0.60148954,84.89294,139.00632546254448
944,176.69287848506642,179.30786222588006,0.15491542,0.012876953,0.20349577,-0.6570392,92.42227,139.00632546254448
945,175.9217704243706,177.46912307128463,0.1550567,0.015453046,0.23965976,-0.6757687,94.96369,139.00632546254448
946,175.54158513811535,174.01927935816354,0.16360201,0.015369401,0.25855026,-0.6806774,95.775314,139.00632546254448
947,176.03168590804648,171.64961828160492,0.16123085,0.019598637,0.26066828,-0.67743915,96.734634,139.00632546254448
948,177.25669985173008,171.907893156996,0.15923929,0.01006661,0.25104383,-0.68587196,97.450356,139.00632546254448
949,178.4627260057106,173.47232013806757,0.16289343,0.013366749,0.28723088,-0.6909873,98.0469,139.00632546254448
950,179.05244586642067,174.40339083459696,0.15918693,0.009775718,0.29012826,-0.6753329,96.33189,139.00632546254448
951,178.98946793170873,173.9652566112075,0.1561835,0.006078649,0.30191487,-0.6871949,97.35755,139.00632546254448
952,178.58888480399426,171.90372926162493,0.15797275,0.0017673044,0.31926167,-0.70312434,99.461105,139.00632546254448
953,178.26558203219724,168.02022676188227,0.16184172,0.011734023,0.3174958,-0.6807154,99.04302,139.00632546254448
954,178.28786540655435,163.5858593599169,0.15602235,0.01438959,0.33138812,-0.6644472,96.32852,139.00632546254448
955,178.53080497910258,161.8358985564423,0.15673624,0.0160491,0.3587859,-0.65863276,94.97272,139.00632546254448
956,178.58634381884,164.83702929955192,0.15114284,0.013733382,0.34613097,-0.64705044,94.1857,139.00632546254448
957,178.20281686118503,170.81169923638024,-0.061634578,-0.0010750919,-0.075365596,-0.65595764,94.63536,139.00632546254448
958,177.5067959884402,175.82154802433578,-0.072417766,-0.014316483,-0.0947172,-0.67470723,90.177376,139.00632546254448
959,176.89284428527074,177.10650559671043,-0.10269822,-0.016215513,-0.17457943,-0.6804098,90.31069,139.00632546254448
960,176.5942614132387,174.95098408247512,-0.13235672,-0.016189167,-0.20698927,-0.688308,91.2166,139.00632546254448
961,176.38881468712665,171.96785118632985,0.09238847,0.019730581,0.1674264,-0.6692108,95.23903,139.00632546254448
962,176.25469933245674,170.69888905694864,-0.045201443,-0.004455144,-0.046644542,-0.69084173,92.46166,139.00632546254448
963,176.7492617261842,171.94535392688124,-0.11125381,-0.011047079,-0.14187206,-0.74102896,97.098694,139.00632546254448
964,177.9908428145901,174.45770330966656,-0.11156932,-0.016868645,-0.12641123,-0.8036519,103.13903,139.00632546254448
965,178.8939798057204,176.02220038726875,-0.12482554,-0.041583683,-0.08890518,-0.83963734,105.990166,139.00632546254448
966,177.98760065732452,175.65279501218558,-0.07747964,-0.015527471,-0.018042807,-0.7617883,100.236496,139.00632546254448
976,173.64719031089385,172.99970960092804,-0.0084101735,0.02504918,1.0615348,-0.026222626,150.42833,139.00632546254448
977,162.86218928100268,165.10990178188652,-0.007778774,0.052459963,1.0382217,0.05703322,147.72586,139.00632546254448
978,145.88606763853232,150.47725216777923,-0.0049163993,0.07922771,0.9565657,0.08952198,138.4396,139.00632546254448
979,133.36778693109102,137.45018794139858,-0.014339535,0.061414815,0.80624825,0.10627383,127.17227,139.00632546254448
980,137.68258897232317,138.27476807185047,-0.026943378,0.0599204,0.73531014,0.106663294,116.69751,139.00632546254448
981,156.71711045432593,153.6247814650451,-0.045769013,0.082319506,0.63916355,0.16355579,110.3016,139.00632546254448
982,176.10012716493674,171.7695625517545,-0.06479223,0.0802635,0.5032642,0.16745198,90.864716,139.00632546254448
983,184.90530525275204,182.08788570561515,-0.03891714,0.059330713,0.61117774,0.13389318,95.736595,139.00632546254448
984,182.99276557718954,183.0584919096173,-0.05479961,0.044160657,0.6855451,0.08572876,105.78974,139.00632546254448
985,176.58941810589337,179.00682669723332,-0.062156864,0.07545753,0.57924557,0.12589486,96.01188,139.00632546254448
986,170.47744165206245,173.57678071708042,-0.023201084,0.046670888,0.59410846,0.04079619,93.28171,139.00632546254448
987,164.04490704929665,166.06994306742516,-0.034461338,0.023367716,0.5043101,-0.03231862,84.15473,139.00632546254448
988,156.0397462678747,155.17497442144972,-0.028197836,-0.0064538443,0.53171843,-0.11860896,87.62493,139.00632546254448
989,150.50094329948328,145.80982984384792,-0.025839088,0.012995066,0.590191,-0.111997485,94.67671,139.00632546254448
990,152.17436357943137,145.60146440139832,-0.01653231,0.017045377,0.5901374,-0.084743455,92.05753,139.00632546254448
991,159.4701562455586,154.87267266549676,-0.013841616,0.035905696,0.61460394,-0.06816065,90.6771,139.00632546254448
992,167.2721745188992,166.78799185608716,-0.013252368,0.012072336,0.62326264,-0.08883855,90.54765,139.00632546254448
993,172.75386679370922,175.36224841859132,-0.020317635,0.02672296,0.5801698,-0.18750924,89.73891,139.00632546254448
994,175.49424584340997,178.89778221992688,-0.022248715,0.0015716935,0.55759966,-0.22542879,86.58029,139.00632546254448
995,175.83384620472745,178.5078166049388,-0.024744896,0.0016037464,0.5581512,-0.24156022,86.000824,139.00632546254448
996,175.10144999667358,176.11301393651775,-0.03959289,-0.013127669,0.54671836,-0.3297634,87.80864,139.00632546254448
997,174.97152689567625,173.0183650851441,-0.012422943,-0.00806308,0.6276104,-0.33341634,93.019875,139.00632546254448
998,175.60097474560718,170.07306162125582,-0.018180622,-0.005361409,0.57248896,-0.32643428,88.59584,139.00632546254448
999,173.87177025831545,168.086697783383,-0.028697511,-0.038691234,0.48384097,-0.31470424,77.22663,139.00632546254448
1000,163.98673257802963,166.86144399788077,-0.0045076143,0.01552791,0.4693618,-0.2445418,72.85516,139.00632546254448
1001,146.91622917667112,165.65936441708152,0.017470188,0.07853571,0.34549022,0.034875393,44.845882,139.00632546254448
1003,136.73650511557219,165.30710739422366,-0.097253114,0.0071080765,-0.19994514,-0.5207157,76.0251,139.00632546254448
1004,145.07149329327132,167.57036631340037,-0.11418543,-0.0066279406,-0.17941016,-0.40151992,56.051456,139.00632546254448
1005,165.03327244130944,172.00220444286404,-0.11595098,-0.019589856,-0.13506334,-0.37878603,52.450195,139.00632546254448
1006,180.15592383193726,175.5314375067123,-0.114751406,-0.02088866,-0.1095193,-0.4263847,59.181488,139.00632546254448
1007,181.99543650992413,175.75065076623315,-0.115098715,-0.03239568,-0.09409085,-0.4328989,60.407333,139.00632546254448
1008,174.75314765920433,172.9522630162116,-0.11980743,-0.040646683,-0.072958715,-0.46460807,64.574936,139.00632546254448
1009,167.81280603051044,168.9510886387319,-0.12314138,-0.038210876,-0.053113975,-0.4704784,67.1032,139.00632546254448
1010,166.74066817894342,165.34374290137265,-0.12955153,-0.03146658,-0.06229869,-0.39752978,59.12625,139.00632546254448
1011,170.3792997073482,162.8335171789215,-0.13802099,-0.055543195,-0.0399705,-0.45887586,64.84539,139.00632546254448
1012,174.36769983358457,161.41983664518773,-0.11647832,-0.042587426,0.08203981,-0.63646734,87.63016,139.00632546254448
1013,176.15531554753335,160.72211434456423,-0.11364667,-0.08011904,0.28344795,-0.7268954,104.24047,139.00632546254448
1014,176.5388187557944,159.88772802975393,-0.10538711,-0.046063635,0.31431893,-0.6422224,102.90927,139.00632546254448
1015,177.20741949639546,157.89421368718104,-0.1054578,-0.056522127,0.3111382,-0.6608221,102.53023,139.00632546254448
1016,178.37995958946888,154.97046509426278,-0.108685926,-0.061965644,0.29911527,-0.7230309,105.44462,139.00632546254448
1017,179.22232277391404,153.03880555565138,-0.115474135,-0.06493362,0.26550445,-0.72083604,103.02772,139.00632546254448
1018,179.17613269318835,153.6714421238611,-0.11469696,-0.05781171,0.24449526,-0.67901933,98.34696,139.00632546254448
1019,178.10441319813185,156.22677643675414,-0.11983597,-0.054432318,0.09694005,-0.6238532,86.74602,139.00632546254448
1020,175.60785438450424,158.6050592044606,-0.13280776,-0.054142963,0.08220007,-0.5965031,84.82916,139.00632546254448
1021,170.9698573442364,159.64035740500216,-0.1306387,-0.05355723,0.05237368,-0.6067691,83.41493,139.00632546254448
1022,164.53316141715803,160.24250041371468,-0.12659168,-0.052888945,0.032390628,-0.60273224,82.06402,139.00632546254448
1023,158.20821963916006,161.70522212361527,-0.12584612,-0.05274339,0.028914856,-0.59907424,81.5891,139.00632546254448
1024,153.57589871903275,163.94063422290893,-0.13740233,-0.05013612,-0.016199486,-0.59329706,81.39931,139.00632546254448
1025,151.04385996166042,166.33972644324925,-0.1371358,-0.036498457,-0.04117314,-0.6098592,85.84566,139.00632546254448
1026,150.78771288132074,168.79179544317822,-0.13824184,-0.023008985,-0.06499026,-0.59033203,80.99014,139.00632546254448
1027,152.79202270504797,170.92231882547705,-0.13008063,-0.01872728,-0.09411017,-0.6870982,92.33251,139.00632546254448
1028,156.88185162602346,172.0010396055268,-0.1304218,-0.019727288,-0.11661618,-0.66395944,89.793655,139.00632546254448
1029,162.8885324547762,172.07417751495748,-0.11655208,-0.012548739,-0.13046482,-0.6681019,90.695465,139.00632546254448
1030,169.63300934035396,172.01189873804952,-0.10024897,0.019381072,-0.10931996,-0.6225007,87.69149,139.00632546254448
1031,174.79883267828782,172.6242079568653,-0.09806629,0.021562211,-0.19909024,-0.58758503,84.92845,139.00632546254448
1032,176.98704526867,173.98534326668135,-0.069644526,0.01802409,-0.15529095,-0.57984096,81.81192,139.00632546254448
1033,176.99287502840082,175.07657241107648,-0.113530315,0.021494813,-0.26408184,-0.5696963,81.373276,139.00632546254448
1034,176.20728905343043,174.77459358990546,-0.14058127,0.011913388,-0.26230794,-0.50907004,74.2493,139.00632546254448
1035,175.06585232383867,173.67276174898925,-0.14779978,0.021625001,-0.29334003,-0.51394826,73.09282,139.00632546254448
1036,173.6940495308228,173.63905069759682,-0.14392708,0.02986964,-0.29955786,-0.45536816,67.5235,139.00632546254448
1037,172.53841490851048,175.36088347218916,-0.15502487,0.034782525,-0.32850698,-0.43969578,65.09041,139.00632546254448
1038,172.13902370031892,177.58935129966505,-0.14687069,0.031044843,-0.35936126,-0.52525693,73.49116,139.00632546254448
1039,172.7737708733372,178.58683570157206,-0.14721404,0.032560553,-0.3464123,-0.52085334,73.55287,139.00632546254448
1040,173.9859214398754,177.49494951625238,-0.13230063,0.0446847,-0.34165573,-0.56700945,81.87949,139.00632546254448
1041,174.9434038112256,174.96684878452254,-0.15879615,0.044395346,-0.41311148,-0.66454226,102.97625,139.00632546254448
1042,175.50962095675337,172.9545242071003,-0.17351417,0.04754839,-0.5080317,-0.70709807,115.87125,139.00632546254448
1043,176.1402271336453,173.08773960143571,-0.16334766,0.0503943,-0.52010036,-0.6879227,112.48912,139.00632546254448
1044,176.83009519088077,175.0048100406446,-0.12668213,0.024855765,-0.4129894,-0.7015244,105.62633,139.00632546254448
1045,176.86902493575025,176.85185753191553,-0.1543557,0.046245635,-0.4300126,-0.6185996,98.33657,139.00632546254448
1046,175.5773219973287,177.46144312870993,-0.15723653,0.035284836,-0.4467504,-0.7329643,112.25641,139.00632546254448
1047,173.18588336618382,177.35130398666104,-0.14339447,0.04247129,-0.37942204,-0.74335843,107.22035,139.00632546254448
1048,170.99800199994868,177.35518355203095,-0.1511996,0.035223585,-0.36624563,-0.6433651,94.46424,139.00632546254448
1049,170.2567472301578,177.20637892263252,-0.1319195,0.03642974,-0.28374654,-0.6969084,97.38073,139.00632546254448
1050,170.81383878226893,176.2993164474039,-0.004490051,0.013927896,-0.0065431977,-0.774541,105.75083,139.00632546254448
1051,171.36136412197783,175.22746585810097,-0.10047993,0.01697688,-0.21116324,-0.77689207,107.558876,139.00632546254448
1052,170.65566308266267,175.34831282855467,-0.11979207,0.012633482,-0.27096224,-0.73140407,102.89221,139.00632546254448
1053,168.85179712869754,176.8005435932167,-0.12567489,0.020760229,-0.28358495,-0.7536245,106.931946,139.00632546254448
1054,168.17446726219453,177.9112981048932,-0.1290343,0.007905229,-0.2912869,-0.84369886,117.044846,139.00632546254448
1055,170.56038468850133,177.11566587844052,-0.13840343,0.00027025488,-0.28243807,-0.8128966,113.74571,139.00632546254448
1056,174.67985586491685,174.65764802128754,-0.16470794,0.012257628,-0.3743186,-0.5577683,87.16896,139.00632546254448
1057,177.54156049757538,171.26585510299935,-0.18249296,0.0050665652,-0.4117547,-0.57733136,85.988525,139.00632546254448
1058,178.2403166541841,167.03205015829042,-0.18894789,0.0022571003,-0.4331977,-0.53366446,80.25733,139.00632546254448
1059,178.19862793902632,163.62590773492855,-0.18591954,0.0047528413,-0.3991245,-0.55333006,79.45686,139.00632546254448
1060,178.528595861295,164.11978642783538,-0.19373916,0.005940119,-0.37778866,-0.53846955,75.75513,139.00632546254448
1061,178.804784541442,168.16160822205768,-0.19157536,-0.031562958,-0.3408535,-0.61341053,86.5901,139.00632546254448
1062,178.34438791926732,171.1469252748149,-0.19172464,-0.03382489,-0.30537087,-0.7044399,98.97623,139.00632546254448
1063,177.40395035498892,169.8895413423595,-0.18617992,-0.019344628,-0.2625411,-0.7640931,108.68967,139.00632546254448
1064,176.57589453160534,166.13262502077674,-0.20028542,-0.052776102,-0.25756672,-0.6208,92.38995,139.00632546254448
1065,175.7253522312294,163.40352286800223,-0.1962753,-0.058478896,-0.25685674,-0.6351464,88.694756,139.00632546254448
1066,174.12083450979617,162.81528914576808,-0.19722942,-0.0539041,-0.21956551,-0.7111659,92.77933,139.00632546254448
1067,171.48067994448064,163.30682429438153,-0.19441797,-0.049264543,-0.18195112,-0.7463449,98.74774,139.00632546254448
1068,168.55732732977776,164.06349279436176,-0.18317221,-0.05121231,-0.11569762,-0.8379262,108.59148,139.00632546254448
1069,166.56067824483867,165.16265524157404,-0.19815369,-0.08050324,-0.11269738,-0.85622156,109.2033,139.00632546254448
1070,166.20473653965198,166.67781376876908,-0.20225866,-0.08162334,-0.11781927,-0.86120766,110.62412,139.00632546254448
1071,167.45782643986934,168.41484905391508,-0.20062351,-0.085266836,-0.09715125,-0.8435664,111.37821,139.00632546254448
1072,169.7397758625295,170.23624946889723,-0.2054982,-0.07642439,-0.09490051,-0.77791977,107.190025,139.00632546254448
1073,172.01616932518652,170.90189460138404,-0.20405099,-0.071436636,-0.005213658,-0.9996259,132.02014,139.00632546254448
1074,173.49398532153967,167.68902064881394,-0.21135776,-0.08654742,-0.0137458965,-0.95184577,125.509285,139.00632546254448
1075,174.51477669126243,160.0771264183366,-0.19394991,-0.08050829,-0.011882433,-0.9107982,120.567314,139.00632546254448
1076,175.95227437384898,152.28828486223765,-0.2099843,-0.119834654,-0.06903947,-0.8142934,105.7624,139.00632546254448
1077,177.85761859322696,149.23115081376076,-0.20355,-0.11592353,-0.040622972,-0.8750787,111.47926,139.00632546254448
1078,179.359470741543,151.14628222631669,-0.20343144,-0.10273593,-0.017925955,-0.81835854,110.18371,139.00632546254448
1079,179.65489121803904,154.29609941759185,-0.1981932,-0.09578922,0.008517309,-0.82407075,111.10632,139.00632546254448
1080,178.37718918355853,155.64736002384552,-0.19992977,-0.09120784,-0.0013321743,-0.8658655,117.49422,139.00632546254448
1081,175.0241704900879,155.2451436428253,-0.21369806,-0.103021555,0.011121064,-1.0255791,132.94185,139.00632546254448
1082,169.17317738211753,155.00451698988869,-0.19930144,-0.07067944,-0.030656694,-0.8666335,118.36011,139.00632546254448
1083,161.44671543370555,156.3396207253468,-0.19488867,-0.059407555,-0.05543101,-0.8015959,112.83704,139.00632546254448
1084,153.2810956488956,158.9949842097027,-0.1801241,-0.060241807,-0.052317042,-0.81600463,112.39445,139.00632546254448
1085,145.82124365284938,161.99753575523846,-0.18697949,-0.032038484,-0.044906657,-0.8099389,108.842896,139.00632546254448
1086,140.20143976810164,164.90197072955203,-0.18550813,-0.035049926,-0.06515448,-0.7787554,106.03021,139.00632546254448
1087,139.22049496818258,167.5709659599614,-0.1776771,-0.030769318,-0.09499448,-0.7317481,99.43394,139.00632546254448
1088,145.818413859231,169.599804260585,-0.17101711,-0.025968397,-0.1180454,-0.69578964,95.0002,139.00632546254448
1089,157.91990962104853,170.5790994925066,-0.16056037,-0.019925095,-0.14394069,-0.63684034,88.41414,139.00632546254448
1090,168.5177774685964,170.57079002426403,-0.15796453,-0.017878314,-0.1800152,-0.60345596,81.96322,139.00632546254448
1091,172.91357077443445,170.10673261816092,-0.14032485,-0.0002671813,-0.20267272,-0.56093276,78.209526,139.00632546254448
1092,172.70030304617242,169.91366877571866,-0.11653408,0.016896307,-0.22130603,-0.59891135,84.471664,139.00632546254448
1093,172.0258354500196,170.70449006911036,-0.076865666,0.007807973,-0.11422275,-0.60175747,83.304695,139.00632546254448
1094,173.01873011962994,172.77404665467705,-0.10855289,0.008171313,-0.16548029,-0.5408766,76.990685,139.00632546254448
1095,175.05807016724862,175.4225012695648,-0.11406117,0.007537718,-0.16768315,-0.5125418,72.39567,139.00632546254448
1096,176.2902110762912,177.36110110726406,-0.1179207,0.021560675,-0.17572056,-0.49387836,69.43379,139.00632546254448
1097,175.6708352643304,178.0035468526964,-0.097506024,0.028547345,-0.22090471,-0.4215166,61.561966,139.00632546254448
1098,174.05377318326987,177.5900892878138,-0.096747294,0.024544016,-0.19863008,-0.37465778,54.735462,139.00632546254448
1099,173.24258831798446,176.0653720847048,-0.08754019,0.016398828,-0.16411474,-0.33274764,48.54342,139.00632546254448
1100,174.0382050788173,173.32060271096995,-0.058188003,0.0126780495,-0.110847965,-0.32265183,45.652473,139.00632546254448
