frame,right_knee_filtered,left_knee_filtered,norm_right_hip_x,norm_right_hip_y,norm_right_shoulder_x,norm_right_shoulder_y,frame_torso_length_px,scale_used_px
1565,177.78383767009413,153.33346540907033,-0.05533046,-0.040084,0.11138145,-0.24640022,40.737484,139.00632546254448
1566,174.78836308928106,156.3899242250314,-0.052443057,-0.03878695,0.12023158,-0.25200838,41.075672,139.00632546254448
1567,170.04354504068414,155.21028994555036,-0.01583856,-0.0015486416,0.23493908,-0.19148447,44.870888,139.00632546254448
1568,164.23381940276138,154.9784121185162,-0.031243308,-0.012222063,0.1962709,-0.21956792,45.17443,139.00632546254448
1569,157.8444393693651,157.83968158528802,0.0029638023,0.017231548,0.31928098,-0.18319395,49.87918,139.00632546254448
1570,151.62590874832068,161.79411437396237,-0.010181868,0.014849967,0.3063487,-0.20634651,52.351772,139.00632546254448
1571,145.99088782295007,163.59050972643175,-0.018437924,-0.00071482523,0.30775774,-0.2544927,54.548183,139.00632546254448
1572,140.7192725612742,161.91361502998743,-0.012061578,-0.008136625,0.31373012,-0.25460753,56.286095,139.00632546254448
1573,137.56169896814774,158.30997383440652,-0.036183417,-0.031796113,0.34137514,-0.29271632,61.63066,139.00632546254448
1574,139.37783476871337,155.47801921267177,-0.050517682,-0.050994307,0.290594,-0.27706063,59.38061,139.00632546254448
1575,144.6322698322806,154.57526091038395,-0.047124896,-0.039719343,0.3145657,-0.29973352,62.676014,139.00632546254448
1576,147.8621425291639,154.22306718892654,-0.04762984,-0.026556328,0.32658073,-0.31852248,66.2947,139.00632546254448
1577,146.63677558872774,152.42045520467713,-0.06024642,-0.03753579,0.29192707,-0.3288813,65.989525,139.00632546254448
1578,143.6388863674623,149.27365313828773,-0.043985903,-0.034273412,0.41565463,-0.34777388,76.56485,139.00632546254448
1579,141.7231925629372,146.3998798741434,-0.033950467,-0.027068736,0.49129263,-0.32310978,82.64645,139.00632546254448
1580,140.88355885669398,144.18538423058627,-0.024545772,-0.014861822,0.5937601,-0.37898096,94.89818,139.00632546254448
1581,140.22349566965096,141.4164088866159,-0.010854542,-0.016103107,0.63725704,-0.37480113,100.6365,139.00632546254448
1582,138.8884448717203,137.53322039526827,0.036721293,0.041545704,0.67648524,-0.22844616,93.390205,139.00632546254448
1583,134.6250857879856,134.23860093634673,-0.032551553,-0.022052007,0.68153733,-0.3272927,104.60462,139.00632546254448
1584,124.88702155790395,132.56486318104072,-0.05518644,-0.050831407,0.755774,-0.44046867,118.02834,139.00632546254448
1585,110.16412545448108,129.8610101299128,-0.06653627,-0.04098346,0.81018,-0.48581463,130.32474,139.00632546254448
1586,96.10262251592617,123.70205183533122,-0.043908183,-0.019253958,0.79856145,-0.50102663,127.77394,139.00632546254448
1587,91.26280017350606,116.10869478604167,-0.056079093,-0.019909507,0.79996604,-0.5290361,133.4251,139.00632546254448
1588,98.68531080326082,111.16766217178908,-0.044854186,-0.004382915,0.80346113,-0.5315755,132.64859,139.00632546254448
1589,111.15595044577354,110.44971600466036,0.008126527,0.007011259,1.0294507,-0.4739129,154.12825,139.00632546254448
1590,119.34212173422604,112.06136694202263,-0.03692832,0.010486811,0.932144,-0.38932267,141.74731,139.00632546254448
1591,121.78964340352712,113.84133462998473,-0.037490785,0.014012858,0.8473814,-0.37070033,126.66356,139.00632546254448
1592,123.58768160734591,115.82200928892604,0.00013699353,0.020886464,0.8823262,-0.35553488,121.99578,139.00632546254448
1593,128.56234249341102,119.2668275009108,0.007669003,0.03343367,0.82678276,-0.30373004,111.91186,139.00632546254448
1594,135.82687288190846,124.83795670655762,0.021521157,0.02465225,0.7458951,-0.2998189,101.82239,139.00632546254448
1595,142.03654893750834,131.48051694213606,0.0384302,0.02783252,0.6853093,-0.29229414,93.19013,139.00632546254448
1596,144.4671371725319,136.6895178558085,0.05796012,0.020446505,0.5914358,-0.2766657,78.75576,139.00632546254448
1597,142.38309853434046,139.2204242686618,0.08639023,0.026845682,0.588432,-0.263504,72.053345,139.00632546254448
1598,137.60009767399447,140.98858417720973,0.060037415,0.013826028,0.5361167,-0.2840495,69.3037,139.00632546254448
1599,133.90893048547895,144.31165482653202,0.05863367,-0.025834259,0.47190496,-0.29230294,62.622772,139.00632546254448
1600,134.84264547290405,149.12200268335292,0.07822638,0.00079912896,0.46572092,-0.2816958,58.608467,139.00632546254448
1601,141.63386620866515,154.33912610939186,0.07941761,0.004305417,0.4741926,-0.28448287,58.186493,139.00632546254448
1602,152.41831537422092,159.31880626132707,0.07339472,0.00925321,0.407381,-0.27536863,51.889458,139.00632546254448
1603,163.37030861398858,163.83589079422183,0.07934077,0.009429063,0.3696191,-0.2530644,46.867428,139.00632546254448
1604,171.4124611801676,168.19096893301793,0.09845181,0.0014559954,0.3083044,-0.22224654,39.401535,139.00632546254448
1605,175.5818073371013,172.07436091255786,0.0870831,0.015137566,0.24799518,-0.18355004,33.647648,139.00632546254448
1606,176.31232454771788,173.3210910762401,0.07247836,-0.0042520687,0.2458305,-0.24337055,39.72991,139.00632546254448
1607,174.96798587914668,170.14332926580357,0.040728353,0.00014160389,0.19575234,-0.2890724,43.345596,139.00632546254448
1608,173.7120891666462,164.585543669034,0.033176146,0.0177422,0.16781445,-0.2950968,44.313473,139.00632546254448
1609,173.69541761668697,161.28662487209817,0.04139839,0.022157606,0.16407523,-0.2900972,44.07417,139.00632546254448
1610,173.77865329608895,162.40385552032257,0.058809303,0.02047724,0.1755379,-0.33237332,49.39315,139.00632546254448
1611,172.91101184930486,165.55876905311695,0.06398389,0.018624755,0.19309898,-0.28372392,44.40765,139.00632546254448
1612,172.15584013671486,167.09420223436715,0.06853145,0.022900533,0.18394631,-0.29303357,44.881462,139.00632546254448
1613,172.5997682628594,166.0068833295122,0.055853404,0.02128515,0.17037517,-0.31308797,46.083557,139.00632546254448
1614,173.4965539604661,163.9051402434694,0.07291173,0.012443799,0.15304549,-0.38022247,54.446564,139.00632546254448
1615,174.0208458859229,162.61420078664216,0.07650957,0.0031616087,0.12101667,-0.41217336,57.359993,139.00632546254448
1616,174.59562050109554,163.79643371185412,0.072310634,-0.011985617,0.08115725,-0.426305,58.584633,139.00632546254448
1617,175.35095512071626,168.42436462394855,0.07192512,-0.01440408,0.07310756,-0.41450796,57.118076,139.00632546254448
1618,175.42585275544968,174.31900939238096,0.05047773,-0.0054112445,-0.028280823,-0.36310422,52.645866,139.00632546254448
1619,174.3738140492428,177.44997905093481,0.06270089,-0.013016582,-0.008414565,-0.38892508,55.615875,139.00632546254448
1620,172.98067072464917,175.6164291002499,0.07570913,-0.019092157,-0.04181025,-0.3861323,56.30195,139.00632546254448
1621,172.8221479993214,168.114863844859,0.06473998,-0.013407145,-0.047332145,-0.39214027,56.12262,139.00632546254448
1622,174.63459354613912,155.82805278722208,0.060438298,-0.018617949,-0.051488053,-0.4027555,54.39571,139.00632546254448
1623,176.72201190686087,143.91963551008263,0.047067378,-0.016306622,-0.09235999,-0.42206258,58.998775,139.00632546254448
1624,176.8094358883427,139.48357196657562,0.09239511,-0.03243783,-0.07300438,-0.42147377,58.962574,139.00632546254448
1625,174.74727335289646,145.22879810743413,0.0051060827,-0.0038474547,-0.18841836,-0.40777642,59.666916,139.00632546254448
1626,170.8844637425402,157.7597376747596,-0.0055016954,-0.0028250525,-0.23206969,-0.4296014,63.403915,139.00632546254448
1627,164.81971329134254,170.8378946193481,-0.00718294,-0.0069994037,-0.22442351,-0.43960083,62.99117,139.00632546254448
1628,158.59694761476604,179.12675270180281,0.02904175,-0.03329821,-0.1336587,-0.48401913,66.60658,139.00632546254448
1629,157.29096501581878,180.65766813447334,0.054063708,-0.05149442,-0.08931979,-0.48976725,65.69995,139.00632546254448
1630,163.3944326659795,177.48860593035954,-0.0688072,-0.004460193,-0.43550816,-0.37872872,67.05792,139.00632546254448
1631,172.49916540302831,173.14412753481236,0.025299896,-0.026427457,-0.31993392,-0.44067624,77.09124,139.00632546254448
1632,176.94403245623462,168.4989430189614,0.051419556,-0.050985087,-0.24207592,-0.49377486,81.432724,139.00632546254448
1633,174.18675698960988,163.23194494648996,-0.07368276,0.05061933,-0.49503842,-0.37340838,79.821304,139.00632546254448
1634,169.5197540009598,160.71022394052153,-0.004415846,-0.039474774,-0.36479184,-0.53181726,88.47141,139.00632546254448
1635,168.75201756729757,164.630547659445,0.048172984,-0.06499487,-0.23950201,-0.68456876,95.69335,139.00632546254448
1636,171.61042386318155,172.33720934587942,0.07453766,-0.068957366,-0.20123209,-0.739236,100.745186,139.00632546254448
1637,174.74648082095044,177.8501984093945,0.082017854,-0.059866175,-0.2209811,-0.7021386,101.129845,139.00632546254448
1638,176.69690698797717,178.93909554429632,-0.051774774,0.02359099,-0.53420496,-0.6567415,112.614,139.00632546254448
1639,177.66304105915387,177.5297997635883,-0.053265456,0.010651686,-0.5819652,-0.65883046,120.35637,139.00632546254448
1640,177.86360766225314,176.03843342883835,0.07990719,-0.00707295,-0.33599114,-0.9553646,131.50691,139.00632546254448
1641,177.19772735802007,175.2888388931007,0.13229668,-0.058287896,-0.32425272,-1.1029195,146.72447,139.00632546254448
1642,175.44923747087944,174.1709086900659,0.11570509,-0.042473923,-0.32824177,-1.1464504,155.83984,139.00632546254448
1643,172.68855726619253,171.21000555476698,0.09890275,-0.053399816,-0.38507918,-1.2135472,169.42194,139.00632546254448
1644,168.92305997106334,167.10843043042456,0.12811092,-0.069508635,-0.31164274,-1.2799041,173.64952,139.00632546254448
1645,163.92886030491258,163.76982318267056,0.14654796,-0.093235075,-0.31874356,-1.2864138,176.03363,139.00632546254448
1646,158.42214951406487,161.76887463434238,0.13279635,-0.09992537,-0.340223,-1.2628666,171.48961,139.00632546254448
1647,154.89971553209273,160.9092811662194,0.07399451,-0.08469142,-0.399521,-1.1607157,159.9374,139.00632546254448
1648,156.33499810353106,161.0955314005002,-0.02741627,0.03558934,-0.6755248,-1.0891362,166.10257,139.00632546254448
1649,163.10358713193003,162.59425925002884,-0.14509064,0.07097956,-0.7870208,-0.99042857,164.00957,139.00632546254448
1650,170.90476688848426,166.0333168227381,-0.19496332,0.039565884,-0.8092094,-0.9329426,147.1513,139.00632546254448
1651,173.4966926056586,169.65173096986194,0.024479691,-0.090435274,-0.38517797,-1.1505113,158.90468,139.00632546254448
1652,169.82209819006,167.13575514484418,0.07360022,-0.07391658,-0.48479027,-1.2037026,177.00157,139.00632546254448
1653,163.72832812591446,153.9977518724611,-0.024015581,-0.02774624,-0.75917643,-1.1372266,184.49611,139.00632546254448
1654,153.8150759579189,138.66785493830474,-0.11695691,0.07196156,-1.0524981,-0.9269608,190.25296,139.00632546254448
1655,136.33069817285403,137.56444231012765,0.07235498,-0.074920535,-0.80541044,-1.2021734,208.24583,139.00632546254448
1656,121.12392721335387,154.17541186652463,0.04601007,-0.058102604,-0.88740766,-1.2319494,204.65752,139.00632546254448
1657,125.04807129385827,173.73324531077114,0.047852457,-0.057575263,-0.9225641,-1.2009681,202.74942,139.00632546254448
1658,147.72906044229498,180.58745245546578,0.069377124,-0.052653376,-1.0053692,-1.160568,206.3783,139.00632546254448
1659,171.8171263799038,170.9289571375,0.17971313,-0.16712268,-0.899835,-1.2102429,213.3614,139.00632546254448
1660,183.75787208036013,150.4403325058834,0.1814813,-0.19118501,-0.8852935,-1.1867759,209.56029,139.00632546254448
1661,182.47077753291418,128.88296462069965,0.17371921,-0.13537046,-0.8931759,-1.0112807,196.18582,139.00632546254448
1662,173.473177723433,115.092141956323,0.136727,-0.109039605,-0.8769123,-0.86022377,184.73016,139.00632546254448
1663,162.77689215456877,111.90428844798511,0.1287445,-0.10821589,-0.9266739,-0.8532136,185.10538,139.00632546254448
1664,155.26517677613649,116.24333774468039,0.12270889,-0.1204542,-0.9335903,-0.86650157,184.06029,139.00632546254448
1665,153.6955252764083,123.28314611875021,0.07232995,-0.0741225,-0.99913555,-0.6991836,175.2365,139.00632546254448
1666,156.72093746829705,129.0055852154971,0.060854547,-0.078531325,-0.9819244,-0.6885159,174.10628,139.00632546254448
1668,159.2894044667622,131.3475810498864,0.028742736,-0.08343718,-0.90666753,-0.80629325,165.83665,139.00632546254448
1669,157.29052640628296,131.74653664955633,0.04724477,-0.08314827,-0.7621925,-0.79849297,154.1265,139.00632546254448
1672,152.69596216052247,134.35444965223948,0.08825809,-0.08402907,-0.6176349,-0.9831955,161.96754,139.00632546254448
1673,151.85716893896603,142.0076942392202,0.09296899,-0.07215871,-0.72297853,-0.98150104,167.10573,139.00632546254448
1674,157.4351487624365,152.62929114923378,-0.06723924,0.081122346,-1.0815613,-0.65925896,166.96262,139.00632546254448
1675,165.49756719545795,159.6101028963648,-0.029780725,0.055027712,-0.9519123,-0.7168492,159.70401,139.00632546254448
1676,171.2471104897811,158.56772625082073,0.045887563,0.028409913,-0.7448295,-0.744911,157.20148,139.00632546254448
1677,173.0100857194701,153.8993998432938,0.068039685,-0.0043607415,-0.70159304,-0.7938649,159.8743,139.00632546254448
1678,170.11808182996765,152.6932141265516,0.11442165,-0.060208,-0.62746114,-0.74459237,149.81326,139.00632546254448
1679,161.80186514792382,153.9270665886454,0.10402903,-0.059780333,-0.6530578,-0.76285166,152.43396,139.00632546254448
1680,149.4922595199654,150.5917135661556,0.17085157,-0.09354902,-0.7148085,-0.71090204,152.74594,139.00632546254448
1681,136.55417555427485,139.07331681404605,0.13103959,-0.05285316,-0.7212731,-0.62144035,155.65215,139.00632546254448
1682,124.72756490966333,122.27753446328363,0.097070895,-0.032764066,-0.79403734,-0.56713235,154.49896,139.00632546254448
1683,113.06666427524779,106.28696023361896,0.043566577,-0.030636277,-0.83098435,-0.5454943,155.36687,139.00632546254448
1684,102.49244009080797,95.81264752810786,0.064133175,-0.038261812,-0.84486413,-0.55361307,153.92781,139.00632546254448
1685,99.61700452156168,91.87041017360079,0.07142281,-0.009011935,-0.8731142,-0.49899125,152.99886,139.00632546254448
1686,110.26445832622373,92.02663454495834,0.07220876,0.008786027,-0.8306199,-0.4979792,149.89604,139.00632546254448
1687,130.35812259611714,92.73983644521714,0.08584313,-0.03878739,-0.8343762,-0.58895355,153.53741,139.00632546254448
1688,148.6358895656213,93.48196977069334,0.056787334,-0.038832836,-0.8188973,-0.5945773,150.6425,139.00632546254448
1689,156.8973631914312,97.83322781518059,0.11872378,-0.03617771,-0.8840891,-0.5816231,154.2785,139.00632546254448
1690,156.00458703478367,106.32480011927676,0.083551124,-0.035920408,-0.8472576,-0.5910362,148.21167,139.00632546254448
1691,153.76390761271557,111.7834046146477,0.11124314,-0.055539683,-0.7378274,-0.5429419,136.83385,139.00632546254448
1692,156.6803407917313,108.52225721629199,0.10596933,-0.06929085,-0.75545347,-0.5687279,141.50041,139.00632546254448
1693,163.55926614909848,101.14482350924872,0.099719435,-0.11503286,-0.78374267,-0.61574036,145.65686,139.00632546254448
1694,168.12120927613694,99.14790664153969,0.10187665,-0.11175555,-0.8148503,-0.6456047,146.01541,139.00632546254448
1695,166.13068159715147,106.12043053119383,0.035929628,-0.091152295,-0.85792243,-0.5946428,142.31001,139.00632546254448
1696,158.47827349775667,116.72348426917222,0.025328437,-0.07571878,-0.85751104,-0.54513067,140.29163,139.00632546254448
1697,149.1469843689969,123.47888554636444,0.012871245,-0.043486446,-0.8172292,-0.48217487,131.89496,139.00632546254448
1698,141.9479968765119,124.57181905024972,0.0019837718,-0.031393692,-0.8254159,-0.40750527,131.22145,139.00632546254448
1699,138.61428366173521,124.00159464313643,-0.011310748,-0.012267727,-0.87131226,-0.34476992,131.46313,139.00632546254448
1700,138.39827268734575,125.82623801424167,0.017968547,-0.026217796,-0.7856628,-0.41918594,131.4968,139.00632546254448
1701,140.07087338948406,130.8956098574516,-0.028599596,0.04249017,-0.85537577,-0.321456,124.51872,139.00632546254448
1702,144.9082927791813,137.31623628448975,-0.034109194,0.056241773,-0.8723814,-0.20628175,118.700294,139.00632546254448
1703,154.3841264424093,140.7854328270952,-0.007472734,0.08005647,-0.8987,-0.21431409,122.605865,139.00632546254448
1704,164.8039600223525,137.65123681154174,-0.011336215,0.045584816,-0.57652324,-0.21875365,88.48942,139.00632546254448
1705,169.94916993884024,129.88906239172323,0.04087764,0.04398195,-0.5737597,-0.21427128,86.0811,139.00632546254448
1706,168.81328276666508,123.21297241693465,0.088047765,0.027552165,-0.4889238,-0.31355196,83.949356,139.00632546254448
1707,165.5881481775255,120.93541826886279,0.02358089,-0.000260156,-0.18397748,-0.19229303,32.274326,139.00632546254448
1708,164.14349422852823,123.03791227616377,0.041052833,-0.048977382,-0.16900216,-0.3640434,42.636738,139.00632546254448
1710,166.09247924801417,129.16044755424383,-0.1033243,0.0037657854,-0.17241777,-0.5552851,70.39921,139.00632546254448
1711,170.4953626765355,139.98637027601242,-0.096368805,0.0010384285,-0.16625921,-0.56324077,72.387215,139.00632546254448
1712,172.96485536655032,154.00593335282505,-0.09000651,0.0045170547,-0.12250823,-0.57918054,75.762726,139.00632546254448
1713,168.70092864376014,164.17354336034842,-0.03697113,-0.006456918,0.056294244,-0.6267724,81.66548,139.00632546254448
1714,158.78775194009773,164.183782559241,-0.03801483,0.004083242,0.10138444,-0.61508274,82.847275,139.00632546254448
1715,151.448815618051,157.51427351794035,-0.04504848,0.002616269,0.13052674,-0.5935302,82.83074,139.00632546254448
1716,154.08772915105862,153.18638292852611,-0.06721904,0.006830796,0.08872966,-0.5782651,81.96202,139.00632546254448
1717,164.88104046497912,154.6570709327536,-0.06496128,-0.015672147,0.07811529,-0.60564864,79.60756,139.00632546254448
1718,171.25982534366017,157.62327317569068,-0.049612734,-0.02926239,0.14984195,-0.6172861,83.122406,139.00632546254448
1719,155.10337114159717,156.02774426488344,-0.09245483,-0.041831985,-0.0134200975,-0.5156731,61.969707,139.00632546254448
1720,112.13188999214765,150.57471927988016,-0.1408355,-0.024153452,-0.1445532,-0.4291228,50.73243,139.00632546254448
1721,67.67047089345333,149.59608002240068,-0.15108894,-0.0038437224,-0.21410772,-0.3070416,36.57188,139.00632546254448
1723,54.84561601301842,155.53267004872075,0.050866313,-0.046392288,-0.5850809,-0.66094416,120.16965,139.00632546254448
1725,80.22042060536447,158.9465750339687,-0.0752336,0.018949015,-0.62195593,-0.52535003,107.63475,139.00632546254448
1726,120.28192761554376,154.00782161407156,-0.060681548,0.005670303,-0.6697482,-0.5842086,121.190834,139.00632546254448
1729,146.67461736167854,148.1699765576472,-0.03232389,0.02687598,-0.3239335,-0.1906041,49.61334,139.00632546254448
1730,152.8567823025869,150.77200043288315,-0.07030556,0.04361224,-0.33324313,-0.071856186,39.153778,139.00632546254448
1731,153.00646817228662,161.93167785354711,-0.08344114,0.057550017,-0.2547915,0.008127405,23.019323,139.00632546254448
1741,158.38462880928228,173.74644307621955,-0.07124937,-0.09632731,0.123616464,-0.36302364,38.596275,139.00632546254448
1745,166.23079147774746,177.90880406017402,0.12819949,0.06486841,0.6062693,-0.6715544,117.983734,139.00632546254448
1746,168.92740457831542,173.41444995392797,0.14146592,0.07099932,0.5563472,-0.7351297,125.05003,139.00632546254448
1747,164.95646954903637,167.14680012418054,0.11830621,0.05892061,0.44640133,-0.87984383,134.80688,139.00632546254448
1748,160.09138425190562,166.2752754001925,0.140385,0.039799914,0.43320033,-0.9641609,138.37434,139.00632546254448
1749,160.265012461203,171.34404954187445,0.14405715,0.0044639255,0.4140905,-0.9859699,138.88345,139.00632546254448
1750,165.4813126454674,177.21678009317327,0.15742478,-0.008968466,0.35644993,-0.9888336,139.97107,139.00632546254448
1751,171.21770664481312,179.15414193964244,0.16591036,-0.017284896,0.34197363,-0.9838698,140.68651,139.00632546254448
1752,173.6423688281248,176.99413037466886,0.1733551,-0.008323674,0.34452644,-0.97634065,140.44691,139.00632546254448
1753,172.2794030157936,174.05089108367872,0.16924037,-0.010193285,0.35373113,-0.990247,140.68166,139.00632546254448
1754,169.25279232662407,173.05853368951543,0.16428795,-0.016028902,0.35609382,-0.9768796,139.33131,139.00632546254448
1755,167.3884202525591,173.90836499956652,0.16830423,-0.009878903,0.3717469,-0.9729112,139.07414,139.00632546254448
1756,168.30849990792024,174.7561634672568,0.15434693,0.0013363456,0.35515574,-0.98284143,140.09207,139.00632546254448
1757,171.19437079251946,174.42150914418474,0.16443044,0.004112221,0.32420003,-0.9914558,140.86595,139.00632546254448
1758,172.85446081740486,173.4912074011597,0.15507832,0.003995645,0.2728641,-0.98496616,140.09337,139.00632546254448
1759,169.96982173653493,173.27002492238358,0.15504277,-0.0026461268,0.31076214,-1.0016348,140.78873,139.00632546254448
1760,163.24483250879024,174.08290181338026,0.11611102,0.0042318706,0.25551555,-1.0159383,143.06812,139.00632546254448
1761,158.33865017048322,175.0197341899172,-0.10716725,0.0039589815,-0.18351382,-0.99090016,138.68684,139.00632546254448
1763,160.27552738575855,175.30404139727017,0.04855367,0.09211388,-0.015868858,0.07254817,19.355724,139.00632546254448
1764,163.9939268567853,174.03233008808354,0.045801945,0.06898173,-0.32048848,-0.008672745,64.86781,139.00632546254448
1765,154.7310264633942,168.70845630549974,-0.053573254,0.08670944,-0.6009735,-0.05549358,83.014336,139.00632546254448
1766,131.12790236575833,159.76067023712164,-0.08432347,0.09453432,-0.58170223,-0.02779454,73.59863,139.00632546254448
1767,115.35319703664652,154.7668817686066,-0.085866846,0.07802923,-0.6963926,-0.13371097,84.43376,139.00632546254448
1768,122.58448492129789,156.0089564230558,-0.045944206,0.07680639,-0.72760385,-0.13610417,84.56082,139.00632546254448
1769,141.91820127873228,150.64445791922208,-0.040651955,0.069999084,-0.64584637,-0.124048084,82.30391,139.00632546254448
1770,156.26878401832118,133.9407679800202,-0.091395766,0.073261686,-0.7152823,-0.11508774,94.122154,139.00632546254448
1771,161.03755154143713,125.33446159812877,-0.034620725,0.09266954,-0.49280217,0.0048053116,71.76833,139.00632546254448
1773,160.76296539126005,138.26913491088507,-0.105114214,0.05057718,-0.55492854,-0.43086794,101.05127,139.00632546254448
1774,158.45523502422918,159.0012609740704,-0.05046587,0.002752604,-0.33819532,-0.4528609,79.67092,139.00632546254448
1775,153.21303384651665,167.80181829011082,0.023093948,-0.07966789,-0.19786257,-0.8337701,105.97862,139.00632546254448
1776,144.65205730058142,158.27222469244407,0.18619068,-0.104822665,0.015618141,-0.9927195,117.94531,139.00632546254448
1777,135.50887503957048,136.148583893697,0.21909086,-0.060969587,0.039365444,-1.3424209,169.7689,139.00632546254448
1778,131.25021395084067,115.84589756560558,0.22536007,-0.03519768,0.27602616,-1.4603063,189.08281,139.00632546254448
1782,136.12294110195234,114.4128549167643,-0.11215028,-0.13684732,0.4011465,-1.0573179,144.77766,139.00632546254448
1784,147.88582136889488,135.73906668958753,-0.19638434,-0.06028418,-0.11113359,-0.6638608,87.14702,139.00632546254448
1785,157.71360971975773,162.6322857695553,-0.19797899,-0.031420697,-0.19624373,-0.4670588,66.61251,139.00632546254448
1788,157.87684581623068,171.6091676193225,0.15943193,0.085159265,0.44831973,-1.1557181,167.71371,139.00632546254448
1789,151.23073454726674,151.8143410108955,0.13538463,0.081213675,0.39949125,-1.232421,176.95793,139.00632546254448
1790,147.94743173471204,109.99218227016097,0.16247883,0.065666445,0.41649053,-1.291368,184.15097,139.00632546254448
1791,151.72431939584305,66.0761226484082,0.05970657,0.047737855,0.1032608,-1.3081131,185.41774,139.00632546254448
1792,156.42051797073483,45.28113989525107,0.058612924,0.033969346,0.1179162,-1.2861644,183.92516,139.00632546254448
1793,154.7444170073567,62.211452611234016,0.10023865,0.011168705,0.12782748,-1.2627335,179.74419,139.00632546254448
1794,146.19610259458153,105.54858209899582,0.15899351,-0.027158748,0.08782306,-1.3131329,178.94806,139.00632546254448
1795,138.6350246360058,148.39872386380523,0.18800035,-0.015793554,0.15768099,-1.2148457,165.43372,139.00632546254448
1796,140.86882461093882,173.37387625149006,0.19751723,-0.011500212,0.16082513,-1.1349525,156.35515,139.00632546254448
1797,153.1052132165391,180.00352976446086,0.07384819,0.0032342768,0.06676651,-0.9464297,129.56502,139.00632546254448
1798,167.23589699911065,176.0580868594819,0.1472068,0.013334476,0.19823173,-0.8745044,121.74756,139.00632546254448
1799,175.19705485819733,168.54599925521464,0.10354143,0.019016415,0.18451849,-0.9088687,129.09029,139.00632546254448
1800,175.33193341587292,161.23440042907853,0.13859689,0.021338718,0.33643192,-0.9853732,140.81696,139.00632546254448
1801,171.7192335950078,157.2048195203647,0.1717091,0.027968416,0.35528243,-0.85148746,123.65954,139.00632546254448
1802,168.87454690458898,158.47505739194645,0.19503532,0.020848485,0.38329506,-0.78396493,116.37691,139.00632546254448
1803,168.34011005567814,163.093461525006,0.2063857,0.010883961,0.41278544,-0.8383336,124.48887,139.00632546254448
1804,169.7542578913726,166.9094500753124,0.19960573,0.014022737,0.38153708,-0.8467275,123.21152,139.00632546254448
1805,172.43798562479384,168.2500723019984,0.18822122,0.0052797394,0.39948916,-0.8221964,120.909424,139.00632546254448
1806,175.34220248427778,168.31594082606435,0.20322168,0.004708933,0.41717112,-0.8103591,120.18886,139.00632546254448
1807,177.38696522854607,168.02557268638571,0.19343959,0.01279726,0.4323,-0.82056594,121.3246,139.00632546254448
1808,178.19571347982995,167.3240907998469,0.21808976,0.014297822,0.46746188,-0.83625597,124.17137,139.00632546254448
1809,178.08225435967748,166.77772130351124,0.19687717,0.015142616,0.45983362,-0.83247215,124.40175,139.00632546254448
1810,177.69242869495343,167.32207352153247,0.19560547,0.009474947,0.46150684,-0.8275755,123.86004,139.00632546254448
1811,177.43389522425284,168.89313832454548,0.19401874,0.014249523,0.4706908,-0.8210784,121.8669,139.00632546254448
