frame,right_knee_filtered,left_knee_filtered,norm_right_hip_x,norm_right_hip_y,norm_right_shoulder_x,norm_right_shoulder_y,frame_torso_length_px,scale_used_px
1812,176.85587406259853,170.76429999069668,0.19656377,0.017198617,0.50468695,-0.79727364,120.88865,139.00632546254448
1813,175.34884782699982,172.54580824823947,0.19167931,0.01481045,0.5022237,-0.7775202,118.92276,139.00632546254448
1814,173.87293787066892,174.15628111306486,0.16789424,0.013925919,0.5018036,-0.80478674,123.45922,139.00632546254448
1815,174.14364822447902,175.41912363306304,0.19874984,0.025389688,0.52548075,-0.70262545,110.55008,139.00632546254448
1816,175.79009807756142,175.87924685709166,0.16049287,0.027271373,0.5268708,-0.72624105,113.724754,139.00632546254448
1818,175.86516155701636,173.25276416248073,-0.18551922,0.0134850815,-0.3148995,-1.1143398,155.44664,139.00632546254448
1820,170.46252808694416,163.66851690832726,0.16465898,0.046554968,0.43031448,-0.9519808,141.20364,139.00632546254448
1821,158.97448030645563,150.18863588302204,-0.020442992,0.020928396,0.10114415,-1.0245532,143.21136,139.00632546254448
1822,148.42510504021115,145.04167477368372,0.113100015,0.02171567,0.25768858,-0.9886729,142.39377,139.00632546254448
1823,148.00660255714908,154.17706278865506,0.18257308,0.025729977,0.43044662,-0.9489193,139.7771,139.00632546254448
1824,158.7368278727583,169.47226039647907,0.06289935,0.010856079,0.3654701,-0.94270694,138.35004,139.00632546254448
1825,172.91275177985383,180.1117686120112,0.1673162,0.041228466,0.54643804,-0.8703114,134.62752,139.00632546254448
1826,182.07272775296948,182.47986755871068,0.19929135,0.038811103,0.63634837,-0.8472433,134.17696,139.00632546254448
1827,183.3903505612977,179.50804708150181,0.20728143,0.02227616,0.63830405,-0.77246195,124.26326,139.00632546254448
1828,179.98422207485888,175.8388862488346,0.18687746,0.06057156,0.6824292,-0.80156654,129.83861,139.00632546254448
1829,176.6907039827421,174.20423399689864,0.16047288,0.050218448,0.6566301,-0.822224,134.07443,139.00632546254448
1830,175.92881456138528,174.475704487506,0.041783907,0.04328447,0.4705989,-0.88726497,139.82326,139.00632546254448
1831,176.83998446056802,174.36256119782823,0.14020476,0.053940546,0.6257406,-0.86711705,142.73242,139.00632546254448
1832,177.37684852400633,171.806967328485,0.08031026,0.049268935,0.54103774,-0.86574906,141.17798,139.00632546254448
1833,176.46904967032253,167.69166583503986,-0.02988133,0.035519965,0.1855342,-0.8578164,126.8095,139.00632546254448
1834,174.16431644027332,164.77623636208742,-0.08299591,-0.006311582,0.04937113,-0.89890504,129.25945,139.00632546254448
1835,171.4845132258792,164.4731110469076,-0.050482832,-0.028577203,0.15898253,-0.8998249,129.08638,139.00632546254448
1836,170.33270588795563,166.44987409761973,-0.10582778,-0.016864914,-0.039241184,-0.8979948,124.667,139.00632546254448
1837,171.47769186302875,170.02182615263857,-0.14069703,-0.015335811,-0.08690266,-0.8742508,116.490715,139.00632546254448
1838,173.67443909123295,174.20383005534433,-0.13159572,-0.011529191,-0.095145166,-0.9167559,119.720665,139.00632546254448
1839,175.72314265068303,177.23029864945482,-0.122997224,-0.008970442,-0.09669578,-0.87308437,116.414536,139.00632546254448
1840,177.41152081247955,177.82981434739105,-0.06065202,0.010724135,0.0126421815,-0.81286013,118.770584,139.00632546254448
1841,178.67511680654363,176.87967589775243,-0.045531552,-0.0039326367,-0.016321275,-0.8199857,114.494644,139.00632546254448
1842,179.29223741083857,176.31011529752118,-0.106120236,-0.001357202,-0.15902464,-0.8059838,112.49287,139.00632546254448
1843,179.29779046764583,176.7462281129161,-0.10446861,-0.0030680844,-0.1959587,-0.8638261,119.44752,139.00632546254448
1844,179.16063317117784,177.2643527340155,-0.07613277,0.0034544764,-0.106217064,-0.8815163,121.386765,139.00632546254448
1845,179.1765528480967,177.01313563138586,-0.09770913,0.0018575357,-0.14919147,-0.8573954,117.24612,139.00632546254448
1846,178.91970530796624,176.2057687860825,-0.077372946,0.000651817,-0.08676224,-0.8556284,118.202835,139.00632546254448
1848,177.29397436475836,175.36391927624405,-0.08372983,0.050352808,-0.2883727,-0.16174392,44.127277,139.00632546254448
1849,172.97618921574838,174.67132351106324,-0.081850566,0.032799415,-0.31799492,-0.34476858,59.879154,139.00632546254448
1850,166.21103838938708,174.3883953819109,-0.064460285,0.010064195,-0.24699539,-0.40146637,59.72187,139.00632546254448
1851,160.31565401175988,174.6167682780064,-0.077802226,0.0345766,-0.22615656,-0.37371376,58.316154,139.00632546254448
1852,159.0378655818525,174.82037985305374,-0.10001582,0.031699073,-0.24224058,-0.35344177,53.41165,139.00632546254448
1853,162.4678590184746,174.277310499145,-0.10439039,0.021031361,-0.22969118,-0.31427282,48.46586,139.00632546254448
1854,167.29243326356598,172.50395701285183,-0.10876452,0.02410252,-0.23087713,-0.29497454,46.03873,139.00632546254448
1855,170.52467627507443,169.68604408787075,-0.10678207,0.024568167,-0.23195991,-0.29803494,46.727066,139.00632546254448
1856,171.72059158817584,166.9602303771795,-0.09947531,0.020091945,-0.23692548,-0.30151817,44.79375,139.00632546254448
1857,171.92298293015102,165.580098369219,-0.09354682,0.012770696,-0.2266615,-0.31271562,46.887524,139.00632546254448
1858,172.1732346175258,166.19595639110113,-0.104255594,0.02243796,-0.22519805,-0.23782867,36.98666,139.00632546254448
1859,173.32654952458444,168.75390733396583,-0.11778809,0.028150195,-0.24803118,-0.23361042,36.522488,139.00632546254448
1860,175.59378435249133,172.17953888577878,-0.118118286,0.02008031,-0.2613178,-0.24422193,36.401714,139.00632546254448
1861,177.9756038649245,174.8412420515333,-0.118214004,0.017352074,-0.2613389,-0.26654792,40.042175,139.00632546254448
1862,179.0312792487369,175.96482382128926,-0.09843249,0.0012783868,-0.23250175,-0.38207462,56.129192,139.00632546254448
1863,178.13277660533439,175.8005800478026,-0.09600305,-0.003974459,-0.2109674,-0.40274957,59.45431,139.00632546254448
1864,176.1376911927102,174.43804240731728,-0.09507395,0.0007970433,-0.1925229,-0.41239995,59.962982,139.00632546254448
1865,174.98274647859188,172.03608788898558,-0.092083804,0.0005027487,-0.1806488,-0.4220256,60.57005,139.00632546254448
1866,175.85602227149522,169.85732583369338,-0.098148406,-0.01529827,-0.1584576,-0.41987815,65.132484,139.00632546254448
1867,177.8925712325225,168.93929544062715,-0.10222396,-0.02559452,-0.12651573,-0.4773443,64.118515,139.00632546254448
1868,179.30978412582937,168.75450610885682,-0.10475088,-0.024727333,-0.12598355,-0.48791915,65.24052,139.00632546254448
1869,179.2454856837866,168.63425686423793,-0.10467447,-0.025684532,-0.10479654,-0.4528172,59.00722,139.00632546254448
1870,177.96413639101868,168.4612162788596,-0.10815332,-0.03219041,-0.08179656,-0.4422013,59.300255,139.00632546254448
1871,176.00619564128672,167.69923380064637,-0.1115382,-0.0376348,-0.07495654,-0.4571652,60.070305,139.00632546254448
1872,173.8616536493701,166.1873604140593,-0.113152266,-0.036447745,-0.07680024,-0.43688884,57.771534,139.00632546254448
1873,172.04695263276022,165.50487588120467,-0.13732241,-0.028733516,-0.10557459,-0.39640683,50.620907,139.00632546254448
1874,170.81939883118392,167.46446225236863,-0.12830499,-0.048146203,-0.112465546,-0.4089303,50.620876,139.00632546254448
1875,169.99537206551918,171.70706760066895,-0.1326958,-0.0459363,-0.112430416,-0.39534974,46.350555,139.00632546254448
1876,169.45252529739457,175.9087190436114,-0.14256987,-0.045853317,-0.10698756,-0.35961175,47.120075,139.00632546254448
1877,169.6422817556346,177.33673624433538,-0.097755864,-0.036987375,0.049336113,-0.42313087,58.341553,139.00632546254448
1878,171.2616615208903,174.02856969792134,-0.1343147,-0.043851543,-0.038255006,-0.38234654,53.18195,139.00632546254448
1879,174.309208065498,166.32872152317057,-0.12860048,-0.041979298,-0.03508703,-0.3813136,53.576946,139.00632546254448
1880,177.5031615284078,157.440688184887,-0.13242577,-0.05120353,-0.034563206,-0.36654618,53.005234,139.00632546254448
1881,178.9786797853992,151.4153167151852,-0.13162269,-0.063069716,-0.060229734,-0.34230316,48.985126,139.00632546254448
1882,177.91746732734302,150.45464644191304,-0.13384838,-0.063744806,-0.040431093,-0.46324453,57.410793,139.00632546254448
1883,175.12751420871882,153.6025023152675,-0.117183916,-0.051171914,0.002993221,-0.4946527,63.15628,139.00632546254448
1884,171.67756298590686,157.67984682226228,-0.12571396,-0.049310647,0.0015517152,-0.45273817,61.146164,139.00632546254448
1885,167.48137565177902,160.03800790283069,-0.12522921,-0.05622838,-0.004003987,-0.4524395,61.86982,139.00632546254448
1886,161.85921476095376,160.4148903618933,-0.12751639,-0.05149003,-0.008706115,-0.46325693,64.00199,139.00632546254448
1887,155.64041397694382,160.22636474768888,-0.12716512,-0.041000582,-0.017514097,-0.47368675,67.1759,139.00632546254448
1888,152.23770176162807,160.89146136754766,-0.12703955,-0.044686895,-0.027849205,-0.49275357,67.25606,139.00632546254448
1889,155.25314373654095,162.8706699936135,-0.12984133,-0.04547,-0.07587422,-0.4481548,59.77924,139.00632546254448
1890,163.78140822310104,165.59917690227164,-0.13132367,-0.046073295,-0.08615225,-0.4357907,56.395393,139.00632546254448
1891,171.5254965613125,168.16006658503952,-0.12897326,-0.036355756,-0.10179937,-0.39609662,51.146175,139.00632546254448
1892,173.00748148126777,169.82898218097176,-0.121810526,-0.017785229,-0.094098754,-0.41461313,51.76622,139.00632546254448
1893,169.45454527029995,169.80315797482982,-0.13004199,-0.016983466,-0.12231152,-0.40287843,51.981953,139.00632546254448
1894,166.55856416616405,167.49222487011158,-0.1336451,-0.012559936,-0.17411439,-0.48244843,60.40124,139.00632546254448
1895,167.49043579718125,164.10143256719408,-0.038640518,0.003748222,0.05703805,-0.5153093,63.7209,139.00632546254448
1896,169.98672638063485,162.65414465523335,-0.103588186,-0.005006192,-0.067684904,-0.500053,62.178604,139.00632546254448
1897,170.79187107665464,164.76301049431956,0.011799446,-0.0022704923,0.11836593,-0.66041726,90.19091,139.00632546254448
1898,170.34018927143967,168.7420172817684,-0.08337901,0.008101938,-0.19672711,-0.486677,69.229454,139.00632546254448
1899,170.93542105062664,172.30046027136865,-0.10945652,0.01590991,-0.29555959,-0.47165743,68.094604,139.00632546254448
1900,172.93408665037822,174.93741480921736,-0.108577475,0.023074629,-0.32098463,-0.4593605,65.28291,139.00632546254448
1901,174.93176045058198,176.86400420952734,-0.10557855,0.008433226,-0.2950428,-0.4584664,65.162704,139.00632546254448
1902,176.03356872463075,177.96121766420353,-0.08749759,0.020187447,-0.23510638,-0.46242848,63.656925,139.00632546254448
1903,176.2159382117863,178.26504873089206,-0.103521444,0.031076455,-0.25675312,-0.47482947,66.2792,139.00632546254448
1904,175.28685677755638,177.53031384987221,0.035776827,-0.002805733,0.05534056,-0.61849505,78.75645,139.00632546254448
1905,173.07028883511688,174.76842741356685,-0.11828689,0.034314465,-0.35473114,-0.44402435,65.16912,139.00632546254448
1906,170.61297003995773,170.78402057080896,-0.14064538,0.050114386,-0.34554994,-0.445166,65.6663,139.00632546254448
1907,169.72485046016254,169.0055469050685,-0.14653303,0.05381914,-0.3738852,-0.39195037,59.89768,139.00632546254448
1908,170.91107131512817,170.91720563385445,-0.1638794,0.048524033,-0.37794188,-0.35881034,54.857204,139.00632546254448
1909,173.02682748589692,174.1729593378788,-0.15910086,0.043985464,-0.38912618,-0.3852749,57.804173,139.00632546254448
1910,174.81488346622848,176.3709049874612,-0.16255863,0.03188371,-0.37465623,-0.38065422,57.317722,139.00632546254448
1911,175.8467845552422,177.21695284446142,-0.16838525,0.0309792,-0.39321053,-0.38203895,56.61841,139.00632546254448
1912,176.50831734844883,177.2417378826517,-0.1754593,0.028174564,-0.39522678,-0.28984472,46.595734,139.00632546254448
1913,177.35578412590144,176.45319902779553,-0.17725514,0.030038027,-0.38037968,-0.30613774,49.73605,139.00632546254448
1914,178.27330549771247,174.1308107902898,-0.1687106,0.029821122,-0.37606788,-0.34697476,55.183285,139.00632546254448
1915,178.57527371893855,169.8114078888631,-0.16225083,0.034380767,-0.36960724,-0.3600401,56.19735,139.00632546254448
1916,177.86914512050453,164.9443912333443,-0.16776131,0.018709715,-0.35526067,-0.41689712,63.741447,139.00632546254448
1917,176.55327083191193,162.6838359873579,-0.16566558,0.021852665,-0.32908043,-0.43188232,65.7863,139.00632546254448
1918,175.64802535284255,164.39447678159982,-0.1634829,0.025114823,-0.3206632,-0.5140252,77.07617,139.00632546254448
1919,176.0341680954117,167.6714196580666,-0.15592411,0.01880346,-0.28886008,-0.5922223,87.72771,139.00632546254448
1920,177.47121427210706,170.00078019890864,-0.15437853,0.008356386,-0.2720797,-0.6486308,92.33339,139.00632546254448
1921,178.4968114966635,171.47630013827225,-0.16811433,-0.01183084,-0.25565013,-0.6568422,91.15362,139.00632546254448
1922,177.83719600525592,171.918019193375,-0.16900261,-0.025658406,-0.26319882,-0.65068704,88.35538,139.00632546254448
1923,175.7031839400218,169.8208809718479,-0.17509706,-0.03238975,-0.25264242,-0.60475224,81.71934,139.00632546254448
1924,173.06529946853288,165.65526625856307,-0.17294204,-0.067755155,-0.23435247,-0.6449072,80.92464,139.00632546254448
1925,170.42025551695187,162.3291838661846,-0.1799419,-0.05718536,-0.24584587,-0.607075,76.97352,139.00632546254448
1926,167.984526689684,161.75049893884494,-0.19184364,-0.053380057,-0.21580829,-0.70033115,89.87807,139.00632546254448
1927,166.2211193294633,163.1766123211362,-0.18426904,-0.050706707,-0.17606612,-0.69332844,85.719696,139.00632546254448
1928,165.79996595985037,164.76498648832904,-0.18083103,-0.05940448,-0.16262537,-0.64087903,83.18465,139.00632546254448
1929,167.20212368167043,165.13223095997202,-0.18410306,-0.042574473,-0.15419851,-0.63359946,81.04502,139.00632546254448
1930,170.00457227497554,163.53320424681775,-0.18191469,-0.044750124,-0.1478573,-0.58220387,75.42535,139.00632546254448
1931,172.81716509985569,159.84024144684363,-0.19764523,-0.060804494,-0.1224305,-0.5910757,79.036804,139.00632546254448
1932,174.47491554665788,154.87190401262177,-0.1900377,-0.054778535,-0.09975544,-0.5998179,82.02926,139.00632546254448
1933,175.14678051696836,150.30184498657846,-0.18261501,-0.074804835,-0.052641522,-0.6684886,87.69124,139.00632546254448
1934,175.86109837440375,147.81508962200127,-0.19313541,-0.083593935,-0.078630775,-0.64786106,83.91992,139.00632546254448
1935,176.9519383722765,148.25679471172205,-0.1875582,-0.08370129,-0.076485425,-0.640893,82.20275,139.00632546254448
1936,177.50434656311532,151.1568371011768,-0.18849126,-0.08641657,-0.0698689,-0.6336605,80.52929,139.00632546254448
1937,176.39159327003136,154.86625848109742,-0.18995515,-0.082379654,-0.09573038,-0.6322326,82.53041,139.00632546254448
1938,173.13685162643972,157.68357570889054,-0.19264233,-0.07414094,-0.07888852,-0.7479893,98.14459,139.00632546254448
1939,167.40815150579638,158.91142447919634,-0.20256425,-0.074977174,-0.082485475,-0.70960784,95.20509,139.00632546254448
1940,158.92512786745357,158.78514942585892,-0.19925359,-0.068331234,-0.06891477,-0.732276,92.58438,139.00632546254448
1941,149.7672451708073,158.1810802796748,-0.19280611,-0.058666382,-0.035365846,-0.6931748,86.023056,139.00632546254448
1942,145.0757904863362,158.5959247094206,-0.21846649,-0.07459451,-0.07922968,-0.64376545,78.92733,139.00632546254448
1943,147.97676109275864,161.16637306848168,-0.19440919,-0.062593535,0.017207617,-0.8681614,107.52605,139.00632546254448
1944,155.8538470470908,165.00779624055863,-0.20226218,-0.041124295,-0.025637988,-0.7717171,98.25855,139.00632546254448
1945,163.96551292824282,167.63562789779164,-0.19753239,-0.010444,-0.08094737,-0.73022985,103.151344,139.00632546254448
1946,169.7867827442726,167.96267164292183,-0.20302486,-0.002294971,-0.16739337,-0.754347,103.17671,139.00632546254448
1947,173.32958834806547,167.7835006205254,-0.1818071,-0.009555957,-0.214859,-0.70763594,95.09282,139.00632546254448
1948,175.55321556926083,169.1636357289068,-0.2161995,0.006732222,-0.301096,-0.676733,92.353386,139.00632546254448
1949,176.8725965672278,171.79519898494848,-0.23202577,0.014112969,-0.39342788,-0.66995734,92.74034,139.00632546254448
1950,177.215626892999,174.15086443954073,-0.23303127,0.015235481,-0.45846906,-0.65984714,90.30571,139.00632546254448
1951,177.02677658865466,175.52553877329686,-0.22666942,0.018856041,-0.48138824,-0.65993685,92.1781,139.00632546254448
1952,177.00679761035778,176.05349592620493,-0.20820953,0.023866732,-0.47862247,-0.6842073,96.5542,139.00632546254448
1953,176.90492345419062,176.0953853857094,-0.20559393,0.03734918,-0.48270595,-0.76923144,106.95962,139.00632546254448
1954,175.69359529121667,176.21077177811742,-0.2213069,0.051496617,-0.49091017,-0.6771665,101.504105,139.00632546254448
1955,173.24868877640614,177.02217967248242,-0.20362377,0.04688582,-0.4856482,-0.62995476,92.963295,139.00632546254448
1956,171.01961277240773,178.43262095033023,0.1374155,-0.012429089,0.24107173,-0.89004976,118.7748,139.00632546254448
1957,170.61053725320104,179.40074069783134,0.24672228,-0.030973712,0.33817557,-0.8893322,119.45101,139.00632546254448
1958,172.13348106990009,179.13964642295903,-0.07998842,0.05443561,-0.3201732,-0.8020281,119.9262,139.00632546254448
1959,174.26934137122845,177.99129924025124,-0.22676776,0.055863943,-0.4952966,-0.6995193,104.68849,139.00632546254448
1960,175.55034754746063,176.3777217255443,-0.21850073,0.034735546,-0.47378293,-0.7127137,101.39178,139.00632546254448
1961,175.26208795297293,173.73027169894027,-0.20945916,0.04161508,-0.41708428,-0.65020466,88.272026,139.00632546254448
1962,173.7633606305606,170.05162397629036,-0.20253484,0.047470454,-0.4674127,-0.5725199,78.47943,139.00632546254448
1963,172.28668228236862,167.5352337921653,-0.22002654,0.03407374,-0.46854466,-0.65567917,90.120155,139.00632546254448
1964,171.86313099423782,168.42728454597972,-0.2230685,0.046930056,-0.5061011,-0.62809813,90.85104,139.00632546254448
1965,172.47186194608244,171.96810241234576,-0.21508072,0.04388513,-0.4939943,-0.53096706,79.651566,139.00632546254448
1966,173.5135791494088,174.4479846829853,-0.20266832,0.032037824,-0.43506995,-0.5086289,73.78025,139.00632546254448
1967,174.63808359457465,172.16772649144653,-0.2034051,0.036819756,-0.44193807,-0.45226297,65.33018,139.00632546254448
1968,175.81451464717802,165.02172213513708,-0.1871626,0.019631019,-0.40688223,-0.36140376,51.96647,139.00632546254448
1969,176.9647285849268,157.0645294064641,-0.17971927,0.0023032038,-0.40060335,-0.34601286,51.459114,139.00632546254448
1970,177.72430997568543,152.82977714311806,-0.18489517,0.026057312,-0.40170237,-0.4799799,72.04569,139.00632546254448
1971,177.7502375239169,152.09124690941394,-0.17371921,0.028721001,-0.35868287,-0.5398363,80.54163,139.00632546254448
1972,177.4285136533247,150.12438585352405,-0.16274875,0.009772425,-0.31830359,-0.57250917,84.33169,139.00632546254448
1973,177.55911663046282,147.1817144964189,-0.16158958,0.0040096953,-0.25868902,-0.6087277,88.997025,139.00632546254448
1974,178.13885720740686,150.6322450823744,-0.14626957,-0.0018221897,-0.20981438,-0.513033,74.81643,139.00632546254448
1975,178.3973897697412,161.76639862005794,-0.12328628,-0.0076775653,-0.15198949,-0.47559237,67.769005,139.00632546254448
1976,177.99219019641822,171.7244181709573,-0.111115366,-0.01854045,-0.13014035,-0.42038113,58.12732,139.00632546254448
1977,177.21889639333614,174.09783780768868,-0.11911017,-0.018718718,-0.1217833,-0.37649688,50.20764,139.00632546254448
1978,176.16744752828603,171.91719064994138,-0.11587809,-0.03097481,-0.08863174,-0.33005476,46.092175,139.00632546254448
1979,174.6610900738221,171.33048801273915,-0.11925419,-0.040363256,-0.060224466,-0.37417236,50.35512,139.00632546254448
1980,173.1995723733623,173.96826277201743,-0.12020261,-0.0338385,-0.02705271,-0.4128175,54.845406,139.00632546254448
1981,173.03032910573384,176.46287446320653,-0.11577535,-0.04663993,-0.0040751183,-0.41662127,55.350685,139.00632546254448
1982,174.69889916852043,174.79317513618213,-0.109443784,-0.046634663,0.068923555,-0.44146124,61.664806,139.00632546254448
1983,177.0304021950468,167.96082598786006,-0.10079387,-0.036294945,0.08497814,-0.42539302,59.19944,139.00632546254448
1984,178.2201925181724,158.41063792359014,-0.086555764,-0.054456905,0.1015627,-0.40402073,58.365585,139.00632546254448
1985,177.80697707198422,149.8066508554879,-0.084571995,-0.052083228,0.08795248,-0.3407409,51.668175,139.00632546254448
1986,176.7220664724141,144.86716256670206,-0.057288326,-0.050401326,0.15761545,-0.35540888,55.9369,139.00632546254448
1987,175.47752353627624,144.2834504716322,-0.052267425,-0.04954951,0.22132623,-0.36120453,57.903416,139.00632546254448
1988,173.58699338193333,147.17058149625927,0.010008431,0.00716384,0.34374577,-0.26291913,58.024258,139.00632546254448
1989,170.88559468627386,152.93724130690038,-0.03171181,-0.01825812,0.29455322,-0.27387267,55.506927,139.00632546254448
1990,168.0841793233524,160.8504250796668,-0.010389554,-0.017004542,0.28667828,-0.2501122,52.22089,139.00632546254448
1991,165.74386983025988,168.11857105017128,-0.02397255,-0.02121885,0.26405373,-0.24665247,51.31166,139.00632546254448
1992,163.95316036956126,171.73728147757564,-0.031306535,-0.02399253,0.24372774,-0.24668387,50.458805,139.00632546254448
1997,162.3921683470882,171.606548099108,-0.016276544,-0.040641636,0.33409187,-0.26943654,60.11968,139.00632546254448
1998,159.6126249462098,169.37505978710342,-0.030137042,-0.04438832,0.31712884,-0.29025614,59.76647,139.00632546254448
1999,154.83152381984067,166.18852232134333,-0.057460006,-0.0476024,0.31459358,-0.31506142,62.698425,139.00632546254448
2000,150.19353799122126,163.3459728673608,-0.045748156,-0.05074447,0.2966055,-0.36382475,66.14838,139.00632546254448
2001,147.22401692386728,161.81254194876624,-0.02974099,-0.04734444,0.3361536,-0.39167428,72.28829,139.00632546254448
2002,143.71975464008105,160.62742434977972,-0.027684988,-0.048165523,0.34809485,-0.3807205,74.343315,139.00632546254448
2003,138.220430855409,158.5942714061138,-0.042761523,-0.03737673,0.35254452,-0.36148334,74.65788,139.00632546254448
2004,133.2039178023782,155.52177486136924,-0.032103907,-0.028708488,0.42557392,-0.37830588,80.52361,139.00632546254448
2005,130.8021352894686,149.9484683411255,-0.011760588,-0.020255724,0.5088414,-0.34853777,85.81913,139.00632546254448
2006,128.7833541087122,139.7473271573697,-0.015471927,-0.037551597,0.5736525,-0.3602728,89.68675,139.00632546254448
2007,122.3524632694869,127.39210248655156,-0.027682135,-0.046815343,0.5652182,-0.37331012,89.77056,139.00632546254448
2008,110.49183753348807,119.14084613607673,-0.030891603,-0.057825323,0.6173528,-0.39883164,94.084114,139.00632546254448
2009,99.97318793261078,116.43081259970906,-0.071438834,-0.053808384,0.61821693,-0.39255312,96.32529,139.00632546254448
2010,98.93874839212376,113.87810627150309,-0.05225118,-0.05005006,0.6657451,-0.41263178,99.363304,139.00632546254448
2011,107.69778872265182,107.26201235190068,-0.059943452,-0.017511023,0.61751854,-0.31856912,95.11247,139.00632546254448
2012,119.9311121440273,98.5962719794994,-0.076776095,-0.049336772,0.5477087,-0.3918979,90.04256,139.00632546254448
2013,129.22353049114108,92.36135319380438,-0.08142773,-0.016946802,0.5571975,-0.32669467,93.73962,139.00632546254448
2014,131.77589995239177,92.40771849694124,0.011850379,-0.03484312,0.5923157,-0.3409444,98.7138,139.00632546254448
2015,127.92890214745746,103.59856680611098,0.015172473,-0.06147519,0.72712547,-0.2998446,106.11987,139.00632546254448
2016,122.44201143020466,127.09434433820766,-0.023169251,-0.05445449,0.94738823,-0.33244368,127.324615,139.00632546254448
2017,120.0740621540647,153.57661395121698,0.032493155,-0.048138518,0.959636,-0.33302733,129.12173,139.00632546254448
2018,120.50880769774186,170.05665512394236,0.050216034,-0.048900325,1.0007848,-0.318524,132.26765,139.00632546254448
2019,118.73460643902513,171.1960640526145,0.049511526,-0.076628126,1.0526614,-0.43435293,139.51135,139.00632546254448
2020,112.09005179558619,159.6113466808354,-0.023655094,-0.050540406,1.0561569,-0.47609645,155.53244,139.00632546254448
2021,105.16718974452027,140.50244801195322,0.03436013,-0.06693715,1.0455724,-0.5085019,148.81084,139.00632546254448
2022,104.24108512879512,121.296872593185,0.011492968,-0.034691527,1.099958,-0.47513673,152.24666,139.00632546254448
2023,109.4543524418873,110.4528648571319,-0.014838551,-0.0057177236,1.0374353,-0.42397523,149.942,139.00632546254448
2024,115.61520271012947,110.13037681442079,-0.04756837,-0.0067225625,0.9273382,-0.44630495,139.85507,139.00632546254448
2025,118.98301117165143,115.37408785117208,-0.07019645,-0.019627398,0.8849049,-0.47131735,143.18427,139.00632546254448
2026,120.3982079040535,120.8509424239188,-0.061527222,0.031653192,0.77571183,-0.40229458,130.73912,139.00632546254448
2027,122.4712119692234,124.24507452997021,-0.03279239,0.038711652,0.78779054,-0.4138195,122.18523,139.00632546254448
2028,126.94076923996599,127.11001226234481,0.03615839,0.05724837,0.96689904,-0.46591446,144.07637,139.00632546254448
2029,134.3365889830687,132.98852371056864,-0.028374786,0.013092542,0.83434504,-0.5328697,145.81697,139.00632546254448
2030,143.3095266898427,142.45300913661916,0.030839352,0.0070496784,0.81658465,-0.54380155,138.58922,139.00632546254448
2031,150.21620023607977,153.13873489968324,-0.004539667,-0.00087596825,0.78885704,-0.58045256,135.83801,139.00632546254448
2032,152.75881711798414,163.16358922476874,-0.03987829,-0.027358092,0.7449041,-0.6075536,130.67268,139.00632546254448
2033,153.21411964818262,170.31638959577927,-0.011633912,-0.03010894,0.6923179,-0.59394383,123.00225,139.00632546254448
2034,153.95874099488242,171.48225983563935,-0.049530625,-0.028863924,0.61417055,-0.59994406,117.347534,139.00632546254448
2035,152.35901314111942,165.03515820624597,-0.12465138,0.0033357048,0.36694553,-0.4446393,92.88804,139.00632546254448
2036,143.4487278267062,151.91013966917757,0.027708698,0.04445901,0.6099646,-0.44599608,99.8809,139.00632546254448
