frame,right_knee_filtered,left_knee_filtered,norm_right_hip_x,norm_right_hip_y,norm_right_shoulder_x,norm_right_shoulder_y,frame_torso_length_px,scale_used_px
2286,165.888551828853,172.01333126568196,-0.14050137,0.0409929,-0.18753141,-0.04098763,18.87145,139.00632546254448
2287,166.05577170514778,167.98918874172062,-0.12610255,0.0076892013,-0.19050181,-0.12628059,22.923733,139.00632546254448
2288,166.55156923480754,166.12380730236777,-0.13197438,-0.0015705958,-0.21042426,-0.23968995,33.456245,139.00632546254448
2289,169.564998551076,167.50009994991254,-0.12833396,-0.0099823065,-0.19415541,-0.36489412,50.25107,139.00632546254448
2290,174.02750104998293,170.57592600946322,-0.13251972,-0.020315219,-0.17838621,-0.37068298,48.858658,139.00632546254448
2291,176.67904226044504,172.38624838095564,-0.116770305,-0.025454013,-0.12154795,-0.40643698,53.096344,139.00632546254448
2292,175.64741163915664,171.67090301483444,-0.117779315,-0.03320249,-0.101948656,-0.40166417,52.78696,139.00632546254448
2293,171.56661367506024,169.79922990878995,-0.11141702,-0.029352183,-0.07575786,-0.423047,54.562206,139.00632546254448
2294,166.99000256811178,169.14205803473075,-0.1033142,-0.016075226,-0.07663471,-0.4566293,58.838406,139.00632546254448
2295,164.3606833603287,170.86236443690234,-0.12079317,-0.010948286,-0.13782252,-0.45535246,59.752163,139.00632546254448
2296,163.91590438908932,173.8976641212262,-0.12570913,-0.03292499,-0.16479927,-0.42644793,55.500942,139.00632546254448
2297,164.51698624334384,176.27917231148558,-0.12663472,-0.034499098,-0.1588102,-0.42528588,55.90217,139.00632546254448
2298,164.43282037124646,177.15159094090794,-0.13044506,-0.027384218,-0.1797342,-0.41148666,54.240658,139.00632546254448
2299,161.2943713607437,177.07362621701162,-0.13260184,-0.020680973,-0.19514334,-0.40676454,54.00722,139.00632546254448
2300,155.37361367707598,176.99351119353656,-0.12926657,-0.012770476,-0.20977663,-0.4136849,55.645027,139.00632546254448
2301,151.11862712910434,177.19375680541418,-0.12375214,-0.0018825633,-0.24755873,-0.44501558,60.72472,139.00632546254448
2302,152.38069629900136,177.1474589012168,-0.12170295,0.013282445,-0.2549643,-0.45904163,64.43213,139.00632546254448
2303,158.218668226123,176.5466994262128,-0.12620442,0.022937195,-0.2580967,-0.49069458,68.693054,139.00632546254448
2304,164.26862016514505,175.57790319178167,-0.13039984,0.029805753,-0.28316256,-0.5067426,71.24148,139.00632546254448
2305,167.18389632732422,174.28749081115964,-0.1260301,0.02315081,-0.32614383,-0.4733895,67.17238,139.00632546254448
2306,167.35327845819037,173.0724843689702,-0.13603634,0.031217182,-0.3407161,-0.4670834,67.09558,139.00632546254448
2307,167.13170735450515,173.07475187721846,-0.14350687,0.029001355,-0.35372347,-0.45911935,64.97195,139.00632546254448
2308,167.57807054124243,174.89011904876793,-0.14134088,0.052122746,-0.36558262,-0.30437154,52.261284,139.00632546254448
2309,168.02125624955286,177.53819565912377,-0.14142343,0.049930412,-0.3622816,-0.28991893,49.48959,139.00632546254448
2310,167.66828917710663,179.24940306496495,-0.13565785,0.033029273,-0.35906005,-0.34287044,54.606216,139.00632546254448
2311,166.56566904012143,178.96230468866017,-0.14586386,0.03496277,-0.37004852,-0.35162333,55.97858,139.00632546254448
2312,165.46802423633005,176.99489057485394,-0.13164508,0.038486183,-0.3468202,-0.3819048,58.954662,139.00632546254448
2313,165.20251044785743,174.45772872187973,-0.13465059,0.044742,-0.36485112,-0.3756949,57.85554,139.00632546254448
2314,165.92752920339325,172.32350641874626,-0.12457894,0.051101882,-0.39334664,-0.37631795,60.443165,139.00632546254448
2315,166.9470479303862,171.27902055536777,-0.12073784,0.05031351,-0.35712194,-0.37762707,61.659313,139.00632546254448
2316,167.41433000935646,171.8169552773704,-0.10986179,0.053683024,-0.35694325,-0.42180967,69.01315,139.00632546254448
2317,167.14020674860325,173.63880570397143,0.0060479133,-0.012653021,-0.12702155,-0.5490927,71.054276,139.00632546254448
2318,166.94306087454203,175.16598212054316,-0.118556045,0.02756446,-0.3718009,-0.4133927,65.43446,139.00632546254448
2319,167.97551132646404,174.88810846392195,-0.12902024,0.03166285,-0.3884153,-0.4101426,67.357765,139.00632546254448
2320,170.1675783944289,173.51620045001667,-0.121353,0.037924156,-0.3970872,-0.45136604,74.12359,139.00632546254448
2321,172.28810349815393,172.92959290328864,-0.11753914,0.04128884,-0.40323037,-0.43917602,78.50621,139.00632546254448
2322,173.60179807342362,173.20079812460156,-0.1357136,0.03358537,-0.4036778,-0.4984209,82.84099,139.00632546254448
2323,174.22929591580098,172.6230675495574,-0.1349483,0.022182854,-0.3517915,-0.43275335,75.96942,139.00632546254448
2324,174.46889104612745,169.75156956936635,-0.15046763,0.002347551,-0.32628524,-0.5937795,87.5574,139.00632546254448
2325,174.604119569867,165.58833426355196,-0.15786661,-0.020827847,-0.30721942,-0.5098177,77.71426,139.00632546254448
2326,174.81679302999171,163.9819612675141,-0.15884663,0.0031510708,-0.2980154,-0.37673122,57.935562,139.00632546254448
2327,175.02576610680987,167.13397488735683,-0.15647209,0.004588405,-0.26660392,-0.4006928,60.647858,139.00632546254448
2328,175.22655540886888,172.2467295775682,-0.1837395,-0.008908312,-0.31818593,-0.4525844,63.826363,139.00632546254448
2329,175.79845161513876,175.36579371243892,-0.20908725,-0.012282437,-0.35362598,-0.4467504,61.33298,139.00632546254448
2330,176.95365903762445,175.85580956349293,-0.20332518,0.0043291273,-0.33429715,-0.44139755,62.781055,139.00632546254448
2331,178.1685934377617,175.19271471056177,-0.17350012,-0.010467491,-0.2902217,-0.8093632,114.60907,139.00632546254448
2332,178.53289574483244,173.64948448146828,-0.14332773,0.009834995,-0.20340905,-0.9174186,137.6781,139.00632546254448
2333,177.5033994115248,170.24129530734388,0.09025942,-0.037552476,0.2062947,-0.9930308,126.99529,139.00632546254448
2334,175.08519487502593,165.5041797206703,-0.00312758,-0.02828653,-0.057593048,-0.958702,127.474365,139.00632546254448
2335,171.6501966920862,162.4626081243265,-0.01844539,-0.008357374,-0.10644705,-0.857964,119.32202,139.00632546254448
2337,168.4494287217977,163.3999087191579,-0.15379676,-0.07438244,-0.029733744,-0.6695735,84.99099,139.00632546254448
2338,167.78732044681826,166.71982699336624,-0.16744386,-0.06460672,-0.20064327,-0.58632994,71.13731,139.00632546254448
2339,171.00999267646893,168.79590545988668,-0.19126624,-0.06420606,-0.26694375,-0.5374743,63.841766,139.00632546254448
2340,176.28976094644497,168.2524161951109,-0.18980718,-0.060691427,-0.19546123,-0.6130059,75.987686,139.00632546254448
2341,179.5840573541471,166.831948424647,-0.18399549,-0.04686694,-0.16987637,-0.59176797,78.23939,139.00632546254448
2342,178.24532330437586,166.53302068877238,-0.18432128,-0.055599835,-0.18403018,-0.58985925,76.47172,139.00632546254448
2343,173.47720028907776,167.80596067453587,-0.17916822,-0.02842045,-0.17547071,-0.7227711,96.72257,139.00632546254448
2344,168.60704598405437,170.4654732048254,-0.21634528,-0.034553327,-0.233909,-0.6066065,77.256294,139.00632546254448
2345,165.77436299449798,174.24391135972002,-0.17989315,-0.031141002,-0.17243358,-0.8202434,106.83961,139.00632546254448
2346,165.31387803026087,178.02913912527094,-0.22794539,-0.0070591187,-0.2851147,-0.6029897,79.29393,139.00632546254448
2347,165.58732767813294,179.97010004472497,-0.24451238,-0.020521587,-0.35653093,-0.5738301,73.3472,139.00632546254448
2348,163.02423836022547,178.7988417722313,-0.24012025,0.003977423,-0.39017165,-0.67602104,89.12196,139.00632546254448
2349,156.93842426654598,175.1702112509507,-0.20204921,-0.0006447917,-0.3475078,-0.7932759,107.26391,139.00632546254448
2350,152.47089918389537,171.9735247947086,-0.1999469,0.021480104,-0.3772666,-0.8038366,114.17794,139.00632546254448
2351,153.94397002132843,171.98832111099068,-0.20689316,0.03216999,-0.466679,-0.9602324,137.35184,139.00632546254448
2352,159.30081549269698,174.77404617362615,-0.22056925,0.023531713,-0.5021959,-0.8535471,122.11166,139.00632546254448
2353,164.0186661264567,177.51864563402967,-0.22053412,0.0358372,-0.5164454,-0.6579775,101.793106,139.00632546254448
2354,165.99011097919953,178.53378713877623,-0.21776308,0.050479043,-0.5336166,-0.5512813,86.09399,139.00632546254448
2355,165.65485689836362,178.29407350997306,-0.18921837,0.04759164,-0.48774353,-0.56584775,86.00741,139.00632546254448
2356,164.64334618023466,177.61052364817914,-0.21790007,0.04391543,-0.5478512,-0.5737588,95.928444,139.00632546254448
2357,164.52029540629826,176.39507727437532,-0.21774991,0.051562697,-0.5627361,-0.70791024,114.5111,139.00632546254448
2358,165.49867652419275,174.6151579943478,-0.2404478,0.04989682,-0.60605896,-0.70420986,111.24474,139.00632546254448
2359,166.60472443546834,173.11845662118398,-0.23835558,0.048044555,-0.5686593,-0.7022889,107.59467,139.00632546254448
2360,167.257868987416,172.66567804608542,-0.24697694,0.04890801,-0.6138768,-0.694346,107.50369,139.00632546254448
2361,167.90621987154233,173.169390824926,-0.21811171,0.052310016,-0.59799,-0.70800453,109.659134,139.00632546254448
2362,169.09315913149723,174.23941492480967,-0.21228905,0.052607056,-0.5840368,-0.70469356,108.70425,139.00632546254448
2363,170.710926584296,175.46780158449835,-0.2229359,0.05045643,-0.59120965,-0.70721114,108.754105,139.00632546254448
2364,172.29331162443788,176.18425962815235,-0.22319013,0.048608996,-0.5851648,-0.7049033,106.960106,139.00632546254448
2365,173.6331307175668,175.48899160461409,-0.22590454,0.03946753,-0.6296829,-0.68886375,105.345276,139.00632546254448
2366,174.91525332140924,172.3653420874014,-0.2235335,0.020705562,-0.5529643,-0.7076905,106.576485,139.00632546254448
2367,176.23183381142692,165.755185842562,-0.21717471,0.012714712,-0.52035195,-0.7098263,104.93897,139.00632546254448
2368,177.33936612401772,155.14491404182047,-0.22007748,0.0051095956,-0.48189232,-0.717602,105.99097,139.00632546254448
2369,177.93033017723886,141.9425667857901,-0.22401164,0.005312671,-0.4419227,-0.6920582,103.15818,139.00632546254448
2370,177.64946329113667,130.20294383290897,-0.22316423,0.0047045425,-0.40717727,-0.63874763,96.50255,139.00632546254448
2371,176.21283358980358,124.87736394570638,-0.22691223,-0.0058951126,-0.38201174,-0.6811214,102.39628,139.00632546254448
2372,173.98628706863772,128.5877589042561,-0.22587907,-0.022276597,-0.33601,-0.7091344,105.87819,139.00632546254448
2373,171.97589910280448,139.8293799848195,-0.22842705,-0.034987576,-0.31156984,-0.6247092,93.96227,139.00632546254448
2374,171.04775239804442,154.03545589351194,-0.22460881,-0.047274623,-0.27370298,-0.6058428,91.02701,139.00632546254448
2375,171.35344433446434,166.30031520475208,-0.22836515,-0.047433574,-0.25810108,-0.5948594,86.073395,139.00632546254448
2376,172.4814719163454,173.53973727937353,-0.23827918,-0.049530845,-0.23137417,-0.6814125,95.83793,139.00632546254448
2377,174.08802467390333,175.28924277635423,-0.2472887,-0.05080243,-0.23685831,-0.67632025,93.43645,139.00632546254448
2378,175.99794637161654,173.41965319661963,-0.24799737,-0.03736894,-0.18917139,-0.6989115,97.400345,139.00632546254448
2379,177.49268393661873,170.48854053792803,-0.24717893,-0.062363453,-0.19362104,-0.6387226,88.34516,139.00632546254448
2380,177.4160256460787,167.48554590245163,-0.24181642,-0.05373736,-0.15615858,-0.633422,90.42292,139.00632546254448
2381,175.71076909741976,163.62672745188615,-0.21670137,-0.054128252,-0.09013165,-0.64249134,90.61105,139.00632546254448
2382,174.099180603384,158.9482997131049,-0.20218664,-0.053332858,-0.100170374,-0.61816806,85.003075,139.00632546254448
2383,174.15875274082478,155.59336712545633,-0.20344242,-0.041838683,-0.10151001,-0.61142355,84.11459,139.00632546254448
2384,174.84448887856993,154.73941010711192,-0.17260131,-0.063183,-0.035018094,-0.6518876,85.75657,139.00632546254448
2385,172.381758668239,154.10937771081987,-0.16199398,-0.058554858,0.015525495,-0.6997462,94.328064,139.00632546254448
2386,162.97605320460377,151.1148842675924,-0.1378269,-0.035748288,0.011404712,-0.7062939,97.73241,139.00632546254448
2387,147.60557596357572,147.51035413067444,-0.15184197,-0.012853242,-0.11854331,-0.56407404,80.32116,139.00632546254448
2388,134.41716208956575,148.8668264656904,-0.1818194,0.0031642432,-0.18425411,-0.41604257,62.64901,139.00632546254448
2389,133.02761572251296,158.2977735177673,-0.13604687,0.011100428,-0.12430451,-0.31676462,54.194813,139.00632546254448
2390,145.13986750550586,171.34645322077407,-0.09738572,0.02249504,-0.012181008,-0.35782403,61.62326,139.00632546254448
2391,161.84400204256482,179.62364493236078,-0.08045736,0.025055107,0.10248873,-0.51077324,86.104866,139.00632546254448
2392,171.3992147114748,179.53671297672403,-0.12269922,0.0039570057,-0.09171058,-0.3456516,65.18125,139.00632546254448
2393,170.39904977165511,174.96381833524222,-0.0840249,-0.0022661013,0.09827003,-0.45597684,81.35197,139.00632546254448
2394,165.38675001661224,171.48265147058913,-0.08677442,0.0012072555,0.09359337,-0.6698269,96.43173,139.00632546254448
2395,163.7638530678047,170.6965105041975,-0.09936642,-0.003284332,0.115908384,-0.6634056,95.79737,139.00632546254448
2396,166.82705045518492,170.9592931089987,-0.067936935,0.0007677346,0.14778793,-0.6800481,96.51662,139.00632546254448
2397,171.2999083179052,171.14367721881263,-0.09586079,0.00416513,0.13824888,-0.6737257,95.31336,139.00632546254448
2398,174.13627186128005,171.7152022030895,-0.10408391,0.005123646,0.12369111,-0.53958195,82.06947,139.00632546254448
2399,174.9328912405033,172.91153302269026,-0.107783176,0.005898845,0.09831701,-0.541488,78.45352,139.00632546254448
2400,174.80848768124363,174.0074877342873,-0.09292377,0.0027032073,0.023693735,-0.293926,41.14373,139.00632546254448
2401,173.91729375270273,174.74668036714678,-0.0889874,0.0032516206,0.009901735,-0.291805,37.51399,139.00632546254448
2402,171.13947249007953,175.5810092380542,-0.080682166,-0.014718243,-0.020437064,-0.24717805,26.69424,139.00632546254448
2403,166.6934043763972,175.8454888163058,-0.08606048,-0.020403914,0.01382493,-0.21704145,30.54458,139.00632546254448
2404,163.0804449803974,172.17625331335333,-0.062908135,-0.008286133,0.18360339,-0.3432958,51.536747,139.00632546254448
2405,162.33724840562857,160.67234524458755,-0.051277295,-0.0064279386,0.20238775,-0.384666,58.618412,139.00632546254448
2406,164.1971954233753,144.59263864039713,-0.025688045,0.004855806,0.23808335,-0.4050181,62.8197,139.00632546254448
2413,166.9602002176473,136.06517309455873,0.010043997,-0.004885883,0.17924286,-0.1819239,34.670345,139.00632546254448
2414,168.79415098016298,143.00251003070002,-0.011705922,-0.011961687,0.16394965,-0.22890632,37.35761,139.00632546254448
2415,168.77003946881086,159.00644650707304,-0.046374068,-0.025215812,0.06731696,-0.24837784,36.776264,139.00632546254448
2416,167.27775188459432,170.96885495208696,-0.049191218,-0.023750816,0.083671436,-0.24618638,37.67683,139.00632546254448
2417,165.74177353297335,171.41066262460814,-0.06193996,-0.031806648,0.08708618,-0.28480318,41.5184,139.00632546254448
2418,166.07563557667532,161.21687126732968,-0.069161534,-0.027523626,0.09226558,-0.27247882,42.168747,139.00632546254448
2419,169.02851216391747,146.18757571048312,-0.06707985,-0.031779207,0.12141008,-0.32398906,45.954823,139.00632546254448
2420,172.71506858879502,133.60013006943882,-0.07169943,-0.048728205,0.123413175,-0.34654117,47.8893,139.00632546254448
2421,174.80880611300168,128.08866707572503,-0.07981454,-0.049379364,0.13767718,-0.31761557,50.464664,139.00632546254448
2422,175.63995985588625,129.43893747589587,-0.078665905,-0.057357043,0.15451685,-0.32381848,50.878025,139.00632546254448
2423,176.59990824663504,134.53945110512373,-0.07242567,-0.029518155,0.2543206,-0.284882,59.563683,139.00632546254448
2424,176.770120309762,139.73351428204685,-0.07959324,-0.036974203,0.24042277,-0.28218362,59.721283,139.00632546254448
2425,173.2673575858239,142.23114238899694,-0.08100006,-0.041942414,0.24506123,-0.30096546,60.97868,139.00632546254448
2426,164.39881800910177,141.3663192600894,-0.089276314,-0.07302699,0.26957166,-0.37118715,68.56987,139.00632546254448
2427,152.70492531239148,139.16801136437167,-0.078846805,-0.054853834,0.31652355,-0.36172867,73.33432,139.00632546254448
2428,144.57764014704318,139.02079414152573,-0.044227395,-0.04587527,0.39074463,-0.36894366,80.316284,139.00632546254448
2429,144.02259755703244,142.24818077713877,-0.046787243,-0.040838562,0.47243097,-0.36190224,86.60777,139.00632546254448
2430,147.75590439629636,146.25626134667678,-0.04426472,-0.057594586,0.48862258,-0.36674848,87.57924,139.00632546254448
2431,150.19859455935838,147.57880165150192,-0.06261922,-0.050325584,0.493809,-0.3868996,93.78229,139.00632546254448
2432,150.0596018658337,146.38708031111884,-0.045737837,-0.052874453,0.53144884,-0.42167267,97.53473,139.00632546254448
2433,147.5497326825807,145.50035127737704,-0.051850297,-0.053298168,0.5769364,-0.46072516,104.62769,139.00632546254448
2434,140.60916888147045,145.71082493609686,0.088462256,0.032438267,0.88715214,-0.32571596,120.629745,139.00632546254448
2435,129.8206837737826,145.91012037277534,-0.005476668,-0.022808546,0.76023597,-0.46520722,130.1331,139.00632546254448
2436,121.7056118572898,146.10081736633168,0.0020538054,-0.050741177,0.89193374,-0.5282272,147.71335,139.00632546254448
2437,120.53504106466156,146.50714438466568,-0.041167215,-0.046749704,1.0099922,-0.56911427,161.96161,139.00632546254448
2438,121.96095231701716,145.3543606703449,-0.030005097,-0.08657903,1.0245259,-0.6306427,167.08345,139.00632546254448
2439,120.58121841315801,139.83082970682773,-0.007602263,-0.06440035,1.0633416,-0.57226944,165.15161,139.00632546254448
2440,117.77558092483214,130.3893860957195,0.016933631,-0.07823044,1.1953613,-0.54251754,170.02568,139.00632546254448
2441,116.87439669754657,122.62641005393435,0.0011464427,-0.078302234,1.2455399,-0.6249797,178.08366,139.00632546254448
2442,115.50886338079326,120.10155085795171,-0.023885613,-0.0632291,1.3424251,-0.63510936,197.4348,139.00632546254448
2443,109.21231335797704,119.1488389362148,-0.055675138,-0.05589314,1.2148169,-0.5953873,180.87404,139.00632546254448
2444,101.49447823421639,116.55316396254234,-0.030714653,-0.0138039645,1.1738014,-0.50889695,168.24094,139.00632546254448
2445,101.90400689776098,115.06576851009407,-0.032043315,-0.015845036,1.1345268,-0.4055846,162.20284,139.00632546254448
2446,113.10961482325777,117.94991168431845,0.011213272,-0.0028527146,1.130317,-0.33386785,150.39697,139.00632546254448
2447,128.62937722202193,124.89344283553636,0.027346017,0.019457692,1.0549271,-0.31954643,138.1991,139.00632546254448
2448,142.37298122774595,133.57244479993423,0.06209715,0.039082676,0.9970012,-0.2988088,128.24411,139.00632546254448
2449,152.39816757119382,141.48200045485635,0.043763727,-0.0011870577,0.8362586,-0.35744807,112.48358,139.00632546254448
2450,157.92683977600595,147.06309721007884,0.031169541,-0.013812197,0.7836553,-0.3718943,107.145424,139.00632546254448
2451,159.3770008983487,150.7543899332143,0.04905642,-0.01859259,0.8236569,-0.3905263,105.52032,139.00632546254448
2452,159.3775204966582,154.46322897770727,0.029982265,-0.026060935,0.69279563,-0.3105537,85.92797,139.00632546254448
2453,159.75299014885033,158.91613482821555,-0.0015749866,0.020490522,0.5036651,-0.1986539,70.66175,139.00632546254448
2454,159.3122530895712,162.16337802943409,-0.019194463,0.048607238,0.42619303,-0.11887801,65.28606,139.00632546254448
2455,156.08803475823143,161.9759734036684,-0.009259797,0.040440317,0.26957738,-0.08601876,44.2786,139.00632546254448
2456,150.13070670612248,158.9829493280193,0.0056878664,0.03179677,0.3484299,-0.11234842,49.6056,139.00632546254448
2457,144.12132692393303,156.258795662098,-0.0140752075,0.051438328,0.24699496,-0.05360827,38.366653,139.00632546254448
2458,141.81183196267642,155.85908858153647,-0.02479056,0.055981178,0.17656271,-0.027049197,33.135616,139.00632546254448
2459,145.16964339349965,156.8323010247919,-0.027841741,0.045800406,0.13840298,0.00091241207,23.750284,139.00632546254448
2460,152.44276025445095,157.61877354700985,-0.019431127,0.051308032,0.24371633,0.007905229,29.749453,139.00632546254448
2461,159.5340829195982,158.8092737705218,-0.0012909006,0.08407583,0.2942766,0.04260411,33.32825,139.00632546254448
2462,164.08299153262627,161.5779393246217,0.003181587,0.07885844,0.22838974,0.01271098,28.083467,139.00632546254448
2464,166.78652255148688,165.44617833997336,-0.048627876,0.020983722,-0.06597468,-0.06422889,15.579896,139.00632546254448
2465,168.655183943977,169.4557053456546,0.036335777,-0.004405528,0.03455135,-0.37172845,51.46338,139.00632546254448
2466,169.85178611764655,173.17627205586962,0.033282403,-0.004619141,0.021311715,-0.36049035,48.209515,139.00632546254448
2467,170.51562196072643,176.0473726003693,0.044428933,-0.002639321,0.029538352,-0.37081295,49.229237,139.00632546254448
2468,170.73631419598672,177.45985240672505,0.03473664,-0.0050540515,0.01729675,-0.35560623,47.551807,139.00632546254448
2469,170.59501257686048,176.96874500026067,0.06985221,-0.013760605,0.060048833,-0.4552204,59.225803,139.00632546254448
2470,170.02747138630835,174.71402789386303,0.07356377,-0.019844742,0.052509796,-0.52736926,69.75311,139.00632546254448
2471,168.81051765266318,172.2159179759558,0.086335346,-0.010519303,0.022229835,-0.5372388,73.69731,139.00632546254448
2472,167.8024087780443,171.50420309752258,0.08481393,-0.026251825,-0.008148042,-0.54580903,74.37597,139.00632546254448
2473,168.63947959138648,172.66741706614204,0.08080643,-0.022886483,-0.0304916,-0.49694952,69.35276,139.00632546254448
2474,171.66555084964583,172.8920914004709,0.008195463,-0.00760358,-0.07775612,-0.44215935,61.321896,139.00632546254448
2475,175.36540677033668,169.7891067341653,0.06487566,-0.018166792,-0.058296897,-0.4301834,62.27858,139.00632546254448
2476,177.34158392865933,164.82686257742333,0.07619387,-0.01744055,-0.02367222,-0.430062,61.345478,139.00632546254448
2477,176.3391303752933,161.13953303910142,0.08103782,-0.02210316,-0.0072365077,-0.44724876,61.321312,139.00632546254448
2478,173.8006477872143,160.2024565332044,0.046154965,0.0022309748,-0.16766427,-0.41806585,65.7698,139.00632546254448
2479,171.71582537874846,162.16396113765958,-0.018194674,0.010670347,-0.2396096,-0.41208073,65.00653,139.00632546254448
2480,169.78344174834362,166.57234175158848,-0.034121487,0.018895887,-0.29523292,-0.39272106,65.53426,139.00632546254448
2481,167.04096488891452,171.77544858325982,-0.052253373,0.02632098,-0.36177927,-0.38913813,70.47843,139.00632546254448
2482,164.70184243847544,174.99109242179446,-0.022990765,0.015242507,-0.31126732,-0.4181293,70.30092,139.00632546254448
2483,165.13184313708106,174.0503605226487,-0.05222176,0.031133318,-0.44236135,-0.4432226,79.55951,139.00632546254448
2484,168.88460302640965,170.13075623385234,-0.089721985,0.055537704,-0.4793808,-0.44110107,83.478745,139.00632546254448
2485,173.69314061469763,167.73530967015878,-0.10491509,0.07092972,-0.5654325,-0.37839997,81.95501,139.00632546254448
2486,176.62629206571677,170.026195194777,-0.1005976,0.07193324,-0.57918406,-0.40662667,86.93161,139.00632546254448
2487,177.21565923288716,175.2510478766997,0.02443227,-0.0441196,-0.44601363,-0.62348384,100.931656,139.00632546254448
2488,177.29949284045955,178.97558089598493,-0.009280434,0.0024836664,-0.47259212,-0.6590502,108.52337,139.00632546254448
2489,178.00161602231262,178.9376581613938,0.04988321,-0.05558425,-0.36777145,-0.7927538,114.74131,139.00632546254448
2490,178.55942272833852,176.643881123249,0.08724644,-0.053043064,-0.2815217,-0.8475263,122.77399,139.00632546254448
2491,177.93172197262396,174.60094860791605,0.07195717,-0.04586671,-0.2795643,-0.8575863,125.13763,139.00632546254448
2492,175.91191915490305,173.549155468387,0.0085458495,0.0055679968,-0.35144946,-0.861086,132.04451,139.00632546254448
2493,172.98981260713538,172.35405868178032,-0.016530553,0.02397826,-0.53988844,-0.84018487,138.59167,139.00632546254448
2494,170.56803178276516,169.87065951047566,0.0061791986,-0.01817711,-0.5397352,-0.85530245,142.51527,139.00632546254448
2495,170.41056909119408,167.02920785063577,-0.11361111,0.02821518,-0.80161417,-0.7795802,161.77994,139.00632546254448
2496,172.60350293922593,166.36041034278722,-0.17393525,0.108917326,-0.82771975,-0.7277656,159.49026,139.00632546254448
2497,174.62122799503294,169.01094849719226,-0.16042075,0.10579216,-1.0190887,-0.7699804,170.22174,139.00632546254448
2498,173.52003718350818,172.6479865323232,0.048977822,-0.016381705,-0.6253702,-1.0840058,168.51869,139.00632546254448
2499,168.98586756885,173.09028895482248,-0.042403452,0.00026191233,-0.7179028,-1.0196371,165.73209,139.00632546254448
2500,163.5867156928598,168.48296236271662,-0.14310291,0.035704818,-0.8575716,-0.95717514,165.23573,139.00632546254448
2501,160.7125525737441,160.53815520338404,-0.116230235,0.040904865,-0.729275,-0.8573307,148.3031,139.00632546254448
2502,161.44039603682256,151.63381131605206,-0.119093485,0.05228279,-0.6822515,-0.72227407,127.284935,139.00632546254448
2503,162.63045358721928,143.109420899564,-0.05317808,-0.00129595,-0.5855446,-0.9089061,139.52715,139.00632546254448
2504,161.00666570270582,137.82253065380263,-0.09791086,0.040675443,-0.69768655,-0.84191793,143.73608,139.00632546254448
2505,158.72242187574614,140.716594857163,-0.07567356,0.008562974,-0.6607734,-0.84106666,141.26334,139.00632546254448
2506,160.1631472073245,150.46349429331573,0.063554026,-0.06332614,-0.48275775,-0.94468766,135.49565,139.00632546254448
2507,164.5235502201392,154.23275616195764,0.13561657,-0.10399961,-0.5067777,-0.9032697,143.16174,139.00632546254448
2508,166.904829701967,140.5497779968403,0.16200846,-0.0989719,-0.58251584,-0.8532114,148.58232,139.00632546254448
2509,165.31088971283936,114.98111993972307,0.1537041,-0.10721237,-0.6090017,-0.8191021,151.91466,139.00632546254448
2510,162.3386257688867,94.83851451423752,0.14517759,-0.12732473,-0.65844184,-0.802709,152.59956,139.00632546254448
2511,161.41843691123427,90.90982802249198,0.15642554,-0.12597193,-0.63680613,-0.81645876,147.26628,139.00632546254448
