frame,right_knee_filtered,left_knee_filtered,norm_right_hip_x,norm_right_hip_y,norm_right_shoulder_x,norm_right_shoulder_y,frame_torso_length_px,scale_used_px
2512,164.01943693727247,100.17281115255943,0.15636319,-0.15355,-0.63301903,-0.7616237,139.36925,139.00632546254448
2513,169.39108699883442,113.93615468928581,0.10621434,-0.124774106,-0.7377813,-0.6634283,142.0278,139.00632546254448
2514,175.20590644131184,127.53155288627723,0.14011979,-0.12117605,-0.6520541,-0.65140986,136.09775,139.00632546254448
2515,178.64516933002656,139.11886169442099,0.111388914,-0.103094004,-0.70914173,-0.5857852,134.78188,139.00632546254448
2516,177.8290502673414,144.02841353516925,0.079780295,-0.07346125,-0.73243856,-0.5469625,133.5247,139.00632546254448
2517,172.8674956378742,139.27231467032806,-0.019305112,-0.018940454,-0.8739239,-0.48316917,133.40819,139.00632546254448
2518,165.85905656359475,130.66391142770834,0.019711701,-0.03906511,-0.78945774,-0.5616634,132.3164,139.00632546254448
2519,159.42437535789173,127.17364919922005,0.011207564,-0.030133748,-0.7132529,-0.56394047,121.84711,139.00632546254448
2520,154.87766404490736,130.86842154099614,0.053174127,-0.04522082,-0.65253794,-0.57425255,124.1173,139.00632546254448
2521,152.70478615036706,137.30876139023786,-0.039120436,0.014893217,-0.75778234,-0.4069687,108.79772,139.00632546254448
2522,154.39385484429948,142.14205624819976,-0.016425613,-0.014539536,-0.7193021,-0.39477694,111.81139,139.00632546254448
2525,160.63876581307562,144.78535269014037,-0.090386756,0.058694046,-0.5733847,-0.35991758,91.27462,139.00632546254448
2526,167.89891166681878,148.65226245596284,-0.061720856,0.053683683,-0.56894773,-0.35826138,92.954346,139.00632546254448
2527,171.1516599893497,156.80999495443325,-0.03841176,0.048849393,-0.5845712,-0.3941585,98.0965,139.00632546254448
2528,169.96365804538456,166.96594825209874,-0.076434925,0.0743078,-0.68959516,-0.37205797,103.73842,139.00632546254448
2529,168.19613935526328,173.74743370535708,0.015294098,0.016082251,-0.56975347,-0.48861554,106.76113,139.00632546254448
2530,168.4459034696099,173.30133139866322,0.04975324,-0.055103675,-0.50696915,-0.6147491,107.68537,139.00632546254448
2533,168.74048285820837,164.09135416512623,0.0050951056,-0.018176451,-0.4571382,-0.5647967,99.53231,139.00632546254448
2534,163.95756648376462,147.4990811403466,0.019084252,-0.024603952,-0.49620023,-0.5572012,107.50573,139.00632546254448
2535,150.7059476899657,128.48743781363794,0.021641904,-0.05611817,-0.58949417,-0.51757324,113.524796,139.00632546254448
2536,131.34360234282553,113.27544015326151,0.02104651,-0.0562286,-0.63516176,-0.47014073,111.02757,139.00632546254448
2537,113.98029548001294,105.71497675359912,0.033453647,-0.05250848,-0.65183985,-0.417834,116.143196,139.00632546254448
2538,108.74402071226046,105.16287384970788,0.039704416,-0.04831371,-0.6919741,-0.3490299,114.28219,139.00632546254448
2539,119.60561058921624,106.6989542232653,0.06042293,0.0010941919,-0.6322647,-0.25245494,104.403915,139.00632546254448
2540,139.1417744518843,105.0509782733294,0.07266102,-0.021721598,-0.67827517,-0.33990622,113.652855,139.00632546254448
2541,155.51298654586017,100.1509892162594,0.05630961,-0.00815353,-0.7627414,-0.34357056,120.34918,139.00632546254448
2542,162.97302395425822,97.49923526208053,0.05480971,0.0064742616,-0.789701,-0.33508947,124.32797,139.00632546254448
2543,163.4572909460011,101.13762975234607,0.108381204,-0.03593468,-0.7165921,-0.3874557,126.17934,139.00632546254448
2544,161.46711707233547,107.82544290743655,0.07282568,-0.034794383,-0.8346867,-0.38227168,135.3535,139.00632546254448
2545,159.93933625213285,111.46657445431187,0.029794337,-0.0055930247,-0.94394827,-0.32342285,139.1405,139.00632546254448
2546,159.50549313130216,111.15542949128482,0.041487087,-0.022689773,-0.8928255,-0.370027,140.39534,139.00632546254448
2547,159.24335389384086,110.73380673738002,0.043208286,-0.057009507,-0.9021226,-0.44709596,146.79745,139.00632546254448
2548,157.6253117640834,112.5597054669591,0.04747616,-0.03727651,-0.882605,-0.41932932,147.50294,139.00632546254448
2549,154.04808426508387,115.84677104725799,0.034110952,-0.033674505,-0.8737066,-0.41253868,142.8973,139.00632546254448
2550,150.03810391850027,120.13393961460412,0.0031411916,-0.013655884,-0.8902621,-0.34910387,140.8086,139.00632546254448
2551,148.32244523488316,126.07413113641617,-0.0021159353,-0.0059194816,-0.9061828,-0.28792682,139.77629,139.00632546254448
2552,150.33245243979854,132.1658980721968,-0.0033326312,0.045084704,-0.8906033,-0.18975054,130.95978,139.00632546254448
2553,154.91191776207123,134.06638108845434,0.025815817,0.07125288,-0.8312043,-0.1106102,121.63572,139.00632546254448
2554,159.45200791715666,128.58771246991566,0.08235331,0.039818794,-0.6705175,-0.20037697,114.059364,139.00632546254448
2555,161.36038625480035,117.37315616091215,0.078954816,0.023808554,-0.5716929,-0.23536038,97.862274,139.00632546254448
2556,159.3643664544054,106.34174214030911,0.064884,0.025210982,-0.6755494,-0.30226612,111.223495,139.00632546254448
2557,155.48385437143884,101.34100694263213,0.0032527184,0.052254472,-0.9003843,-0.26544034,124.09584,139.00632546254448
2558,153.33994681782895,104.523589946197,0.015309906,-0.022568587,-0.67093813,-0.43414217,113.60429,139.00632546254448
2559,153.57283235315535,115.22294357777844,0.03795643,-0.012026891,-0.6234523,-0.44447836,113.2952,139.00632546254448
2560,155.5646862786119,130.59943698715222,-0.03328855,-0.025722293,-0.68946385,-0.49500483,118.17096,139.00632546254448
2561,160.5800522582858,144.99185932684614,-0.044367902,-0.02083114,-0.7316697,-0.48891565,124.552216,139.00632546254448
2562,166.49534342721387,153.14097098267226,-0.036112726,-0.00491596,-0.72625804,-0.44795832,117.03541,139.00632546254448
2563,165.71949513453222,152.6577400953135,-0.02283533,-0.014477626,-0.7280052,-0.45812878,117.359344,139.00632546254448
2564,154.56268729980025,143.71790451576354,-0.0034349372,0.024247635,-0.6953985,-0.3822025,117.993546,139.00632546254448
2565,138.60740750756958,129.55732816509644,-0.015755573,0.018902473,-0.7466723,-0.33272326,118.31986,139.00632546254448
2566,125.59351243741318,115.10559072692821,-0.026642608,0.045437288,-0.784598,-0.2337294,119.70482,139.00632546254448
2567,117.8760456343874,105.24358883439682,-0.029557671,0.016325502,-0.79704636,-0.2752762,117.020134,139.00632546254448
2568,114.04262806452684,104.19986880898854,-0.026199574,0.019945512,-0.75606203,-0.26898417,114.71369,139.00632546254448
2569,113.69414431312259,111.5861420423455,-0.006289408,0.005323648,-0.7632331,-0.3027377,116.23591,139.00632546254448
2570,116.96565292531986,119.34374260586907,0.02556598,-0.0033703921,-0.7109161,-0.31941184,113.54296,139.00632546254448
2571,122.87681049529246,119.87170530464525,0.01661837,-0.04680371,-0.69195783,-0.40393597,118.450226,139.00632546254448
2572,130.67536431094237,116.4495562630656,0.020728175,-0.057782732,-0.74739456,-0.40770087,119.0265,139.00632546254448
2573,139.42435975114216,116.64641225276803,0.017948788,-0.03501414,-0.7772978,-0.34193125,119.99221,139.00632546254448
2574,145.47042169328114,120.83861509187724,-0.02410208,-0.023037966,-0.7921739,-0.37376907,122.94171,139.00632546254448
2575,143.99888481577156,124.9717634404305,0.025247205,-0.03462907,-0.8342116,-0.4117536,129.4313,139.00632546254448
2576,136.76860283519315,125.0021311928072,0.030049006,-0.017920686,-0.8541499,-0.3524712,129.42534,139.00632546254448
2577,132.06120728122377,117.3087671603116,-0.01080317,-0.0073785507,-0.8441533,-0.27464765,118.89805,139.00632546254448
2578,130.89137473561107,103.3610901693674,-0.0368416,-0.010289883,-0.80059373,-0.2628605,115.78048,139.00632546254448
2579,125.81053961787845,91.42793219342799,-0.059119735,0.049565535,-0.8475118,-0.18951695,111.07673,139.00632546254448
2580,117.82802276792299,89.54350147592146,-0.04812776,0.07925471,-0.83635825,-0.14145197,106.71464,139.00632546254448
2581,116.64559852454761,96.80575206481377,-0.015678296,0.090274565,-0.7810989,-0.13819925,102.63781,139.00632546254448
2582,121.28695079876235,102.99955639469998,-0.025091331,0.10223318,-0.7744486,-0.11657733,99.69648,139.00632546254448
2584,121.84890959129962,102.38097862695548,-0.08233816,-0.045748375,0.0866662,-0.3563733,44.11064,139.00632546254448
2585,121.6380100394223,104.17850241471729,-0.07439781,-0.032627292,0.100095734,-0.3281489,43.909813,139.00632546254448
2586,133.82154884405892,118.98702776880202,-0.07680639,-0.033957273,0.055582494,-0.30902186,37.110714,139.00632546254448
2587,158.0816146717332,142.03316755224952,-0.08131466,-0.032519497,0.050563566,-0.3072047,36.51757,139.00632546254448
2588,179.78779059967263,159.56975196788682,-0.084735334,-0.03557485,0.046294373,-0.33310065,41.369156,139.00632546254448
2589,188.05787507688427,164.84389371286312,-0.007624217,0.0013576411,0.1651479,-0.2564855,42.13184,139.00632546254448
2590,184.3489485947635,162.25402369511218,-0.0891301,-0.02195541,-0.031827286,-0.24753042,33.892204,139.00632546254448
2591,176.66885737639166,159.06952237634312,-0.05279498,-0.008748267,0.07321448,-0.2449778,39.25899,139.00632546254448
2595,170.5411045144154,158.0367115624921,0.011043786,-0.00016070396,0.28124508,-0.14962,41.571507,139.00632546254448
2596,165.7795079167286,159.5166842368978,0.029798727,0.02098899,0.34597233,-0.07916909,41.0298,139.00632546254448
2597,160.43862486728074,164.19649571507776,-0.009416988,0.0086791115,0.40305692,-0.1873538,60.859528,139.00632546254448
2598,155.03306523566658,169.300432759725,-0.011850819,-0.0015139541,0.37293327,-0.204523,58.13766,139.00632546254448
2599,151.3038831969977,169.11492276806786,-0.005059979,0.018828487,0.2975021,-0.1125268,46.994286,139.00632546254448
2600,149.39317521847514,163.40791627729112,0.018628048,0.023991212,0.28616807,-0.05450257,37.002235,139.00632546254448
2601,147.79495376931433,159.28341367030689,-0.0124102095,-0.006391275,0.23454697,-0.11464844,36.16145,139.00632546254448
2602,145.74808805013592,158.22898686867336,0.013677838,0.007939477,0.35639483,-0.08675774,46.92611,139.00632546254448
2603,144.6625489091421,148.04015528220063,-0.011044226,0.0019587441,0.30986312,-0.1012773,45.506775,139.00632546254448
2617,146.55620474469725,124.06976803142875,0.1968158,0.040487297,0.4822493,1.0473156,143.64995,139.00632546254448
2618,152.5706865786397,107.13179713072873,0.21604298,0.040905304,0.46982175,1.1248001,153.55405,139.00632546254448
2619,161.12556651074473,117.83143397887423,0.17048208,0.015536472,0.42910767,1.136688,154.57664,139.00632546254448
2620,167.21833999327137,148.69638205924002,0.17458794,-0.0052997177,0.36220804,0.7122819,101.08672,139.00632546254448
2621,168.11098968085392,176.02148906069652,0.13781571,-0.002798049,0.32923016,0.8437937,117.83075,139.00632546254448
2623,167.44620373468376,184.87820677826886,0.22361746,-0.04639712,0.14159319,-1.191068,158.50296,139.00632546254448
2624,169.73487980080753,177.2575670607021,0.14725707,-0.041558877,0.24144287,-1.1843997,159.98407,139.00632546254448
2625,174.55727473337532,164.77090069576013,0.15524232,-0.020656167,0.3136589,-1.1474227,159.10555,139.00632546254448
2626,178.3855033215793,157.9071516290266,0.13571455,-0.008323235,0.3406476,-1.161863,162.33183,139.00632546254448
2627,178.93552018454457,159.78770838057045,0.15391323,-0.015089047,0.354584,-1.1521844,161.59389,139.00632546254448
2628,176.78865602578864,166.7080183019953,0.16348027,-0.017243182,0.3506911,-1.1299547,157.93452,139.00632546254448
2629,174.3568718312,173.32308859147147,0.16094244,-0.014127019,0.34850207,-1.1333606,158.29506,139.00632546254448
2630,173.6657099033594,177.00291087008748,0.16090576,-0.016525066,0.3597702,-1.1402576,158.63475,139.00632546254448
2631,174.70507324554265,178.08364896733133,0.15164497,-0.01255335,0.3771423,-1.1393969,158.45186,139.00632546254448
2632,175.78899892278508,177.8689562239748,0.14561436,-0.0013552262,0.38958123,-1.1337249,158.7541,139.00632546254448
2633,175.49854698116593,177.22479364923376,0.15128548,-9.989112e-05,0.39405406,-1.1204512,157.87283,139.00632546254448
2634,174.09099114822138,176.4758366120183,0.14914985,-0.0038426248,0.39563707,-1.1040543,155.44441,139.00632546254448
2635,172.9595981052495,175.77176413522403,0.15093899,-0.007465489,0.3931733,-1.1025945,154.40735,139.00632546254448
2636,173.0134477503366,175.16412569835677,0.15340586,-0.007827951,0.3909398,-1.0963382,153.37813,139.00632546254448
2637,173.92815175409396,174.58605755289588,0.15607746,-0.008185583,0.3871871,-1.0941272,153.04182,139.00632546254448
2638,174.87218920226638,174.03499239475818,0.15884274,-0.00868438,0.38768578,-1.0886455,152.41995,139.00632546254448
2639,175.4351225305311,173.68179326285812,0.16266237,-0.002235146,0.3926322,-1.0658534,151.3721,139.00632546254448
2640,175.73576886447947,173.69201136761473,0.16187932,-0.0010735551,0.39922225,-1.0695722,153.011,139.00632546254448
2641,176.0822876948653,174.00459972128976,0.16286643,-0.007057582,0.41571227,-1.0747907,153.50894,139.00632546254448
2642,176.7286085808517,174.35866301656068,0.16570295,-0.003720999,0.42969418,-1.0723568,154.7495,139.00632546254448
2643,177.71737626642167,174.54502402659804,0.1680847,-0.0032636954,0.43957037,-1.0566937,153.20523,139.00632546254448
2644,178.8070977851488,174.58541302560906,0.16902691,-0.0053214524,0.43929303,-1.0572349,152.11697,139.00632546254448
2645,179.6202417485722,174.63206383269798,0.16917889,-0.008797005,0.4320584,-1.0613967,152.11057,139.00632546254448
2646,179.89032205776547,174.73455684867253,0.16689633,-0.007553525,0.435854,-1.0652839,152.25027,139.00632546254448
2647,179.55220306819268,174.70244866421655,0.16754907,-0.0067423214,0.4347285,-1.037382,150.59218,139.00632546254448
2648,178.59660271031123,174.22979881053885,0.16311254,-0.0059991754,0.43642265,-1.0135186,146.9903,139.00632546254448
2649,177.07406134128524,173.40223835769675,0.14858058,0.0031589742,0.42872247,-1.0643873,153.57053,139.00632546254448
2650,175.42804444398726,172.85734699614537,0.13284495,0.002108471,0.4106359,-1.0648898,154.35591,139.00632546254448
2651,174.21679349215927,173.0520887881195,0.10015032,0.012234576,0.30930832,-1.0942822,157.81758,139.00632546254448
2652,173.41999782486417,173.91694056778155,0.098668166,0.013003848,0.26075765,-1.0614314,154.10828,139.00632546254448
2653,172.8283800893248,175.28118971933355,0.12605384,0.012210866,0.21531536,-1.0560898,152.66293,139.00632546254448
2654,172.76462016787698,176.78679294769094,0.13074158,0.009150905,0.23247747,-1.0584257,151.82191,139.00632546254448
2655,173.7601370386314,177.67716624802114,0.14046262,0.0079950215,0.27591172,-1.0836779,154.26744,139.00632546254448
2656,175.59192732546362,177.56367131212403,0.09794123,0.015737133,0.16237922,-1.0423557,148.67291,139.00632546254448
2657,177.0422273170331,176.96718564225117,-0.026819674,0.005126061,-0.12048751,-1.0163524,140.52625,139.00632546254448
2658,177.2428645716575,176.57346055439817,-0.07072287,0.0076924944,-0.22509542,-0.93508166,129.72635,139.00632546254448
2659,176.30771755585263,176.54933898123468,-0.025266092,0.010674738,-0.10696357,-0.82440513,116.54699,139.00632546254448
2662,174.40167688460016,176.02688155699892,0.18771155,0.07140832,0.5696167,-0.54081994,101.07125,139.00632546254448
2663,172.41622617195074,172.88230937342968,0.1950665,0.076919235,0.5520433,-0.5235561,97.389114,139.00632546254448
2664,172.3782893396154,166.15087637020443,0.19145857,0.07448101,0.542769,-0.535585,98.02647,139.00632546254448
2665,174.76320628517286,158.3432911754739,0.20101584,0.07380878,0.52761763,-0.47296974,89.41988,139.00632546254448
2666,177.43842191723425,153.0163694109837,0.19381973,0.07048186,0.51646674,-0.46454793,87.7868,139.00632546254448
2667,178.0669791940603,151.21383762352613,0.18746446,0.068558455,0.49357408,-0.34066626,71.69741,139.00632546254448
2668,175.99199621592737,152.15949967482888,-0.15348358,-0.009889879,-0.3031646,-0.23543371,27.691528,139.00632546254448
2669,172.63702878235324,156.1965880966709,-0.1995942,-0.02097538,-0.36781886,-0.29747444,36.576588,139.00632546254448
2670,170.49782406734812,163.48216208715624,0.1051006,1.8880519e-05,0.3465313,-0.3668509,57.63278,139.00632546254448
2671,170.64228526285552,170.30223146156348,0.04453651,0.014524168,0.22154182,-0.49826854,72.91429,139.00632546254448
2672,172.15162652136524,172.1607582296558,-0.08047843,-0.015421432,-0.1711013,-0.51569945,72.783066,139.00632546254448
2674,173.78610623802157,169.66974895943895,0.019345617,-0.029189063,0.94814324,-0.43883464,136.38106,139.00632546254448
2677,174.34484754386412,167.040736048772,-0.043966144,0.03451842,0.35806674,-0.47029704,90.99137,139.00632546254448
2678,173.5480330261058,166.5690398648672,0.004924358,0.044954516,0.48900315,-0.5791555,114.0969,139.00632546254448
2679,173.14325082654426,167.39803560202816,0.093528934,0.092223875,0.6303361,-0.6488113,125.4593,139.00632546254448
2680,174.19378104278124,168.57101358974822,0.092799455,0.119381085,0.6253586,-0.6383971,127.098145,139.00632546254448
2681,174.99228759365766,170.3237214125921,0.101478755,0.08079984,0.6289887,-0.7202683,130.82915,139.00632546254448
2682,173.84233688516514,172.34030373024405,0.07619184,0.06819424,0.48960593,-0.67100334,120.22762,139.00632546254448
2683,171.7449326107766,173.67096622067726,0.006798112,0.008941243,0.21481264,-0.6769511,98.39395,139.00632546254448
2684,170.9734440070309,174.24784193300346,-0.028215537,0.017513,0.15531246,-0.6913721,104.47585,139.00632546254448
2685,172.0992614344231,174.65866855710547,-0.13095593,0.0059851245,-0.07817067,-0.37644178,57.04643,139.00632546254448
2686,173.73780322841424,174.78818489470095,-0.11363795,0.00020087993,0.015943501,-0.5382814,84.08741,139.00632546254448
2687,174.83085591437901,173.5911815000144,-0.16383822,-0.024317011,-0.1126976,-0.38624516,63.96371,139.00632546254448
2688,175.4326520727619,170.91152819043143,-0.19832821,-0.019250445,-0.21529269,-0.21747285,36.080765,139.00632546254448
2689,174.4896023854125,167.74526606746392,-0.060831387,-0.0033820278,0.108585484,-0.5139789,75.37828,139.00632546254448
2690,169.08094593206698,162.71331136588987,-0.08408099,-0.010663322,0.04977662,-0.58262056,84.55604,139.00632546254448
2693,159.00605078133174,152.54905665329966,0.02260108,0.018213116,0.043375358,-0.514549,77.00679,139.00632546254448
2694,149.6278216159679,138.14168641449268,0.010852017,0.0029530448,0.00026674222,-0.47227114,70.64315,139.00632546254448
2695,146.36641802881942,124.93022360328274,0.014628122,0.018931892,-0.002523074,-0.42645362,66.70377,139.00632546254448
2696,149.55241068368008,117.61134326436375,0.14538142,0.01903837,0.15100716,-0.41167632,66.391014,139.00632546254448
2697,156.82381984236923,118.5973718133759,0.10582696,0.0058683287,0.12630683,-0.43381175,67.433105,139.00632546254448
2698,165.87750685076796,126.84584534103278,0.10333989,0.027311549,0.09563861,-0.42257214,70.174545,139.00632546254448
2699,173.02682771374606,134.74621176836052,0.09175537,0.035274077,0.0680152,-0.4125354,70.721115,139.00632546254448
2700,174.08398289451262,133.91961272535755,0.05555911,0.02571878,-0.0009255845,-0.47143427,77.00489,139.00632546254448
2701,169.29711625181298,126.06969975736138,0.09531945,0.029546475,0.07053822,-0.4596063,75.20399,139.00632546254448
2703,164.5244243544189,121.560491516278,-0.15532915,-0.010453221,-0.26438788,-0.52408105,72.83928,139.00632546254448
2704,165.50432155430488,127.62867683531802,-0.16800281,-0.010521718,-0.26942632,-0.51779604,74.62124,139.00632546254448
2705,172.02853903593095,141.96728992189858,-0.16498807,-0.021638831,-0.26799622,-0.39144102,63.111507,139.00632546254448
2706,178.8853034839823,156.55691079779865,-0.17436334,-0.01628379,-0.25285098,-0.37302724,57.203342,139.00632546254448
2707,181.5241330621328,164.69047569370915,-0.17629136,-0.0022608323,-0.22708127,-0.42130473,64.96564,139.00632546254448
2708,179.49920003429753,165.06555720544003,-0.16648272,-0.0068536284,-0.20038378,-0.44238922,67.58368,139.00632546254448
2709,175.09304651307485,161.95512043722277,-0.16917165,-0.01751717,-0.18913713,-0.43010744,65.371086,139.00632546254448
2710,170.933166653092,161.3875224873315,-0.16590093,-0.025719438,-0.19401358,-0.42046168,64.05235,139.00632546254448
2711,169.13803091900104,165.45452818781487,-0.17544569,-0.011846867,-0.17017846,-0.42101473,68.023254,139.00632546254448
2712,170.12002171550398,170.73313455869595,-0.1671668,-0.036170244,-0.13028392,-0.5275691,75.61387,139.00632546254448
2713,171.9785037402976,172.90439618647176,-0.17180482,-0.0388223,-0.08942428,-0.5126654,73.547485,139.00632546254448
2714,172.47119698432923,171.39681691771142,-0.16176127,-0.047203492,-0.09800307,-0.63565195,81.787895,139.00632546254448
2715,171.50544100336353,168.5639618385585,-0.16744034,-0.049281668,-0.12702417,-0.51655453,68.37619,139.00632546254448
2716,171.18442205229897,166.1392485049137,-0.18291667,-0.063628666,-0.14218788,-0.5568451,66.45333,139.00632546254448
2717,172.97976727395925,164.334493440412,-0.17374468,-0.083624676,-0.17830367,-0.40604556,48.015644,139.00632546254448
2718,175.3569130591316,163.18117846766708,-0.1909387,-0.0830396,-0.122517884,-0.50432324,52.03556,139.00632546254448
2719,175.33769913413803,162.626435737055,-0.19885401,-0.09792491,-0.14612204,-0.498577,47.376198,139.00632546254448
2720,172.38173585850245,162.19783057334655,-0.17734867,-0.082256936,-0.118246935,-0.44087264,43.857197,139.00632546254448
2721,169.35528216310902,162.45291737261533,-0.16784386,-0.09221333,-0.09242936,-0.4817731,46.24051,139.00632546254448
2722,168.84561647940558,165.41999572382753,-0.16778064,-0.09964194,-0.026689151,-0.4972793,53.927586,139.00632546254448
2723,170.18595189522995,171.41824269760258,-0.15849625,-0.09130905,-0.04157183,-0.51400393,56.484116,139.00632546254448
2724,171.20723113810465,176.45154428748435,-0.16120538,-0.058666162,-0.06412439,-0.4673596,55.535866,139.00632546254448
2725,170.82015115986903,175.4483882301654,-0.1672173,-0.047538072,-0.13302863,-0.3992527,46.57099,139.00632546254448
2726,169.6124508297085,169.13245135412652,-0.17895176,-0.03183958,-0.12353304,-0.4292769,56.174034,139.00632546254448
2727,169.2711036123487,164.51174138545508,-0.18370657,-0.028489387,-0.1630425,-0.410695,49.949467,139.00632546254448
2728,170.73893207279178,166.0197393214411,-0.18862517,-0.044362195,-0.15977925,-0.4700101,56.536663,139.00632546254448
2729,173.17362690361372,170.73500173399313,-0.19216856,-0.055999618,-0.1866054,-0.5145152,59.019135,139.00632546254448
2730,174.96471279622818,174.29138580850662,-0.19372554,-0.061285507,-0.19565487,-0.5612395,61.574924,139.00632546254448
2731,174.84121705806479,175.8168635895015,-0.17996384,-0.03985875,-0.21194392,-0.4794047,52.97962,139.00632546254448
2732,172.70816936572598,175.9214985285493,-0.18419923,-0.03760253,-0.21288444,-0.49180394,51.839046,139.00632546254448
2733,170.13921987846393,174.48637004894493,-0.18094738,-0.046412926,-0.24058962,-0.49214533,50.908363,139.00632546254448
2734,169.0257933475485,171.41248816540394,-0.1412623,0.004500808,-0.1765188,-0.43736196,57.576015,139.00632546254448
2735,169.30596485067943,166.88781011778988,-0.15877111,-0.00562859,-0.2016861,-0.4378421,54.003937,139.00632546254448
2736,169.5965936914437,161.07729175473196,-0.15858231,-0.012071896,-0.18932594,-0.4402667,55.545506,139.00632546254448
2737,169.66537801792566,154.6563684273992,-0.13273357,0.02041489,-0.117383264,-0.5557724,75.67229,139.00632546254448
2738,169.90671351249426,148.92935427272417,-0.024246098,0.025892656,0.07267595,-0.5791294,86.67117,139.00632546254448
2739,170.3568582929263,147.13998657551258,0.012933595,0.0071952343,0.16009188,-0.57090056,81.65552,139.00632546254448
2748,171.1723645272551,153.21424946507545,-0.1299331,-0.018928818,-0.38151646,-0.739142,91.83883,139.00632546254448
2750,171.40469602947988,163.87498581844676,-0.21818767,0.075802214,-0.54849666,-0.43750072,66.036224,139.00632546254448
2751,169.9706771277643,167.51186746851536,-0.22308694,0.06496194,-0.53187126,-0.513295,70.754524,139.00632546254448
2752,168.9693427487468,157.18173149225748,-0.21326205,0.06323876,-0.49781078,-0.55884534,76.56386,139.00632546254448
2753,171.32605624544607,141.28617584662754,-0.22528148,0.05307731,-0.48833102,-0.6237188,83.827614,139.00632546254448
2754,176.12425283075956,136.15919008116066,-0.23012015,0.03854348,-0.4716424,-0.64998627,83.66737,139.00632546254448
2755,179.8401595956755,148.15671471062637,-0.22420046,0.034155298,-0.48515382,-0.68404514,85.97085,139.00632546254448
2756,180.56189904327914,167.34086316026762,-0.22364458,0.02566104,-0.49619323,-0.6827062,87.59157,139.00632546254448
2757,179.18300693288208,179.5193105307927,-0.22809511,0.018442973,-0.49945384,-0.7000809,90.41112,139.00632546254448
2758,177.50921621116814,180.4473060974956,-0.23062949,0.015239652,-0.4777316,-0.6964479,91.25784,139.00632546254448
2759,176.49376438058312,176.0269744398669,-0.2314822,-0.004454046,-0.45852438,-0.7117317,91.90169,139.00632546254448
2760,176.2363023420017,171.91354122579895,-0.23473139,-0.022730827,-0.44149768,-0.83163816,106.38131,139.00632546254448
2761,176.6299268397552,167.8122400557033,-0.23455137,-0.020726638,-0.4296293,-0.87497157,112.028564,139.00632546254448
2762,177.2501731080407,161.4723765732383,-0.23480077,-0.0153599605,-0.42532364,-0.8136621,104.89762,139.00632546254448
2763,176.99617599948547,153.7562533917642,-0.23547696,-0.021681862,-0.42292187,-0.8096085,106.38847,139.00632546254448
2764,174.92446189337633,147.68460413231622,-0.22760773,-0.023237968,-0.40714303,-0.80114716,104.185974,139.00632546254448
2765,171.77212416203173,144.87989156785306,-0.22631858,-0.037747428,-0.3723414,-0.8040695,104.07255,139.00632546254448
2766,169.80170099367552,145.0034855758703,-0.22971182,-0.033239592,-0.33329913,-0.8019505,104.11515,139.00632546254448
2767,170.45235885834555,146.64659654949892,-0.22756645,-0.029640878,-0.29681492,-0.79255635,102.698715,139.00632546254448
2768,172.6377410009696,148.01342022195215,-0.22846131,-0.04107018,-0.2820003,-0.79196733,103.95756,139.00632546254448
2769,174.03099037324057,148.6839231362352,-0.24083288,-0.04452136,-0.28497115,-0.72799635,94.99632,139.00632546254448
