frame,right_knee_filtered,left_knee_filtered,norm_right_hip_x,norm_right_hip_y,norm_right_shoulder_x,norm_right_shoulder_y,frame_torso_length_px,scale_used_px
2770,173.58897428812986,150.1476711336982,-0.24784413,-0.06570706,-0.26936793,-0.6871936,93.510284,139.00632546254448
2771,172.34491011192227,153.5809360569031,-0.26216522,-0.06995979,-0.2757917,-0.6777558,96.14656,139.00632546254448
2772,172.20513259857498,158.14496882398743,-0.269497,-0.06378542,-0.22550805,-0.74462944,102.16417,139.00632546254448
2773,174.08069493753626,161.62515867330552,-0.27905935,-0.11566426,-0.23210481,-0.7131117,94.17808,139.00632546254448
2774,176.92420343521184,161.79407738789317,-0.2699844,-0.090354264,-0.19878991,-0.7721107,101.85323,139.00632546254448
2775,178.82374543171687,156.8518086866005,-0.25246766,-0.049626786,-0.08092015,-0.9522324,125.18005,139.00632546254448
2776,178.60462122457557,146.10638068692748,-0.254505,-0.075569056,-0.08753887,-0.97266024,116.82829,139.00632546254448
2777,176.1342897759958,132.61708960923016,-0.21598962,-0.07017582,0.124440186,-1.1324443,147.24556,139.00632546254448
2779,172.66039590446096,123.97747930037765,-0.15769185,-0.03852504,-0.14724521,-0.4125332,61.762714,139.00632546254448
2780,170.69509149636463,127.3340957097452,-0.15984906,-0.038600564,-0.14420238,-0.41474003,56.842876,139.00632546254448
2781,171.69008095116914,142.22570386867034,-0.15852216,-0.049165532,-0.09234374,-0.42362067,59.785686,139.00632546254448
2782,174.5251689640611,159.03494196569824,-0.15893972,-0.04632423,-0.06801246,-0.43727985,61.818504,139.00632546254448
2783,177.06089679742473,167.1827282976009,-0.16729589,-0.04613433,-0.109151796,-0.39549682,55.478405,139.00632546254448
2784,178.1489863506697,164.69026810436608,-0.15760623,-0.042435065,-0.0740854,-0.45584422,63.07274,139.00632546254448
2785,177.9784510523765,157.82566712615287,-0.16211472,-0.05280069,-0.13668925,-0.41366953,54.133297,139.00632546254448
2786,177.3088882780357,153.5735566330584,-0.15600182,-0.059732474,-0.107569344,-0.45931298,58.80938,139.00632546254448
2787,176.83928760646478,154.4885631236689,-0.15642686,-0.057979,-0.12837568,-0.45654917,59.20851,139.00632546254448
2788,176.95174288612537,158.85499412284517,-0.15035348,-0.076665446,-0.10171287,-0.49637872,62.071033,139.00632546254448
2789,177.43405454720636,163.51514695241852,-0.15070957,-0.06845242,-0.14153364,-0.41935652,55.389496,139.00632546254448
2790,177.38986608164456,166.55823263105546,-0.14696772,-0.059573088,-0.13186155,-0.41691172,54.95413,139.00632546254448
2791,176.06104004960824,168.0500416166323,-0.15479259,-0.055887654,-0.10115524,-0.5113914,69.53924,139.00632546254448
2792,174.13343182891708,168.88268533686454,-0.14761186,-0.060167603,-0.08603457,-0.48208112,66.133064,139.00632546254448
2793,173.07397787475756,169.59114291829172,-0.14129566,-0.056017622,-0.08971672,-0.5568425,69.81367,139.00632546254448
2794,172.53518548593814,170.22703019571304,-0.13909103,-0.033860676,-0.090049535,-0.61138654,82.07762,139.00632546254448
2795,170.90385430782695,170.9133385026198,-0.14017469,-0.02389154,-0.10930635,-0.6421853,85.338646,139.00632546254448
2796,169.18681490167828,172.0147668398474,-0.14172596,-0.014371588,-0.18388397,-0.6648069,89.79828,139.00632546254448
2797,170.13371817507914,173.7624078795241,-0.14277098,0.0041607395,-0.23237264,-0.7086904,93.855515,139.00632546254448
2798,172.9602879203389,176.00824790935621,-0.1450722,0.016237246,-0.24975327,-0.6349728,89.22487,139.00632546254448
2799,173.89538618121637,178.000918644643,-0.15151002,0.014287503,-0.26775604,-0.634477,85.907684,139.00632546254448
2800,171.88048025650926,178.54460690570488,-0.15137917,0.0070902933,-0.2735111,-0.6383443,87.076935,139.00632546254448
2801,169.97533262742868,177.2210717931311,-0.06756064,0.052658208,-0.11105082,-0.7876258,101.38772,139.00632546254448
2802,170.7307197295932,175.35747077609824,-0.11760368,0.025468722,-0.2922867,-0.67306286,93.61904,139.00632546254448
2803,172.0987471833469,174.8264836258141,-0.14157975,0.024606366,-0.28038976,-0.5926358,82.9702,139.00632546254448
2804,170.84931931939153,175.6517407438124,-0.14944941,0.02689486,-0.27261144,-0.50515485,72.47362,139.00632546254448
2805,168.62480819496238,175.84080490336757,-0.16690905,0.022412054,-0.3232437,-0.5167739,73.461334,139.00632546254448
2806,169.66293497067218,173.8944300132328,-0.17423338,0.020493487,-0.35789824,-0.37634233,57.917572,139.00632546254448
2807,174.28519103066745,170.52376222523014,-0.18324421,0.027343163,-0.35420382,-0.4065856,59.959663,139.00632546254448
2808,178.91353915007534,167.88013240853036,-0.19363861,0.03020444,-0.36141485,-0.4747274,67.751396,139.00632546254448
2809,180.7715191120088,167.55280773206727,-0.20262134,0.03243278,-0.39010754,-0.4260973,65.676796,139.00632546254448
2810,179.9366736349879,169.16570800798922,-0.20520182,0.026582014,-0.4108884,-0.409673,63.642353,139.00632546254448
2811,178.05030273373035,170.98764453034477,-0.2039456,0.03174825,-0.42753178,-0.41926587,64.1066,139.00632546254448
2812,176.73075003475728,171.77111056128805,-0.20617615,0.040972263,-0.45027184,-0.38454962,63.127766,139.00632546254448
2813,176.80178122117644,171.05581682100612,-0.21443264,0.027379606,-0.46117204,-0.41123506,64.846634,139.00632546254448
2814,178.02160272928137,166.8695247954173,-0.21529543,0.022867382,-0.46743995,-0.42446327,66.233665,139.00632546254448
2815,179.23435416721856,154.2494558537219,-0.20835488,0.018141106,-0.46600634,-0.4727972,72.50734,139.00632546254448
2816,179.04336699841502,129.26815004849485,-0.20568481,0.0097225895,-0.4608906,-0.4812506,75.822586,139.00632546254448
2817,176.91129065439733,97.05801203301459,-0.203687,0.036556635,-0.45383498,-0.5633802,86.11391,139.00632546254448
2818,173.9855403608831,72.13585429877257,-0.21133053,0.04298787,-0.42874894,-0.6408911,94.274956,139.00632546254448
2819,172.39599000762527,65.72145722549477,-0.21683443,0.03859244,-0.38365215,-0.66668344,98.11038,139.00632546254448
2820,173.2709534306762,78.6264037106096,-0.19845709,0.012277387,-0.33166486,-0.6984096,101.65174,139.00632546254448
2821,175.6115080744168,106.39919069658536,-0.20995753,-0.012868391,-0.27467468,-0.6871062,99.07607,139.00632546254448
2822,177.0934655685339,139.0508212529809,-0.20435177,-0.03625016,-0.2400254,-0.7175928,99.64634,139.00632546254448
2823,176.08681019998298,161.82642753906944,-0.20474957,-0.048015796,-0.22037385,-0.67006993,93.783,139.00632546254448
2824,173.13093099587678,167.9827044920199,-0.21234436,-0.071058154,-0.19663928,-0.67866683,93.17721,139.00632546254448
2825,170.1996054944512,164.2217087978152,-0.23266815,-0.06950885,-0.18466991,-0.6049883,90.28327,139.00632546254448
2826,168.79480219824032,160.53452295203905,-0.23892814,-0.07651352,-0.17526215,-0.5909249,89.659325,139.00632546254448
2827,169.22578882063917,160.62129672582938,-0.23527673,-0.053816065,-0.12147902,-0.6271112,94.265434,139.00632546254448
2828,171.06026303670316,161.76651563691848,-0.24270731,-0.055849455,-0.07593613,-0.62428874,96.53881,139.00632546254448
2829,173.5521380515989,160.0697173301992,-0.25733137,-0.06280034,-0.04365308,-0.66537714,101.728615,139.00632546254448
2830,175.97452156264058,155.1833459625644,-0.27145752,-0.06324074,-0.09764127,-0.6276967,97.09128,139.00632546254448
2831,177.83392457921167,150.7303729521936,-0.26721334,-0.10004567,-0.09126448,-0.6241017,82.92282,139.00632546254448
2832,178.88687750844946,150.38125816873813,-0.24419756,-0.08970091,-0.106563844,-0.651689,83.25413,139.00632546254448
2833,179.12720437966763,154.14834691117835,-0.2528633,-0.06851236,-0.09809001,-0.72795874,95.73089,139.00632546254448
2834,178.33982967494504,158.73502491431108,-0.23507431,-0.07571549,-0.056748692,-0.7817168,98.82945,139.00632546254448
2835,175.4572629409023,160.68355798271463,-0.23398188,-0.07389418,-0.0075579155,-0.7691977,100.41508,139.00632546254448
2836,168.75809890594815,159.14182153726904,-0.20983194,-0.056651656,-0.009716003,-0.791211,107.107376,139.00632546254448
2837,157.24487244386205,156.43245204521716,-0.23484863,-0.046178456,-0.11804584,-0.8000933,105.69031,139.00632546254448
2838,142.23509033426086,155.44110934761233,-0.20371641,-0.017557345,-0.079115525,-0.6285865,97.23737,139.00632546254448
2839,127.5385570220085,156.04396279813386,-0.17899215,-0.019752976,-0.07314313,-0.6737497,98.8136,139.00632546254448
2840,119.3076088644232,156.0987749119417,-0.19893262,-0.023133026,-0.13252456,-0.62206626,93.07766,139.00632546254448
2841,124.58571700888298,156.1470101413053,-0.19525355,0.0015688394,-0.13159107,-0.6453388,98.27966,139.00632546254448
2842,143.74737003631782,159.37971735407237,-0.16844101,-0.0038011314,-0.25359347,-0.7438979,105.00651,139.00632546254448
2843,165.83245179536056,166.16812523533937,-0.21546844,-0.0072360686,-0.35933667,-0.7055447,100.3608,139.00632546254448
2844,178.65683902818168,172.6750188399729,-0.20404002,0.009303486,-0.37115368,-0.6577167,94.46661,139.00632546254448
2845,180.43867491601677,175.7901516452963,-0.19238283,0.009799648,-0.37437436,-0.636721,90.093445,139.00632546254448
2846,177.25736322732405,176.0106802523157,-0.17942509,-0.0047021275,-0.3354401,-0.53043425,71.623344,139.00632546254448
2847,174.07835952688498,175.10131923674334,-0.14739144,-0.012504612,-0.23009644,-0.4622276,58.342503,139.00632546254448
2848,171.97058538683729,173.8685041225586,0.06415688,0.0027174775,0.24779496,-0.48522726,60.88059,139.00632546254448
2849,171.00345383642085,172.7734521256023,-0.13427079,0.009479777,-0.1581138,-0.46900418,59.79669,139.00632546254448
2850,171.77593434232477,172.61921599650293,-0.19385727,0.018925965,-0.32495612,-0.42579016,55.463608,139.00632546254448
2851,173.98988734143293,173.50200319118727,-0.17578773,0.026011208,-0.3623365,-0.43045938,56.298336,139.00632546254448
2852,175.89236431823701,174.32904029805078,-0.16505262,0.029527375,-0.33584228,-0.40884623,56.69655,139.00632546254448
2853,176.1163233402961,174.32101595784755,-0.1704384,0.02826677,-0.35114077,-0.3976179,55.856052,139.00632546254448
2854,175.2340678681141,173.93942637082725,-0.18901463,0.030607736,-0.37724507,-0.38783145,54.824326,139.00632546254448
2855,174.92131944008756,174.02172385755017,-0.1761267,0.03685104,-0.3872017,-0.35553345,51.071316,139.00632546254448
2856,176.0016776839304,174.7362845395448,-0.1846989,0.028315948,-0.36392903,-0.32521662,47.110966,139.00632546254448
2857,177.66250056807635,175.12561433881694,-0.1718843,0.021999536,-0.31499073,-0.29709244,42.450344,139.00632546254448
2858,178.43674300805878,173.89719154501472,-0.14852118,0.010140595,-0.29365003,-0.3105741,44.64151,139.00632546254448
2859,177.72020558439928,170.81810788459654,-0.1435442,0.011203832,-0.30389118,-0.31705168,46.73655,139.00632546254448
2860,176.14763595756025,166.2659261980681,-0.13769563,0.006141657,-0.27579653,-0.3848514,55.224403,139.00632546254448
2861,174.5692269322236,160.58691566961684,-0.14723775,0.006634746,-0.256325,-0.41688624,58.884624,139.00632546254448
2862,173.39595717828013,155.85046778155552,-0.14713545,0.006552418,-0.23226376,-0.44117144,63.43606,139.00632546254448
2863,173.04211093024628,155.8256088229172,-0.117257245,-0.0029629243,-0.16886605,-0.5690832,82.9379,139.00632546254448
2864,173.72808024038898,161.4586920589854,-0.10892435,-0.014046447,-0.11026267,-0.6311944,91.63768,139.00632546254448
2865,174.84307055679594,168.82254905889548,-0.12500967,-0.015597065,-0.10119563,-0.5786579,83.043945,139.00632546254448
2866,175.72637264893044,173.30354390070028,-0.12116595,-0.045027405,-0.101896845,-0.52284735,75.370125,139.00632546254448
2867,176.162199990163,173.54177465802982,-0.1321272,-0.051860835,-0.108596794,-0.48887745,66.13465,139.00632546254448
2868,175.6435020991093,171.54772674880277,-0.052836474,-0.0036667725,0.23706731,-0.49927777,79.18165,139.00632546254448
2869,174.28093493618945,170.51211481417633,-0.0967508,-0.040546793,0.1356078,-0.57041967,79.818085,139.00632546254448
2870,173.78451360117205,170.98930887241227,-0.10558689,-0.04308293,0.10303714,-0.5568866,78.55352,139.00632546254448
2871,175.23776491724144,169.62508884090414,-0.1169534,-0.05203449,0.10320882,-0.553331,79.51451,139.00632546254448
2872,177.28697303363091,164.0092870568383,-0.12620266,-0.07250295,0.07695261,-0.49824077,73.82232,139.00632546254448
2873,177.88922995407447,156.72446644721958,-0.12762967,-0.081330255,0.09497208,-0.49706975,71.33028,139.00632546254448
2874,176.70765413414588,151.81310315757423,-0.12572494,-0.089056775,0.1283019,-0.45662284,69.4015,139.00632546254448
2875,175.3025772664785,150.19777135363125,-0.11062272,-0.07917019,0.24951747,-0.5017725,81.68837,139.00632546254448
2876,175.16251558716485,150.84281680998293,-0.103337474,-0.07895043,0.3062394,-0.50652534,84.211205,139.00632546254448
2877,175.53789993638875,152.9065277018343,-0.09480743,-0.08801966,0.31938988,-0.48461178,85.29237,139.00632546254448
2878,173.68322138133837,154.9530367348099,-0.09412334,-0.08051992,0.31309432,-0.46429875,82.07934,139.00632546254448
2879,167.87175964294275,154.72835643048919,-0.08593798,-0.08060665,0.361504,-0.47269982,84.53101,139.00632546254448
2880,159.79962063556877,151.32630197888406,-0.0863191,-0.0867584,0.42867473,-0.4717885,90.75849,139.00632546254448
2881,153.37065746362924,146.94706516629392,-0.07287309,-0.08225606,0.43906078,-0.5085571,96.25606,139.00632546254448
2882,151.4396300623324,145.50557450637586,-0.05749074,-0.07731353,0.5079228,-0.50423765,97.93854,139.00632546254448
2883,153.1917968302802,148.58179310317382,-0.065629125,-0.05936189,0.54890764,-0.48709422,102.30322,139.00632546254448
2884,154.94314195245187,153.2384941717158,0.004110684,-0.023105145,0.6424865,-0.45797992,107.18399,139.00632546254448
2885,154.3479098537834,155.12765927938005,-0.014615717,-0.065756895,0.66707814,-0.595212,115.93228,139.00632546254448
2886,150.85755430930968,153.1764737996014,-0.03249645,-0.077469625,0.67155504,-0.6284735,122.45318,139.00632546254448
2887,143.92100367898928,150.72656563858703,-0.036633037,-0.08837159,0.65113205,-0.65086913,121.86601,139.00632546254448
2888,136.12912986012978,152.0599600875586,-0.034926325,-0.110557735,0.6028857,-0.6489973,116.08602,139.00632546254448
2889,132.7723597703293,157.10461629547896,-0.030613665,-0.12790453,0.6684112,-0.7015205,130.10149,139.00632546254448
2890,134.16374973766452,161.03797074816038,-0.019940462,-0.086555324,0.8093675,-0.6476422,139.85854,139.00632546254448
2891,134.62708896778602,159.5804561295312,-0.019294573,-0.08694457,0.88637364,-0.61279964,146.89833,139.00632546254448
2892,130.4724715524274,152.38097504576757,-0.021659907,-0.075154126,1.0282226,-0.52903575,154.42476,139.00632546254448
2893,124.53764771741973,141.5367639227551,-0.028305849,-0.07299582,1.0625979,-0.51348084,160.01703,139.00632546254448
2894,121.78794750372167,129.29534605949368,-0.081094906,-0.096630715,1.1223959,-0.5938111,169.7011,139.00632546254448
2895,121.64995278744928,118.00135036012016,-0.031155491,-0.10041165,1.1829559,-0.60001236,173.74323,139.00632546254448
2896,118.5473438597353,109.83840740076494,-0.06095466,-0.101953045,1.1791859,-0.6456488,176.80075,139.00632546254448
2897,112.20026982682748,105.82096130374654,-0.008610834,-0.12150338,1.052343,-0.59825724,143.91153,139.00632546254448
2898,110.54164566753221,107.55755199922787,-0.03596695,-0.074933596,1.1149399,-0.5862024,162.502,139.00632546254448
2899,118.25230814498005,116.94997103009518,0.03229359,-0.011969042,1.2422333,-0.4800069,166.81378,139.00632546254448
2900,128.6328482627476,131.1562549008673,0.01681903,-0.074519545,1.4009279,-0.63129354,192.25914,139.00632546254448
2901,131.74603938388898,142.89913428832546,-0.030376779,-0.06966352,1.3608543,-0.59048086,203.45897,139.00632546254448
2902,127.89058098190563,146.99054513056632,-0.04851481,-0.040224396,1.4892064,-0.46205953,201.93152,139.00632546254448
2903,126.79993415796567,144.24718979627767,0.01239067,-0.029652184,1.5367043,-0.43565986,207.225,139.00632546254448
2904,132.83509346780946,141.51236479350314,0.024875961,-0.03777421,1.4128295,-0.48759347,197.38516,139.00632546254448
2905,138.48101479932944,145.72278761953444,0.073149495,-0.044477455,1.5789115,-0.49256486,217.73062,139.00632546254448
2906,134.74235022176444,153.6330144547388,0.054964703,-0.03856796,1.6455945,-0.3561473,210.11943,139.00632546254448
2907,121.53907045794558,153.392484026014,0.040541306,-0.051301114,1.4506416,-0.35019323,189.96638,139.00632546254448
2908,106.5671149295718,139.9739512199787,0.04687594,-0.017379409,1.4756303,-0.3067465,185.84554,139.00632546254448
2909,98.5553714210085,122.39006676141015,0.065557115,-0.005290607,1.5503075,-0.28080678,187.0419,139.00632546254448
2910,102.16724782657504,113.74934669129392,0.03767454,0.0078119244,1.4387329,-0.20136546,183.52962,139.00632546254448
2911,115.35805711389969,118.6233532475149,0.04244165,0.013623722,1.262027,-0.32850587,173.87445,139.00632546254448
2912,129.85809982373826,130.61663764501003,0.07410165,-0.005587865,1.1951189,-0.37012404,161.56834,139.00632546254448
2913,137.7599495892876,140.30493860720654,0.095279,-0.024335233,1.0801554,-0.33445194,144.20328,139.00632546254448
2914,139.73452310196996,144.7174576148079,-0.018702691,0.055838477,0.87240076,-0.295526,132.70967,139.00632546254448
2915,143.4780394408482,148.12645562788302,-0.043047145,0.018383918,0.7424202,-0.47194558,127.554,139.00632546254448
2916,153.14920366439603,154.27784089091315,0.03361962,0.09839385,0.8972629,-0.25573555,127.64671,139.00632546254448
2917,164.08151548648019,160.81831581567954,0.04388711,-0.016314086,0.88695806,-0.49145925,136.31793,139.00632546254448
2918,168.8940292278893,162.76006568962293,0.030610591,-0.017786108,0.84639215,-0.5422046,135.73946,139.00632546254448
2919,166.16629168108756,158.9626759723611,-0.03315946,-0.042692367,0.8021327,-0.66912514,133.52072,139.00632546254448
2920,161.35406078437487,152.7186865210956,-0.037028212,0.00073699886,0.79039603,-0.5867091,132.0531,139.00632546254448
2921,159.65826927813583,147.84463791701214,0.008737289,-0.004233627,0.74594253,-0.59176266,130.06328,139.00632546254448
2922,160.30526080084113,146.19901630710498,0.037938867,0.04913743,0.68790334,-0.39473984,108.48157,139.00632546254448
2923,159.5280908362155,147.57172443185308,0.046014458,0.03948334,0.6305817,-0.46183857,101.32904,139.00632546254448
2924,156.6033452788878,150.36643542262416,0.057609294,0.03479921,0.5853655,-0.44087175,92.24676,139.00632546254448
2925,154.1191883083833,152.9687991790035,0.08415003,0.021999536,0.534446,-0.4710887,83.251976,139.00632546254448
2926,154.27914410729971,155.55872202493703,0.018984582,0.02655062,0.3277847,-0.40402114,71.99128,139.00632546254448
2927,156.78614104464228,159.06205974413228,-0.090334065,0.010124129,0.037408456,-0.4398781,61.082054,139.00632546254448
2928,159.9267793729097,162.40991527461017,-0.013057415,0.00209464,0.12352075,-0.4359297,59.236115,139.00632546254448
2929,162.85061660678662,163.58974876285737,-0.11269519,-0.03424531,-0.1552747,-0.40585718,50.254337,139.00632546254448
2930,165.69548432839713,162.06334736953647,-0.10155787,-0.02490055,-0.15974632,-0.36165327,43.899765,139.00632546254448
2931,168.38896202469772,158.87448945349422,-0.034500416,-0.02251063,-0.116356246,-0.38235158,45.319283,139.00632546254448
2932,170.01074286553424,156.12573036814896,-0.1353518,-0.013850617,-0.30431226,-0.17997503,20.689081,139.00632546254448
2933,169.44565999919124,156.26707216290382,-0.14258656,0.015992459,-0.35344243,-0.16724232,23.89344,139.00632546254448
2934,167.54930977604425,160.6523939111841,-0.099106915,0.017103335,-0.23445697,-0.07314137,17.400177,139.00632546254448
2935,166.60118421158185,167.8481245192158,0.043515205,-0.0030110038,-0.023818433,-0.17846107,30.025398,139.00632546254448
2936,166.9517524593206,174.0887910953636,0.021374943,-0.018977337,-0.046309523,-0.1627312,22.590431,139.00632546254448
2937,166.987220175716,176.86808297916326,-0.07454995,0.0025763127,-0.26858196,-0.12505314,29.586554,139.00632546254448
2938,165.75945080832736,176.7336093099453,-0.04419315,0.0038795075,-0.3366581,-0.26665878,54.034946,139.00632546254448
2939,164.26873591040052,175.38237892379192,0.0761223,-0.047751687,-0.15995796,-0.5227296,71.974846,139.00632546254448
2940,164.4531325249304,174.38007543867073,0.08438275,-0.06541529,-0.10386613,-0.44941935,62.369484,139.00632546254448
2941,166.0982223966748,174.95505596556404,0.044959348,-0.045757156,-0.18484467,-0.3953124,62.993275,139.00632546254448
2942,166.00357132264483,176.9917242573286,0.080593035,-0.060650814,-0.10895333,-0.3529691,53.919277,139.00632546254448
2943,162.39452668939447,178.85101888660222,-0.010630172,-0.02104168,-0.22637919,-0.37470213,58.387825,139.00632546254448
2944,158.16351082439508,179.12917503493748,-0.03847235,0.014637232,-0.30260643,-0.25962535,58.518307,139.00632546254448
2945,157.57936826993756,178.00055792252863,-0.030716848,0.013387166,-0.35351005,-0.28171733,61.636322,139.00632546254448
2946,161.31911165854902,176.1036072655927,0.01128616,-0.014992011,-0.2948057,-0.4677295,80.05881,139.00632546254448
2947,166.04004931600937,173.58959216023442,-0.01894682,0.01634043,-0.42393792,-0.55868906,99.150925,139.00632546254448
2948,168.36975145426285,171.46815740701112,-0.038776636,0.024029631,-0.46497887,-0.5519974,99.734055,139.00632546254448
2949,168.2968175774442,171.3705494188165,-0.0769166,0.03637837,-0.5512699,-0.56841207,107.71961,139.00632546254448
2950,168.27206573526948,173.18369527217885,-0.07135168,0.031129146,-0.50675666,-0.61251765,109.56546,139.00632546254448
2951,170.0692682792044,175.36642664006646,0.090783685,0.002908478,-0.1991043,-0.8117271,117.050934,139.00632546254448
2952,173.11998954908586,176.89509612202923,0.119977795,-0.0133818975,-0.18350855,-0.8680986,120.79266,139.00632546254448
2953,175.66216204149566,177.24612589620529,0.12915637,-0.036732927,-0.2073081,-0.93213826,130.60535,139.00632546254448
2954,176.8209704704496,175.96573867603362,0.113727465,-0.052299917,-0.238093,-1.0356079,145.99835,139.00632546254448
2955,177.00379420999252,173.19073262940555,0.08105012,-0.024851155,-0.31033996,-1.045739,149.24628,139.00632546254448
2956,176.96690625768161,169.95714012411713,-0.1007043,0.050666314,-0.5641451,-0.8158424,137.64923,139.00632546254448
2957,177.13903280459868,168.07144434632062,-0.07048317,0.025536122,-0.5275094,-0.73764825,123.28765,139.00632546254448
2958,177.5861803199961,168.89446772219787,-0.07309791,0.024103398,-0.5912193,-0.8827198,143.21027,139.00632546254448
2959,177.4872056236919,171.3876688128467,-0.07581319,0.06780302,-0.6560717,-0.91930014,160.46596,139.00632546254448
2960,174.677966808814,172.88184131074593,-0.17871246,0.081604674,-0.91901934,-0.8258003,154.26265,139.00632546254448
2961,166.57175651839472,171.94616181495488,-0.20652434,0.06825615,-0.88153803,-0.8131155,151.62265,139.00632546254448
2962,150.57297043767477,168.61830132311763,-0.19687596,0.071768805,-0.9773628,-0.83154,157.89536,139.00632546254448
2963,127.66636686845901,162.74299758866886,-0.12623516,0.020791404,-0.9207379,-0.8574821,165.06595,139.00632546254448
2964,107.91094035937498,155.0481128222552,-0.13486442,0.027982246,-0.9500524,-0.84259146,169.6692,139.00632546254448
2965,102.32700024995182,149.5302410150606,-0.18768334,0.07546807,-1.127077,-0.7622445,174.87148,139.00632546254448
2966,108.97402951352002,150.26279450552218,-0.021066708,-0.020416867,-0.8510003,-1.0168353,189.5851,139.00632546254448
2967,118.31648799142809,154.76631773154662,0.16132481,-0.05577152,-0.74194425,-0.92969984,176.16434,139.00632546254448
2968,127.37706730007243,155.31915297934844,-0.06913256,0.04977388,-1.0740771,-0.72455245,172.37564,139.00632546254448
2969,137.01091847509605,149.31110444425434,-0.18739618,0.11634066,-1.3085039,-0.72600687,183.33032,139.00632546254448
2970,142.7260514040258,144.71314956824983,-0.20892699,0.13959225,-1.3797598,-0.68244755,188.50972,139.00632546254448
2971,140.17064385742253,150.2721836046901,-0.19617914,0.14348185,-1.3171802,-0.6306065,184.39412,139.00632546254448
2972,133.98891694455898,163.1590052194218,-0.18932901,0.15751754,-1.2203147,-0.50821155,165.52422,139.00632546254448
2973,132.94414603534307,172.77753172121155,-0.14949727,0.15824158,-1.1903394,-0.42584264,153.78525,139.00632546254448
2974,140.01524258173302,173.41088330326897,-0.13020797,0.113193326,-1.1182593,-0.4170799,154.73541,139.00632546254448
2975,151.09413786930315,167.91792748947086,-0.16607437,0.15880208,-1.1613324,-0.3199539,144.79022,139.00632546254448
2976,160.56807443260192,162.73123494387207,-0.14574005,0.14204934,-1.0796167,-0.34815237,143.21075,139.00632546254448
2977,165.65503736062482,162.2829427733808,-0.023334565,0.026716813,-0.86185706,-0.60534763,138.84935,139.00632546254448
2978,167.19478843234626,165.7347859970879,-0.05033766,0.034964964,-0.88583225,-0.5330491,138.43576,139.00632546254448
2979,168.15417977031743,168.22658854364536,-0.09020146,0.045568902,-0.9546043,-0.49357706,137.38644,139.00632546254448
2980,169.92080748010824,165.43247953954665,-0.09747221,0.12406455,-1.0186185,-0.3760455,136.42767,139.00632546254448
2981,170.56803290295375,156.96010483356193,-0.08868443,0.12776206,-1.0492572,-0.39517507,140.3387,139.00632546254448
2982,168.74364400879224,147.26446287848205,0.072022595,-0.06403943,-0.7281918,-0.90641385,160.60413,139.00632546254448
2983,166.69214450298665,142.748001004356,-0.029677542,0.041278522,-0.93861604,-0.7761707,163.47531,139.00632546254448
2984,167.52704135649554,145.9101274624999,-0.08346595,0.10387996,-0.97702956,-0.6734847,160.37747,139.00632546254448
2985,171.64699374876153,153.7372772598354,-0.12801695,0.113908365,-0.90135074,-0.5392149,151.0741,139.00632546254448
2986,176.43840718820022,162.44874346687013,-0.0911569,0.06812596,-0.861043,-0.6435508,148.88646,139.00632546254448
2987,178.5920822294793,170.24268646111227,-0.11306577,0.0789254,-0.8457985,-0.7017371,150.08943,139.00632546254448
2988,176.68848991774516,175.12642142219332,-0.0632976,0.06351363,-0.72200555,-0.86910397,146.29857,139.00632546254448
2990,171.3231526201955,173.93463056589587,0.026811216,-0.0012711419,-0.79078025,-0.5457112,139.42444,139.00632546254448
