frame,right_knee_filtered,left_knee_filtered,norm_right_hip_x,norm_right_hip_y,norm_right_shoulder_x,norm_right_shoulder_y,frame_torso_length_px,scale_used_px
2991,163.18587141555562,164.46914775873037,0.04531676,-0.047504704,-0.804282,-0.596282,144.91003,139.00632546254448
2992,152.16860036153554,148.09534442773682,0.047308434,-0.066051304,-0.8491518,-0.60964864,150.87047,139.00632546254448
2993,138.06382718488626,129.63200879092807,-0.054614756,-0.034055848,-0.9634101,-0.43692946,142.22781,139.00632546254448
2994,122.9511453972816,114.08279270829821,0.015219016,-0.044812694,-0.84141386,-0.5267259,144.09906,139.00632546254448
2995,113.29452359360711,104.32258925267323,0.056734204,-0.05061867,-0.83663005,-0.5688092,144.85039,139.00632546254448
2996,115.43561322203762,100.59756664147105,0.101485424,-0.05038596,-0.79107445,-0.5703874,146.99077,139.00632546254448
2997,128.21959657847918,100.21022570315564,0.040154472,-0.009971549,-0.9075185,-0.46944106,146.09792,139.00632546254448
2998,144.1914732451791,99.60417022404404,0.1456531,-0.045036405,-0.7897528,-0.5391463,148.50166,139.00632546254448
2999,156.68020615519765,98.1501902172019,0.14583576,-0.04530666,-0.80319,-0.53375417,149.37024,139.00632546254448
3000,163.0882978731928,98.10143843678317,0.13418868,-0.045369886,-0.771184,-0.5286992,144.80023,139.00632546254448
3001,164.32467483959158,100.9129030588548,0.10449884,-0.06859622,-0.8184042,-0.52369475,144.25117,139.00632546254448
3002,163.1131201065006,105.65167630351523,0.11648446,-0.093404785,-0.85321766,-0.51688087,148.24179,139.00632546254448
3003,161.71743157278863,110.60258127813961,0.034478463,-0.006500826,-0.94663453,-0.32510474,142.3929,139.00632546254448
3004,160.55806265261862,115.04918374066165,0.017377982,0.00387358,-0.8883574,-0.3502569,136.17844,139.00632546254448
3005,158.76154945469042,119.49664135436969,-0.005675133,0.010273198,-0.93648475,-0.33673647,135.74591,139.00632546254448
3006,155.79330045563316,124.16476492610981,-0.0007231678,0.0075361812,-0.9107914,-0.32703605,135.13205,139.00632546254448
3007,151.94332398810897,127.75562677036955,0.008229711,-0.031897757,-0.8682027,-0.37303165,135.11292,139.00632546254448
3008,147.68450889456304,129.19387998253796,-0.01661837,-0.010682422,-0.87055135,-0.33152258,132.33801,139.00632546254448
3009,142.50383301500025,130.0401924781087,0.01988953,-0.03743897,-0.8326559,-0.30582994,134.24503,139.00632546254448
3010,135.1090908761444,132.88523205314954,0.008834327,0.014764346,-0.854246,-0.27728215,134.00446,139.00632546254448
3011,129.56859606948433,137.56515315134993,-0.00047859922,0.04545836,-0.8697952,-0.1723899,127.10426,139.00632546254448
3012,135.07611009896607,141.2390318758414,0.016496304,0.039885096,-0.887481,-0.177676,120.0634,139.00632546254448
3013,150.82815225192624,142.79246161705652,-0.031804454,0.0356754,-0.8664415,-0.26025477,120.71448,139.00632546254448
3014,163.07796262269957,144.89215647046854,-0.051009454,0.022363756,-0.8326612,-0.31458193,120.753914,139.00632546254448
3015,163.42203748430347,149.7087940567602,-0.03874063,0.03956391,-0.82632613,-0.31781402,121.791084,139.00632546254448
3016,157.8305984010805,154.83912054032592,-0.02052532,-0.0074174097,-0.71769243,-0.4582459,114.178856,139.00632546254448
3017,155.88376672529765,156.76965257102196,-0.06424777,0.034550034,-0.7311758,-0.45680517,110.56329,139.00632546254448
3018,159.99150139681709,155.83475532719152,-0.055818718,0.069698535,-0.7740464,-0.39233193,116.90132,139.00632546254448
3019,165.82423818042287,154.0495172331289,-0.059631705,0.048803948,-0.79938537,-0.3743807,118.06066,139.00632546254448
3026,167.04470684486856,151.70513758622576,0.025066743,-0.0146758715,0.44348627,-0.36098674,76.85555,139.00632546254448
3051,160.40116187706542,149.75983625737985,0.0826285,-0.018719595,0.23202358,-0.7476071,105.272644,139.00632546254448
3052,151.78235666992975,152.01408761674998,-0.020703642,-0.011458499,-0.03994717,-0.7542383,106.22016,139.00632546254448
3053,152.44007763113024,160.82306677970658,-0.055952143,0.0005124085,-0.104126506,-0.7388206,104.16745,139.00632546254448
3054,164.57587470796167,172.45850575362553,-0.03829639,-0.0054711793,-0.048403174,-0.73860437,102.378456,139.00632546254448
3055,178.38424212984899,180.31944616953035,0.0077708703,-0.0065500033,0.09801437,-0.75045013,103.389565,139.00632546254448
3056,184.69790867772628,181.61395746172917,0.0806561,-0.0025596276,0.24198009,-0.7970062,110.75476,139.00632546254448
3057,183.1581922595013,178.96119069428534,0.11839282,0.0039093653,0.29827723,-0.77779394,110.82371,139.00632546254448
3058,178.44436222653096,176.7189952441656,0.13494785,0.0023025451,0.34354597,-0.7506185,107.84325,139.00632546254448
3059,174.1672693348879,176.75589588417876,0.12922019,-0.003355244,0.32279322,-0.72143716,104.93526,139.00632546254448
3060,171.90576535743978,177.57074945347358,0.11741361,-0.002149525,0.31361976,-0.713086,103.01736,139.00632546254448
3061,172.47671398038173,177.10329065691045,-0.00020713687,-0.004162057,0.011263438,-0.72393906,103.7392,139.00632546254448
3062,175.1585920906788,175.4940445234325,0.06959299,-0.0077607716,0.26364368,-0.7100397,104.86046,139.00632546254448
3063,177.34300241694214,174.3827688527078,0.059232634,-0.015464902,0.23565988,-0.68657315,101.89413,139.00632546254448
3064,176.8288783614644,174.54292733484402,0.0820824,3.6224254e-05,0.26982227,-0.687737,101.137054,139.00632546254448
3065,174.14224188125212,175.6001266136544,0.06577446,-9.857387e-05,0.20753247,-0.6963419,100.09574,139.00632546254448
3066,172.10168292372364,177.04076690952016,0.07140525,0.0021541356,0.19850473,-0.7051283,101.17336,139.00632546254448
3067,172.86495874382882,178.2810285684246,0.09959869,0.0025339413,0.24606179,-0.7075916,102.35649,139.00632546254448
3068,175.77831911414245,178.6592874627956,0.048858613,0.0007947381,0.14890867,-0.7152986,102.298645,139.00632546254448
3069,178.5645136627012,177.89381584244137,0.0634886,0.0068237707,0.1904456,-0.71454245,102.84337,139.00632546254448
3070,179.66782939482277,176.37016684157152,0.09528888,0.007005331,0.29520854,-0.71570516,103.45444,139.00632546254448
3071,178.99357552595416,175.1154086173767,-0.062411312,-0.008548484,0.00800073,-0.7373271,101.81704,139.00632546254448
3072,177.25082146216266,174.7206227355397,-0.10609908,-0.012555765,-0.09103264,-0.7312963,99.83384,139.00632546254448
3073,174.86922800531522,174.2240473592992,-0.10867681,-0.0113261165,-0.13065846,-0.68877363,94.70155,139.00632546254448
3074,171.9469745101087,172.64024158953566,0.05665978,0.006579422,0.25852996,-0.69702506,103.68487,139.00632546254448
3075,168.98575282591386,171.14762830235298,0.090479836,-0.008967369,0.2493559,-0.7050743,105.14132,139.00632546254448
3076,166.27405845751298,171.67515433035476,0.064007156,-0.009677144,0.1739931,-0.74133456,105.54904,139.00632546254448
3077,163.63618018372216,174.12037097482414,0.06374052,-0.007281733,0.2427161,-0.7257329,104.310005,139.00632546254448
3078,161.49771756756002,176.74134189964303,0.10119618,-0.005396316,0.26050758,-0.73071426,104.62264,139.00632546254448
3079,160.88213077803007,178.1423710022219,0.0503763,-0.0060898457,0.24472259,-0.7653976,109.81974,139.00632546254448
3080,162.14103058657358,177.1415133665681,-0.04205877,-0.009273189,-0.023372656,-0.8021904,110.51796,139.00632546254448
3081,163.8266323389892,171.87388225184668,-0.11477248,-0.0085599,-0.13787356,-0.837946,112.78301,139.00632546254448
3082,164.9518866925239,163.08407210060614,-0.13020945,-0.010741259,-0.11528763,-0.9403186,124.67397,139.00632546254448
3083,167.4675400617855,157.45172209921137,-0.05167373,-0.013173553,0.06888991,-1.0037224,136.41055,139.00632546254448
3084,172.57394286969821,161.07393387712202,-0.05062158,-0.015252166,0.11068886,-0.98967814,136.53114,139.00632546254448
3085,177.66790496032937,171.00174738001954,-0.07979173,-0.027710455,0.06699708,-1.060677,139.52838,139.00632546254448
3086,179.57469570085843,178.92636988951404,-0.12981196,-0.02659826,-0.039134294,-1.062839,139.7563,139.00632546254448
3091,177.56737262398195,179.92281706311908,-0.09131321,-0.02635918,-0.08535619,-0.25905368,33.698734,139.00632546254448
3092,172.6405882934735,173.5987998234198,-0.08855973,-0.0250494,-0.030598296,-0.34595808,43.572258,139.00632546254448
3093,166.8377090712633,162.00822454588916,-0.09312487,-0.035533797,-0.037022065,-0.28873298,32.44262,139.00632546254448
3094,163.5812490255093,150.35574248453307,-0.093271084,-0.034190644,-0.022090208,-0.3054611,35.101616,139.00632546254448
3095,165.31075955355328,144.25639404180936,-0.08964602,-0.040822096,0.0077932635,-0.29598442,35.59567,139.00632546254448
3096,170.28550787592494,143.61892035732672,-0.08272126,-0.04159532,0.04188621,-0.28816503,35.337307,139.00632546254448
3097,173.62014230439112,142.94461474217678,-0.07730607,-0.033152875,0.11108814,-0.35161653,45.539062,139.00632546254448
3098,170.94002331207298,137.57238923807816,-0.060784295,-0.005788855,0.13958983,-0.31006247,47.177986,139.00632546254448
3099,161.98094710919946,128.0228563156848,-0.045552544,-0.012612406,0.1683352,-0.34221995,50.985615,139.00632546254448
3100,152.82745496608675,119.99587701787028,-0.041568317,-0.020538712,0.14573829,-0.3197306,45.935307,139.00632546254448
3101,150.54767452881836,120.49940593792213,-0.030740999,-0.014623182,0.15161979,-0.31624365,43.87679,139.00632546254448
3102,153.59431337375543,131.47537834150248,-0.031824652,-0.0072556078,0.1389312,-0.30349118,44.818222,139.00632546254448
3103,154.66995549907125,147.02324734163852,-0.042998847,-0.01626381,0.1118662,-0.3261476,44.642994,139.00632546254448
3110,151.57225534249417,158.53256239264658,-0.03617815,0.051020212,-0.35689318,0.054000042,45.01119,139.00632546254448
3111,146.86212167761204,161.42670423522813,-0.027169507,0.07441273,-0.13367935,0.14992976,15.38207,139.00632546254448
3112,142.94455944728304,157.90131722181874,-0.026892006,0.06680081,-0.11015949,0.12757348,12.189688,139.00632546254448
3117,143.12255329532513,155.58743440647805,-0.04348974,0.008097547,-0.09838024,-0.0620618,15.49017,139.00632546254448
3118,150.1260472142764,160.58293450210678,-0.03931846,0.04014723,-0.10930503,0.014057645,15.408956,139.00632546254448
3120,161.82908002992446,170.96381953279976,-0.048847854,0.059861783,-0.08252675,0.058153756,10.445976,139.00632546254448
3121,172.29838866427397,179.71045870943448,-0.046967708,0.045534544,-0.07831288,-0.00729754,13.161033,139.00632546254448
3122,177.08945742886976,182.2406926513889,-0.06529279,0.060772438,-0.1656994,0.02797149,20.294823,139.00632546254448
3123,176.71281666956435,179.1868551423433,-0.06606864,0.0599305,-0.1719326,0.03510767,17.681704,139.00632546254448
3124,175.04857399731446,174.008329895547,-0.060631935,0.040087953,-0.20280927,-0.02790892,26.208885,139.00632546254448
3125,174.94233780618387,170.39183730767172,-0.037806265,0.04154307,-0.204141,-0.15398534,37.78331,139.00632546254448
3126,175.4546222401211,168.6230116350934,-0.038568072,0.038241174,-0.25499767,-0.23358276,46.28592,139.00632546254448
3127,173.54269374143905,163.12411358067055,-0.05190562,0.031003788,-0.22727622,-0.20049354,39.208706,139.00632546254448
3128,168.60021100174947,151.49038393992566,-0.058719292,0.026686516,-0.24262126,-0.24889332,46.81374,139.00632546254448
3129,163.76809015959168,141.84067834316167,-0.07093235,0.0033436082,-0.22348827,-0.31555232,49.3446,139.00632546254448
3130,162.01780927546247,141.9473756273158,-0.079440445,-0.0009402938,-0.17955023,-0.28589892,41.75919,139.00632546254448
3131,163.51161462249425,150.749396666869,-0.061052136,-0.00474406,-0.093760654,-0.31853893,44.469128,139.00632546254448
3132,167.33104339461624,163.30494990846142,-0.057607975,-0.011818547,-0.04910867,-0.3393264,46.731583,139.00632546254448
3133,172.3200956894098,174.2434591396435,-0.07352513,-0.023613602,-0.057274714,-0.33304688,45.358776,139.00632546254448
3134,176.22742065520862,178.83945294065822,-0.08469142,-0.026322737,-0.056494027,-0.33256367,45.51996,139.00632546254448
3135,177.46058383723113,176.18692539964798,-0.08580581,-0.028238231,-0.02629749,-0.34551087,47.518185,139.00632546254448
3136,177.14742263841924,169.84178970285606,-0.09153276,-0.029468978,-0.03924777,-0.33992618,46.387447,139.00632546254448
3137,177.35434706122726,164.2269808983344,-0.10771687,-0.030033637,-0.08222818,-0.29974428,39.885063,139.00632546254448
3138,178.42533699312872,161.39180309106766,-0.10983281,-0.037389796,-0.110867284,-0.2749041,30.640102,139.00632546254448
3139,179.14998205646762,161.2641465456062,-0.107208416,-0.037886836,-0.087851934,-0.28453866,33.68373,139.00632546254448
3140,178.75359971176198,162.73176574602937,-0.10395043,-0.04156678,-0.05178092,-0.29370776,35.13337,139.00632546254448
3141,177.8120955308621,164.04288492551515,-0.09548098,-0.059792407,-0.050255552,-0.28252238,31.979828,139.00632546254448
3142,177.10410998987282,164.4795167752139,-0.10299938,-0.057132013,-0.073390774,-0.2518615,24.124363,139.00632546254448
3143,176.42988815653638,165.22874036134723,-0.093255274,-0.048311517,-0.052463695,-0.2883108,30.739817,139.00632546254448
3144,174.6863596749265,167.06424220051593,-0.08678014,-0.047767933,-0.049155653,-0.3062833,34.50808,139.00632546254448
3145,170.64108986798473,168.82573457498097,-0.08519461,-0.039695412,0.0038173776,-0.34634006,44.37948,139.00632546254448
3146,164.73988287189744,169.145236829539,-0.08886314,-0.035582755,-0.016184995,-0.3420129,43.057446,139.00632546254448
3147,160.62142202826547,168.23790501276545,-0.088209346,-0.04139795,-0.024835346,-0.37618095,46.272987,139.00632546254448
3148,162.38114788989785,167.51949097377062,-0.09036304,-0.023310415,-0.030822666,-0.34985536,43.39035,139.00632546254448
3149,169.3360516353131,167.98263918284107,-0.09041749,-0.014842723,-0.043425195,-0.35420424,46.598034,139.00632546254448
3150,176.01491330637646,169.51939582137865,-0.097231165,-0.010090101,-0.11277027,-0.27861696,37.97384,139.00632546254448
3151,177.97492243704787,171.79512057859833,-0.10643827,-0.00065532967,-0.15393332,-0.2353314,34.27477,139.00632546254448
3152,175.85323180725314,174.69993842693776,-0.107189976,-0.0022281208,-0.16545437,-0.29465026,36.545204,139.00632546254448
3153,173.52210677345607,177.64823427082555,-0.104507625,0.0060564755,-0.17873661,-0.33247605,46.991516,139.00632546254448
3154,173.3131775205915,179.56795401437648,-0.100638874,0.012630848,-0.19896027,-0.29056,43.27014,139.00632546254448
3155,174.0532820207667,180.042889479269,-0.09566057,0.022194928,-0.20876102,-0.32648984,46.760525,139.00632546254448
3156,173.91828626205435,179.63759516698332,-0.09725443,0.024907136,-0.22437608,-0.28575754,41.887463,139.00632546254448
3157,173.47374646145232,178.98127394263918,-0.10539325,0.019627836,-0.24817827,-0.30463058,46.63526,139.00632546254448
3158,174.34098796385226,178.3086940257769,-0.11116015,0.027657107,-0.26671544,-0.3142197,47.813103,139.00632546254448
3159,176.08212926304574,177.60560963503215,-0.115568094,0.033539046,-0.26920107,-0.24663578,39.725937,139.00632546254448
3160,176.6914165087841,176.7308541785614,-0.12929292,0.02943407,-0.2607953,-0.22426456,36.15744,139.00632546254448
3161,175.4993138043538,175.89214165210885,-0.12620924,0.028245915,-0.2696226,-0.24085131,39.08901,139.00632546254448
3162,173.33569373504514,175.73481667760188,-0.123290226,0.032063074,-0.29924393,-0.2466933,39.891563,139.00632546254448
3163,170.71562777818042,176.44572669063842,-0.111349836,0.035180554,-0.26244316,-0.2281838,37.99606,139.00632546254448
3164,167.91783057378098,177.307015910179,-0.111475855,0.032909624,-0.27650037,-0.22368959,36.832165,139.00632546254448
3165,165.83530257495238,177.4677485828341,-0.104889624,0.028332414,-0.28476083,-0.24510711,42.342487,139.00632546254448
3166,165.12944746632613,176.78090188985544,-0.103101686,0.028395861,-0.29408824,-0.2748492,47.794716,139.00632546254448
3167,165.38342181140183,175.6517257585199,-0.09894665,0.035117984,-0.28939885,-0.2577597,44.85346,139.00632546254448
3168,166.0058405863931,174.36936385522034,-0.09425287,0.035451468,-0.26644626,-0.24015142,41.987045,139.00632546254448
3169,167.15542172886964,172.84988534122252,-0.08657772,0.03310853,-0.25901306,-0.22347027,41.02734,139.00632546254448
3170,169.3986997882915,171.28893041657219,-0.08995162,0.02465203,-0.25875533,-0.22189417,39.927715,139.00632546254448
3171,172.86448445052778,170.9759396785398,-0.09562368,0.023144882,-0.26298237,-0.24179052,41.520756,139.00632546254448
3172,176.46062526187592,172.99060329487483,-0.111078925,0.022636864,-0.26836288,-0.25788045,43.666233,139.00632546254448
3173,177.99812411617017,175.82159210445516,-0.10767121,0.016078738,-0.258992,-0.26117072,45.9188,139.00632546254448
3174,175.9702510835376,176.55969501596505,-0.106616095,0.008338603,-0.23197836,-0.29537672,47.606907,139.00632546254448
3175,171.81183592641796,174.68034552172122,-0.10632191,0.005273373,-0.203085,-0.35461873,50.746662,139.00632546254448
3176,169.59656462734964,172.39733611374993,-0.09736113,-0.014686409,-0.16566163,-0.38131118,54.555405,139.00632546254448
3177,171.88336447904848,171.64362589324995,-0.10576384,-0.019330138,-0.14885269,-0.41899186,57.88333,139.00632546254448
3178,176.51324928711193,172.19519964597617,-0.1094811,-0.020818187,-0.13955119,-0.41647285,56.581284,139.00632546254448
3179,179.06575900869944,172.32630491750473,-0.10607032,-0.019180192,-0.12036243,-0.42492518,57.2109,139.00632546254448
3180,177.63880120941892,171.2563303789275,-0.075206816,-0.030097084,-0.06168485,-0.44668543,60.56198,139.00632546254448
3181,173.99814586229348,170.34160844429718,-0.107999206,-0.033691846,-0.05569709,-0.4357108,58.51444,139.00632546254448
3182,170.77159605075724,170.64806617118685,-0.11612617,-0.03245122,-0.08136582,-0.35576847,48.715603,139.00632546254448
3183,169.0117845752588,171.24660402055852,-0.12221536,-0.036049057,-0.09681052,-0.32825494,42.88972,139.00632546254448
3184,168.40119627271258,171.53849578171497,-0.111120634,-0.034371767,-0.08317351,-0.32476315,40.62062,139.00632546254448
3185,168.37175524844946,172.71226008529177,-0.09541731,-0.03215616,-0.030063055,-0.32382724,43.471737,139.00632546254448
3186,168.537744102983,175.01024730436714,-0.12367838,-0.041980613,-0.06894068,-0.3531847,45.17272,139.00632546254448
3187,168.85539270237987,175.7293840488437,-0.12818511,-0.06975276,-0.118266255,-0.31639665,39.604897,139.00632546254448
3188,169.83402797906376,172.37847046197143,-0.12353656,-0.053685438,-0.11144995,-0.3442101,39.689816,139.00632546254448
3189,171.91239234584515,166.628078515539,-0.12167441,-0.04942503,-0.09544498,-0.3555777,43.848,139.00632546254448
3190,174.0055036455521,162.65382923561128,-0.130442,-0.044764392,-0.10863631,-0.3633892,44.261703,139.00632546254448
3191,173.5893106322569,162.46570991049626,-0.12338639,-0.045176033,-0.06349914,-0.40787607,51.803986,139.00632546254448
3192,169.494172230564,164.7995017935867,-0.11948119,-0.044863626,-0.06144116,-0.43922102,54.702675,139.00632546254448
3193,163.94042158925558,167.60862777160278,-0.11526118,-0.0393492,-0.07149131,-0.39922968,52.003506,139.00632546254448
3194,160.70778638295675,169.92840618330774,-0.113908365,-0.041130114,-0.07656973,-0.40220577,53.281826,139.00632546254448
3195,161.54570265057853,171.81947417975408,-0.1140919,-0.034443557,-0.08399021,-0.41022164,53.57617,139.00632546254448
3196,164.65699837905404,173.73855741782393,-0.119271755,-0.029318811,-0.10750524,-0.4056697,53.829235,139.00632546254448
3197,166.9157535620523,175.57217771364446,-0.11917559,-0.03569911,-0.12173017,-0.39959148,53.24867,139.00632546254448
3198,167.4061557918591,176.36894672166312,-0.11934201,-0.028284116,-0.14143133,-0.42861918,56.46713,139.00632546254448
3199,167.66838847336612,175.96056903773015,-0.12645733,-0.012922837,-0.17961434,-0.41660964,55.546543,139.00632546254448
3200,168.9674183849046,175.68647417535806,-0.12727314,0.011955101,-0.19926237,-0.44828698,61.54898,139.00632546254448
3201,170.9085300092109,176.52373090191128,-0.13175441,0.013382995,-0.24541207,-0.4462685,61.452545,139.00632546254448
3202,172.18225714625,177.74277552707312,-0.12724021,0.024646323,-0.27757043,-0.4261445,63.005898,139.00632546254448
3203,171.85302432154614,178.05373415584842,-0.12234225,0.023022158,-0.27934256,-0.4064697,61.042217,139.00632546254448
3204,170.31280220762645,177.21743472178215,-0.13207363,0.012484414,-0.2847156,-0.36649173,55.631287,139.00632546254448
3205,168.87772994898134,176.05701166421647,-0.1299858,0.023266947,-0.28335226,-0.3640772,54.84837,139.00632546254448
3206,168.45797239683748,175.44980583483397,-0.14183792,0.032245073,-0.33675075,-0.34180632,51.735012,139.00632546254448
3207,169.04333044668087,175.56484030719375,-0.15070605,0.03397703,-0.36054766,-0.32522112,51.72276,139.00632546254448
3208,169.99040222893595,175.82823146787823,-0.14776641,0.033543658,-0.3392869,-0.3519276,54.166065,139.00632546254448
3209,170.23116290193445,175.64701390774675,-0.14776729,0.026628338,-0.3423947,-0.3380803,53.338406,139.00632546254448
3210,169.06164838413997,174.9727151036243,-0.14576507,0.032018945,-0.3515083,-0.34073672,53.59814,139.00632546254448
3211,167.30112187239175,174.12691076971754,-0.1408052,0.035291202,-0.35242686,-0.33153358,53.181583,139.00632546254448
3212,166.65037500036402,173.58308550774493,-0.14789067,0.038737994,-0.3639646,-0.31029937,52.679363,139.00632546254448
3213,167.6648753046595,173.8437325700618,-0.14835258,0.04820416,-0.3580572,-0.28413272,50.727146,139.00632546254448
3214,169.26368498105396,174.99489281891348,-0.14868496,0.050258845,-0.36286864,-0.28993648,52.079636,139.00632546254448
3215,170.23622435639248,176.14340923780847,-0.14724083,0.04438722,-0.38373646,-0.30682313,54.938896,139.00632546254448
3216,170.59266098425357,175.68342827929015,-0.13978522,0.038447324,-0.38306203,-0.30245954,53.64859,139.00632546254448
3217,171.24735785546866,172.85196938317947,-0.12911992,0.029948236,-0.35719922,-0.25921658,50.998154,139.00632546254448
3218,172.82541057615776,168.8526673908446,-0.1255357,0.043343525,-0.3401106,-0.27120945,50.269432,139.00632546254448
3219,175.16943885623985,166.05091343187897,-0.12510847,0.028236695,-0.31916946,-0.3617559,59.457035,139.00632546254448
3220,177.481368286216,166.38341734246055,-0.108777694,0.011120187,-0.29841274,-0.39440185,61.748253,139.00632546254448
3221,178.59825158304272,170.06676930624013,0.0035209972,-0.03369536,-0.008255178,-0.46827012,58.504433,139.00632546254448
3222,177.96595578161097,175.01690751943252,-0.119705126,0.0017782814,-0.2559878,-0.41360477,61.37139,139.00632546254448
3223,176.65856056211476,178.1004536840787,-0.13175221,-0.010474297,-0.25493664,-0.40890428,60.38251,139.00632546254448
3224,176.4254018030454,177.62471190370374,-0.14980902,-0.018222993,-0.25951448,-0.4888667,73.31088,139.00632546254448
3225,177.39940712323812,174.44453681059449,-0.15319215,-0.028894,-0.24727333,-0.5066067,70.13619,139.00632546254448
3226,177.78406087952922,170.93759843291855,-0.16117553,-0.034085266,-0.24188668,-0.5186871,69.964676,139.00632546254448
3227,176.25985734743227,169.16180843637162,-0.15867408,-0.036324143,-0.2453866,-0.49961147,66.36009,139.00632546254448
3228,173.7750310019343,169.56125763632252,-0.060630176,-0.020954303,0.1567645,-0.5361158,72.752945,139.00632546254448
3229,172.33586257668145,171.25456787746316,-0.11127651,-0.018498298,-0.04857255,-0.50384134,68.684685,139.00632546254448
3230,172.79110884345585,172.97169655557366,-0.11494021,-0.03427012,-0.08613688,-0.5478198,71.499306,139.00632546254448
3231,174.46562183743,173.31243284657876,-0.13796039,-0.050767303,-0.13294783,-0.49636686,63.37041,139.00632546254448
3232,176.21897246209414,171.17961643389867,-0.17015827,-0.05449752,-0.17226015,-0.5097077,63.65299,139.00632546254448
3233,177.1736330596084,166.86510594314203,-0.18160689,-0.053666998,-0.19295496,-0.5230868,63.800976,139.00632546254448
3234,177.06538843618088,162.50575943657074,-0.18082312,-0.04989331,-0.22956692,-0.6055742,71.81571,139.00632546254448
3235,176.49130435398558,160.6721336122683,-0.21311891,-0.065719575,-0.28855625,-0.54408187,63.947308,139.00632546254448
3236,176.43655528041072,162.32490525890984,-0.20053658,-0.053778086,-0.31048355,-0.5620599,66.51621,139.00632546254448
3237,176.89230418502316,166.4266181525442,-0.19371282,-0.04405769,-0.31678042,-0.6334364,79.156105,139.00632546254448
3238,175.94552073548581,170.91646693364285,-0.2036106,-0.037298467,-0.41136217,-0.6297668,84.976685,139.00632546254448
3239,171.48777813352672,173.90436598072588,-0.1997941,-0.03125187,-0.3739647,-0.9543402,129.38646,139.00632546254448
3240,164.8619215701144,174.76025404903953,-0.18345718,-0.02609661,-0.33479992,-0.9649351,129.17604,139.00632546254448
3241,161.52236168320678,174.48501264226178,-0.17684942,-0.022703825,-0.30871448,-0.94707584,127.38665,139.00632546254448
3242,165.43504160672688,174.75648979902246,-0.18280074,-0.004439337,-0.38319683,-0.9515463,123.52796,139.00632546254448
3243,173.33658442928555,176.1140673731457,-0.18045825,0.009091629,-0.36212045,-0.85491794,122.48477,139.00632546254448
3244,177.92237288268768,177.41802233954232,-0.17966087,0.0077875555,-0.36239883,-0.8537189,122.31627,139.00632546254448
3245,176.14731675366528,177.3850094681937,-0.158199,0.011323042,-0.25054187,-0.92535675,131.2277,139.00632546254448
3246,171.0913981681982,175.8417392717133,-0.1546174,0.011796373,-0.27277258,-0.8239812,109.60437,139.00632546254448
3247,166.90061620699672,173.64347836244693,-0.16030659,0.014867092,-0.28309274,-0.8402763,109.8754,139.00632546254448
3248,165.15605873728367,172.10432264616895,-0.18306069,-0.009040695,-0.29220238,-1.1076627,146.7244,139.00632546254448
3249,164.9980524717656,171.83487573006857,-0.14982043,0.008178997,-0.18834767,-1.0745269,148.33281,139.00632546254448
3250,164.27636861804785,172.1887552107122,-0.13223608,0.02489682,-0.15439962,-0.9313196,133.06947,139.00632546254448
3251,161.5997570533576,172.5346607200523,-0.15566197,0.027963366,-0.23983924,-0.64270836,98.52326,139.00632546254448
3252,158.4674270276671,172.76253852759504,-0.19745335,0.034930278,-0.3582912,-0.49333766,79.74201,139.00632546254448
