frame,right_knee_filtered,left_knee_filtered,norm_right_hip_x,norm_right_hip_y,norm_right_shoulder_x,norm_right_shoulder_y,frame_torso_length_px,scale_used_px
3253,158.23633689989185,172.36631356152188,-0.22080152,0.04963425,-0.45727345,-0.46147195,76.57612,139.00632546254448
3254,162.34229360534567,170.98180360883302,-0.23173203,0.0423321,-0.5510196,-0.42937803,72.04149,139.00632546254448
3255,168.45510118354892,169.68286835719564,-0.2237829,0.05037674,-0.54945254,-0.4124353,67.93082,139.00632546254448
3256,172.8122534958807,170.14052276158515,-0.22039098,0.070283614,-0.48250967,-0.40273112,68.5346,139.00632546254448
3257,173.6971300392299,172.34765777316915,-0.21306182,0.06983092,-0.5208859,-0.45664293,74.158134,139.00632546254448
3258,172.27771905721173,174.5831005564983,-0.21688843,0.06715581,-0.5379257,-0.5163451,81.26997,139.00632546254448
3259,170.59405878155894,175.88747968142735,-0.2270018,0.05131176,-0.5513779,-0.50563663,88.72835,139.00632546254448
3260,169.56817069389592,176.77983588041232,-0.22053632,0.052480597,-0.60347056,-0.45831922,82.86919,139.00632546254448
3261,169.03001721006595,177.30564284937623,-0.21281068,0.055348244,-0.65384114,-0.5383437,96.72758,139.00632546254448
3262,168.7633670790855,175.7675461779283,-0.16983202,0.050436452,-0.5798339,-0.5991205,98.742966,139.00632546254448
3263,169.10628435289883,170.205747660426,-0.19362368,0.053950645,-0.5356974,-0.5620166,90.509544,139.00632546254448
3264,170.5192802597826,161.41015624921258,-0.19920266,0.046954095,-0.5489902,-0.5807242,92.698105,139.00632546254448
3265,172.72766120450464,152.63224713486343,-0.21277818,0.042261407,-0.52133286,-0.6565327,99.58324,139.00632546254448
3266,174.9562216199934,146.29851557401793,-0.21228553,0.026538325,-0.48652506,-0.6393459,98.69836,139.00632546254448
3267,176.53846286578573,144.26666675514238,-0.21408708,-0.021202603,-0.4628186,-0.7166081,108.491455,139.00632546254448
3268,176.8137313987064,148.35079738320192,-0.22312558,-0.022764198,-0.4343986,-0.7318896,110.50018,139.00632546254448
3269,175.5209140817208,156.550162384056,-0.22473043,-0.025996279,-0.3572967,-0.7756575,113.8079,139.00632546254448
3270,173.3737839795041,163.26078170074774,-0.22103907,-0.04754949,-0.31936398,-0.74752825,109.92276,139.00632546254448
3271,171.60311536137036,165.85112796532434,-0.23086046,-0.06939755,-0.34630254,-0.72480315,105.214165,139.00632546254448
3272,171.2317378485791,167.05733825952174,-0.23152347,-0.077585764,-0.2948382,-0.7438389,107.13563,139.00632546254448
3273,172.5075978460083,169.60667612242247,-0.22263864,-0.07037208,-0.28731585,-0.7260123,105.190445,139.00632546254448
3274,174.57904622591207,171.99699515487686,-0.24055143,-0.067438364,-0.3071351,-0.67586124,98.33602,139.00632546254448
3275,176.01069569400173,171.44289233115705,-0.2571307,-0.06719994,-0.30576298,-0.7053661,100.27076,139.00632546254448
3276,175.64970087327734,168.32979708350658,-0.2841562,-0.06078539,-0.2887367,-0.65085727,96.0615,139.00632546254448
3277,173.4762718380323,165.48014557083548,-0.2646693,-0.07100524,-0.22632298,-0.69411165,101.47753,139.00632546254448
3278,171.1875458784174,164.37373226971053,-0.2770672,-0.089687735,-0.18225102,-0.7607064,108.67969,139.00632546254448
3279,170.96883749052049,163.82197098471931,-0.28283763,-0.07556862,-0.18850529,-0.7783191,112.48257,139.00632546254448
3280,173.25504002112277,162.23952969043572,-0.26314878,-0.06315007,-0.22470716,-0.7606369,105.38153,139.00632546254448
3281,176.25542414460006,160.2345236461583,-0.26476723,-0.06660674,-0.1410085,-0.8436234,116.87797,139.00632546254448
3282,177.1739520034917,159.87070795679725,-0.26899165,-0.063551605,-0.08226813,-0.92749363,124.663666,139.00632546254448
3283,174.05159377460174,161.6566766982591,-0.2753548,-0.06045059,-0.1617112,-0.9143548,115.415016,139.00632546254448
3284,163.53421325671607,163.9421532242813,-0.25299326,-0.056234088,-0.07861014,-0.9470891,125.811485,139.00632546254448
3285,140.0958369913477,165.12994377391797,-0.20641808,-0.0373393,-0.03772679,-0.88186985,118.88604,139.00632546254448
3286,111.80226595321803,165.1287034576892,-0.21572222,-0.047208544,-0.056868564,-0.88510394,117.27563,139.00632546254448
3287,103.5495016052493,164.97726655976078,-0.1620954,-0.03401567,0.10968396,-0.84833413,114.41276,139.00632546254448
3288,125.54252135273424,166.06249110274638,-0.11581267,-0.0013923285,0.15484792,-0.8948842,126.26483,139.00632546254448
3289,159.1364273703594,169.2526145544582,-0.15707275,0.03789079,-0.03368109,-0.9931375,133.68825,139.00632546254448
3290,181.4716334936173,173.67955928791304,-0.13672438,0.041068863,-0.13110545,-0.97474676,139.01169,139.00632546254448
3291,186.23277261566568,177.1040372345146,-0.1767559,0.033490088,-0.4292868,-1.0670977,157.10205,139.00632546254448
3292,181.13337475892698,178.19576876844098,-0.15431269,0.039516706,-0.35268238,-1.0695059,156.04492,139.00632546254448
3293,175.62868824942404,177.44768770350208,-0.1423231,0.04976839,-0.40732875,-1.0650651,154.38689,139.00632546254448
3294,173.55435469320628,175.79221865890725,-0.14059532,0.044319823,-0.426788,-1.0519214,152.19098,139.00632546254448
3295,174.11095890508747,173.4543463203059,-0.08159722,0.03708705,-0.3094157,-1.0426751,151.34407,139.00632546254448
3296,174.9854814624608,170.86862435859865,-0.040162817,0.032092933,-0.2061261,-1.0075423,145.1486,139.00632546254448
3297,173.6638462908871,169.5374586108293,0.050930858,0.01772793,-0.068096325,-0.9480898,134.08148,139.00632546254448
3298,169.41980356160437,170.24576334242738,-0.016442297,0.016728798,-0.11302186,-0.90896595,126.87605,139.00632546254448
3299,165.28838634582232,171.75206810647177,-0.09512796,0.022009416,-0.24614137,-0.82604563,118.65692,139.00632546254448
3300,164.94628900154936,172.65983507970284,-0.12465094,0.020288436,-0.29693347,-0.7592642,107.13296,139.00632546254448
3301,167.86502684930622,173.2301072777968,-0.1350563,0.017414864,-0.2262075,-0.7511792,103.67805,139.00632546254448
3302,170.65849754082384,174.61924174586895,-0.12912256,0.015512322,-0.18775447,-0.74609095,102.48651,139.00632546254448
3303,171.90355779226013,176.66405464285816,-0.12789883,0.011154654,-0.15514693,-0.7228645,98.355576,139.00632546254448
3304,172.81858957691813,176.9354239449093,-0.09215318,0.004290927,-0.07806919,-0.70765626,96.14326,139.00632546254448
3305,174.5119954060422,173.50429540356328,-0.10586746,-0.00725934,-0.027699038,-0.63771147,85.998,139.00632546254448
3306,176.67756084409544,168.03453581124728,-0.0893211,-0.009199423,0.021230925,-0.61771154,83.794785,139.00632546254448
3307,178.28047569010707,163.53606489761412,-0.070923135,-0.007863736,0.07132357,-0.5418925,75.27439,139.00632546254448
3309,176.87581382744725,159.1026034893592,0.028423963,0.016174128,-0.12334029,0.44069952,62.996796,139.00632546254448
3312,168.7936790489875,149.2309431343339,-0.044907533,-0.047795158,0.049455546,-0.20681392,21.047668,139.00632546254448
3313,156.75189596779626,132.6096409488875,-0.0543816,-0.052051395,0.018381722,-0.20585254,21.548506,139.00632546254448
3314,152.13202713378337,119.36190353809876,-0.061999235,-0.053190153,0.06344074,-0.2676149,30.804209,139.00632546254448
3315,159.96143504271114,120.41037969577359,-0.06466578,-0.03224946,0.059852563,-0.22256862,31.68514,139.00632546254448
3316,170.68527332508518,133.05505884003696,-0.060790442,-0.040933844,0.05971952,-0.23763987,31.36473,139.00632546254448
3317,173.69762853459048,144.73884346184076,-0.06284447,-0.024903623,0.107561,-0.2540591,36.871716,139.00632546254448
3318,169.6642526085794,146.6014549365649,-0.07365686,-0.03646926,0.18233137,-0.3141905,43.505634,139.00632546254448
3319,166.25253642500505,139.75345300874986,-0.073625684,-0.03590087,0.23963945,-0.3319902,49.549454,139.00632546254448
3320,168.18810953070107,131.20963333095568,-0.061749835,-0.03652656,0.21515976,-0.31954402,47.181675,139.00632546254448
3321,173.85426924357563,126.4311303719121,-0.06485239,-0.038620543,0.21520016,-0.31189322,46.710686,139.00632546254448
3322,178.52516878932693,126.47983941974418,-0.043731235,-0.023163104,0.21455032,-0.21024182,44.53259,139.00632546254448
3323,179.0755220564373,130.21967713103166,-0.065789826,-0.024811856,0.15766682,-0.18036692,41.592747,139.00632546254448
3324,175.67676695827922,136.52878648257456,-0.05543101,-0.022451133,0.12982596,-0.16619621,37.92611,139.00632546254448
3325,170.09379018262078,144.44353371283174,-0.052477743,-0.025683653,0.13218647,-0.14794073,35.848476,139.00632546254448
3326,164.3851014340234,152.52168641522798,-0.057704575,-0.026706714,0.12757786,-0.16374701,37.52634,139.00632546254448
3327,160.59212843569009,158.73448077389236,-0.05832368,-0.027059516,0.12721255,-0.19814381,40.13904,139.00632546254448
3328,159.32026575088494,161.70037127101708,0.03556036,0.039446894,0.3698057,-0.1855707,52.434315,139.00632546254448
3329,159.32379333953767,162.47469525445746,0.025073769,0.035773534,0.34715697,-0.19283728,53.49601,139.00632546254448
3330,159.76982716523838,163.98583459578938,-0.011119748,0.026721643,0.27997702,-0.19154002,51.71175,139.00632546254448
3331,160.54750637284525,167.54214687658688,0.0028311997,0.02326519,0.32439718,-0.17467509,53.219975,139.00632546254448
3332,160.07062704149317,170.97039963311516,-0.0040869736,0.01250066,0.33369255,-0.21939887,57.16895,139.00632546254448
3333,157.22614758894136,171.59194368026047,-0.021401288,-0.0055756806,0.35438997,-0.30435178,65.86426,139.00632546254448
3334,154.4976532278436,170.11115854295454,0.017897414,0.015000572,0.4514073,-0.2931532,76.2062,139.00632546254448
3335,153.97221768881658,169.08727711661214,-0.021305569,-0.02000391,0.41308776,-0.38596523,79.22215,139.00632546254448
3336,152.79940073488166,168.01259653245947,-0.0019297646,-0.031885244,0.43410486,-0.3915207,82.0045,139.00632546254448
3337,146.98208986511713,164.20700245240027,-0.026209673,-0.04838155,0.45331335,-0.43020976,87.960304,139.00632546254448
3338,137.04677878228804,157.65797395762016,-0.031213889,-0.045533884,0.47673926,-0.4309788,91.82669,139.00632546254448
3339,127.94142288187305,150.15260679256724,-0.041800592,-0.06513428,0.5295204,-0.42284483,95.89616,139.00632546254448
3340,124.58065893522435,141.3855279468033,-0.029782481,-0.05715748,0.6247656,-0.40370238,102.92879,139.00632546254448
3341,126.84426245747254,129.58116788364083,-0.022905143,-0.055154826,0.75417924,-0.38764405,114.479095,139.00632546254448
3342,128.64426045128408,115.77828147069879,-0.023579573,-0.047141362,0.8081012,-0.3789992,119.38127,139.00632546254448
3343,124.3910220781597,104.9249454716861,-0.040913206,-0.052964687,0.8220047,-0.37516558,125.8904,139.00632546254448
3344,116.3223319758757,101.28063508343322,-0.043347914,-0.04073955,0.9188916,-0.35014185,129.08604,139.00632546254448
3345,111.6215822629923,104.39246933259409,-0.075279705,-0.047312606,0.89041233,-0.34874645,133.28693,139.00632546254448
3346,113.34074647137686,109.45797408514878,-0.06163216,-0.044387,1.0344628,-0.3234718,146.42334,139.00632546254448
3347,118.35863624530825,112.01742779618414,-0.036132045,-0.04444167,1.2005885,-0.31060255,168.06488,139.00632546254448
3348,122.69943963115888,113.05464560851664,-0.06394437,-0.03725851,1.1940664,-0.30842865,170.75363,139.00632546254448
3349,126.05284590206328,116.0348860835515,-0.0925062,-0.026519665,1.1350827,-0.3236896,165.73773,139.00632546254448
3350,131.51024025696813,120.18250119208918,-0.07210251,0.007458244,1.1508344,-0.2701396,160.68011,139.00632546254448
3351,141.51863270415103,122.39438477140368,-0.034299318,0.014450623,1.2073741,-0.24636574,161.45926,139.00632546254448
3352,153.87294909050067,123.87504827277738,0.027118133,0.0049420856,1.2417151,-0.31674233,165.0405,139.00632546254448
3353,161.2949869885933,128.6350308490666,0.046112373,0.013556213,1.1799175,-0.3070158,154.7242,139.00632546254448
3354,156.79440357929118,136.3187905458762,0.047208324,0.034326103,1.0978153,-0.31360543,149.969,139.00632546254448
3355,141.75109812498832,141.90844384148326,0.041874796,0.019318065,1.0712706,-0.28022873,130.95596,139.00632546254448
3356,126.31532940088789,142.32213032936681,0.032724768,0.017618159,0.96167487,-0.27930677,119.55474,139.00632546254448
3357,119.14289614693753,139.4624772591871,-0.006054939,0.024587266,0.82089686,-0.27100712,113.58825,139.00632546254448
3358,120.12045772578763,137.03152535410206,-0.036658943,0.023861244,0.6404948,-0.27864638,99.92321,139.00632546254448
3359,125.26634477129674,137.4921992039894,0.00056378107,0.014247767,0.601161,-0.27180746,86.61186,139.00632546254448
3360,132.993990921359,141.66087339253693,0.019612469,0.00916737,0.5759156,-0.25904885,81.15387,139.00632546254448
3363,142.1527031604782,147.7710220677815,-0.02197429,0.035246197,0.135282,-0.23312698,45.46459,139.00632546254448
3364,149.2647448000982,151.22377377777585,0.005972391,0.040239215,0.19223574,-0.19735828,42.975594,139.00632546254448
3365,151.73678629204693,149.32324564855318,0.007834537,0.04508097,0.19207372,-0.19328493,43.734837,139.00632546254448
3366,151.09140135365374,145.71617988219202,0.020739153,0.049354557,0.21257357,-0.19166295,45.6203,139.00632546254448
3367,150.7549229088877,146.08447385096642,0.014518241,0.044637717,0.20810767,-0.24209018,48.9453,139.00632546254448
3368,152.53434167248673,151.55529972638894,0.02760288,0.025572784,0.21673958,-0.33364645,54.218826,139.00632546254448
3370,156.32369970243295,158.92276710543032,0.004280609,-0.01960171,0.008542776,-0.19619231,23.706755,139.00632546254448
3371,161.1964829265712,164.11346117489236,0.0039363685,-0.004960088,-0.011303284,-0.29269636,39.91634,139.00632546254448
3372,165.4040603228504,165.40617392838948,0.05383802,-0.00092953624,0.03141367,-0.5235792,73.79426,139.00632546254448
3373,166.79326662951524,165.37806411204608,0.08875644,-0.015361717,0.098043025,-0.46229565,63.50576,139.00632546254448
3374,164.85847351335156,167.78250109036634,0.099519216,-0.01491561,0.09493696,-0.40030345,54.89615,139.00632546254448
3375,161.6768919505348,172.47182121361527,0.11013973,-0.04599931,0.10676275,-0.20542839,22.999434,139.00632546254448
3376,159.86250068103666,176.01585967693092,0.052013196,-0.026852269,0.016407171,-0.16991282,20.61304,139.00632546254448
3377,160.5445043895939,176.47059851134446,0.016793564,-0.0239686,-0.06167651,-0.17530957,24.95198,139.00632546254448
3378,163.5423170543895,175.20020084735813,-0.071463645,0.02780881,-0.2702764,-0.08583786,30.869358,139.00632546254448
3379,167.4099909642298,174.58341648104437,-0.09679208,0.06573187,-0.308999,-0.03467605,33.016247,139.00632546254448
3380,169.74797122847673,175.1388609654794,-0.0036931173,-0.007035628,-0.27839017,-0.22482088,47.177944,139.00632546254448
3381,169.52590902889125,175.19519167555006,-0.054246366,0.04024756,-0.38166267,-0.18987347,51.87497,139.00632546254448
3382,167.7022557114001,173.2189052874266,0.024328208,-0.008925876,-0.32886043,-0.28582406,64.11453,139.00632546254448
3383,166.1165279430673,168.40746179533187,0.033568244,-0.034702614,-0.31230927,-0.41064864,72.09752,139.00632546254448
3384,167.26821411304255,160.17423578370045,0.052287623,-0.06827701,-0.27675065,-0.43071273,69.91196,139.00632546254448
3385,172.09336536046655,151.08533871565112,0.09178215,-0.08121345,-0.22330298,-0.44022104,66.98131,139.00632546254448
3386,177.5789639380014,147.12984452187442,0.0851889,-0.08148064,-0.20113812,-0.39768127,60.409653,139.00632546254448
3387,179.45273483571268,151.1120498295529,0.061826237,-0.03587145,-0.2779441,-0.33220625,65.55255,139.00632546254448
3388,177.18658270615467,159.35142404209478,0.047575396,-0.036246426,-0.3013511,-0.32394186,65.529045,139.00632546254448
3389,174.52437118867564,166.56006514970795,0.07134114,-0.05827143,-0.25920668,-0.33773735,67.50374,139.00632546254448
3390,174.27221474542216,170.55539553894184,0.06099066,-0.05369071,-0.1831147,-0.28519374,49.73007,139.00632546254448
3391,174.56759792211986,172.08033275334964,0.053749327,-0.050650943,-0.2346067,-0.31451827,57.88311,139.00632546254448
3392,172.58525939564237,172.75350783414615,0.039666213,-0.055989303,-0.3018477,-0.4653262,75.740715,139.00632546254448
3393,169.38932791747388,173.39197834522304,-0.0066380394,0.010956628,-0.41622236,-0.41816223,84.07375,139.00632546254448
3394,167.91429324674158,173.7790466323675,0.006636283,-0.009077139,-0.41517824,-0.36546648,83.16458,139.00632546254448
3395,169.1367158189227,174.12010647295588,-0.040072802,0.014100675,-0.46542588,-0.39970124,84.45656,139.00632546254448
3397,172.1644726474944,174.61892568709584,0.0938577,-0.051740088,-0.2703541,-0.93084824,121.722336,139.00632546254448
3398,175.3242824870384,172.67274516652327,0.09691897,-0.056068115,-0.29217032,-0.9569302,126.4875,139.00632546254448
3399,176.9921190987677,164.93683874007888,0.11165895,-0.053911787,-0.2814699,-0.98541665,133.50233,139.00632546254448
3400,176.25822143012707,153.4642412991759,0.106667906,-0.055557024,-0.27670676,-1.102006,149.6102,139.00632546254448
3401,173.28461596801884,145.4433230344451,0.026649633,-0.011946978,-0.42893377,-0.9079304,141.02515,139.00632546254448
3402,170.145816925228,146.6281204734895,-0.0537423,0.0056689857,-0.5374656,-0.68875957,122.4728,139.00632546254448
3403,169.63624817803054,156.5812676647036,0.03541151,-0.031501267,-0.39292863,-0.79868174,124.19427,139.00632546254448
3404,172.06510674942248,169.02474978284351,0.0665209,-0.066063374,-0.31876287,-0.8914299,123.616104,139.00632546254448
3405,175.1622208913716,176.52856419309532,0.04222782,-0.033119284,-0.4107176,-0.86165595,126.03451,139.00632546254448
3406,176.9433682742254,176.12911732246005,-0.10585253,0.02036286,-0.69841677,-0.72071356,127.11475,139.00632546254448
3407,176.64527199617535,171.5495751610956,-0.16942017,0.021612266,-0.73493916,-0.6076157,117.66375,139.00632546254448
3408,173.5877006647775,167.78645838408366,0.03712349,-0.03451271,-0.45508286,-0.7849341,125.779396,139.00632546254448
3409,166.826425778094,162.89153861056843,-0.1002639,0.026403308,-0.6819727,-0.66045946,126.92735,139.00632546254448
3410,155.02769405050836,153.47509403214337,-0.11121416,0.049657304,-0.69691247,-0.5989647,121.33465,139.00632546254448
3411,137.6313965049639,146.66020981168813,-0.15152407,0.07154092,-0.7603093,-0.50935185,116.27641,139.00632546254448
3412,118.18369172475359,152.29361438592431,-0.16134106,0.08816873,-0.7906753,-0.4596335,116.36999,139.00632546254448
3413,103.47058160179768,167.278466126167,-0.17116068,0.06514921,-0.83820283,-0.52265006,121.94327,139.00632546254448
3414,98.33892198685305,179.7019948449797,-0.17303513,0.07304434,-0.9104274,-0.46239468,123.31327,139.00632546254448
3415,103.08401767788402,183.07365804308927,-0.17444107,0.06278234,-0.9194453,-0.45275354,120.75298,139.00632546254448
3416,114.40561634567263,179.6087376004106,-0.12063642,0.034744766,-0.8325804,-0.4774174,115.30643,139.00632546254448
3417,128.3675493290435,173.88113206604461,-0.08829804,0.011814814,-0.7987518,-0.4710797,116.40795,139.00632546254448
3418,142.37435905635493,167.80133770463493,-0.057904355,-0.019275254,-0.80374724,-0.47714958,115.23583,139.00632546254448
3419,154.36589475890008,160.55534807770135,-0.040813096,-0.021168135,-0.77718717,-0.4718424,116.4158,139.00632546254448
3420,162.2438973103804,152.25347166176812,-0.089865126,0.042855926,-0.8148547,-0.30238008,103.35518,139.00632546254448
3421,165.2316102284169,147.03907906491366,-0.089812875,0.04387613,-0.77486926,-0.26949328,96.570915,139.00632546254448
3423,165.71913190936786,149.44078006064402,-0.020479655,0.0676792,-0.23185322,-0.061745446,38.43307,139.00632546254448
3424,167.918509658494,158.39686676198153,-0.04692819,0.07414336,-0.29789156,-0.06303217,46.722588,139.00632546254448
3425,173.10016238443077,167.97974310188124,-0.07037999,0.07006341,-0.6435807,-0.26257512,88.28882,139.00632546254448
3426,178.4187009725959,172.55019645567953,-0.0646087,0.06626535,-0.61212796,-0.22594866,83.987816,139.00632546254448
3427,180.93154820910354,170.28715531778343,-0.054640662,0.07209878,-0.62633884,-0.2256738,90.976204,139.00632546254448
3428,180.36423863925677,163.32285274028308,-0.046293277,0.11568818,-0.677484,-0.17178792,95.73555,139.00632546254448
3429,178.43510898699617,155.07386231371717,-0.048010964,0.1006931,-0.6812478,-0.18934724,94.8658,139.00632546254448
3430,177.00812249028004,147.60580431736744,-0.043554284,0.10002131,-0.6265913,-0.19106537,91.980865,139.00632546254448
3431,176.64915540215097,141.6173552355591,-0.050797816,0.096731044,-0.6212942,-0.25052935,96.18677,139.00632546254448
3432,176.19705668018582,137.4890032854676,-0.032674275,0.09861536,-0.52386457,-0.23424138,92.13292,139.00632546254448
3433,173.18223142198997,135.29250325224092,-0.04366186,0.06180472,-0.56372666,-0.29496485,90.45061,139.00632546254448
3434,166.2862528607862,134.81786378274637,-0.025562467,0.0145953,-0.5396522,-0.39682198,91.27551,139.00632546254448
3435,158.57859567930774,136.05257651535916,-0.0054858886,-0.026948648,-0.3601753,-0.3384917,71.46771,139.00632546254448
3436,154.69582213973905,138.7071714905305,-0.020421697,-0.016610686,-0.42212537,-0.34293103,72.4289,139.00632546254448
3438,154.56321079579587,142.05178268690358,-0.033750903,0.0027332844,-0.19484872,-0.46304077,66.28903,139.00632546254448
3439,154.67556651821107,146.5056847907459,-0.06949744,-0.0068654837,-0.22897679,-0.4288677,58.30571,139.00632546254448
3442,153.44360269329445,151.84457155318063,0.027147992,-0.003665016,-0.51406825,-0.41960812,97.58267,139.00632546254448
3443,152.2015401079615,153.12513820168024,0.022762002,0.0030854282,-0.5783217,-0.39362612,100.31642,139.00632546254448
3444,152.38965749785154,146.2550327080612,-0.017835066,0.024614269,-0.6510302,-0.31082624,101.70743,139.00632546254448
3445,151.51144075346937,137.11810796555355,-0.020543322,0.0209745,-0.6525103,-0.3192217,99.99005,139.00632546254448
3446,145.42051203880808,135.35626148269597,-0.037141055,0.07846041,-0.69361407,-0.21275535,101.62659,139.00632546254448
3447,135.23834075925552,141.02495236637193,-0.03360996,0.05319257,-0.75970596,-0.26595056,111.5871,139.00632546254448
3448,124.79420465577105,144.4273101119326,-0.034631703,0.04456022,-0.80957294,-0.2935095,120.42341,139.00632546254448
3449,113.97583905858959,138.08969819988036,-0.023357397,0.010661127,-0.7305909,-0.3332023,111.3548,139.00632546254448
3450,104.00041988777835,127.30569803420269,0.033406664,-0.06924342,-0.7190694,-0.5545812,132.10149,139.00632546254448
3451,103.52425689583593,124.50367809199342,0.04608603,0.000998033,-1.0248315,-0.41163638,159.02846,139.00632546254448
3452,118.04639767305028,132.550797876244,-0.014409788,0.005146039,-1.0560449,-0.3562899,157.04826,139.00632546254448
3453,139.475731688613,142.57153745197775,0.01906713,0.01751717,-0.92331094,-0.2946742,147.16139,139.00632546254448
3454,154.4492499501173,146.85472739081655,0.04184933,-0.010382749,-0.8991118,-0.28991872,146.48018,139.00632546254448
3455,157.18032322999161,145.782615038178,0.044086013,-0.001928667,-0.8858568,-0.2594629,141.79655,139.00632546254448
3456,151.98658689831754,143.52206388067572,0.076918356,0.0019356923,-0.7841813,-0.23419286,129.45264,139.00632546254448
3457,147.24025507347028,142.18792637243354,0.043340012,-0.00067157566,-0.56194353,-0.25385758,90.77783,139.00632546254448
3458,147.50863471087428,140.3491411667646,-0.00686241,0.13760978,-0.77632874,-0.13406223,111.102104,139.00632546254448
3459,147.96180988567292,134.69916591144926,0.051105175,0.026418017,-0.59716666,-0.304352,97.98929,139.00632546254448
3460,136.62455082977974,126.26506536865129,0.045654412,0.009479557,-0.59736073,-0.30835554,95.236664,139.00632546254448
3461,114.27315652912955,122.45380776042188,-0.006754835,0.078196965,-0.8304706,-0.17396444,115.131714,139.00632546254448
3462,104.85778998168229,127.03958672387513,-0.065196626,0.063408904,-0.7692758,-0.23462734,109.49353,139.00632546254448
3463,125.30934621941053,136.50621401403623,-0.0817342,0.021561554,-0.77173114,-0.3233245,104.07647,139.00632546254448
3464,159.89593373262025,146.58037610578143,-0.07329549,-0.016015291,-0.811187,-0.44580594,118.53668,139.00632546254448
3465,179.97740157114,152.96864511022102,-0.02795634,0.012292096,-0.85687435,-0.3786117,129.01262,139.00632546254448
3466,174.28649326166789,151.37564865110164,0.054821562,-0.043989632,-0.7085437,-0.4670878,128.03319,139.00632546254448
3467,154.0603075961139,142.55656313820455,0.03984887,-0.048828755,-0.828994,-0.4821055,138.58937,139.00632546254448
3468,138.20513821374615,132.97527796796643,0.03707563,-0.026079485,-0.85406905,-0.38149735,139.2341,139.00632546254448
3469,136.5071389404698,128.30127070604308,0.013500889,-0.0057557044,-0.90201724,-0.32739916,139.66402,139.00632546254448
3470,143.49560775045404,128.1748492320453,0.0021330595,0.023605479,-0.85238385,-0.2796363,133.59526,139.00632546254448
3471,146.75715089069013,128.29855178694459,0.0036755542,0.014160389,-0.8570329,-0.3121797,133.6138,139.00632546254448
3472,140.3158099991283,125.98568817931307,-0.0019341555,0.011507018,-0.79476225,-0.15352848,120.02652,139.00632546254448
3473,129.91415204426366,122.16506242733405,0.07645293,-0.027529333,-0.77559155,-0.27115828,129.87044,139.00632546254448
3474,127.11016636489383,118.07835262178489,0.07163796,-0.042395107,-0.806747,-0.3179666,131.29373,139.00632546254448
3475,137.4044667969194,112.52766476927101,0.10397194,-0.05013634,-0.7410753,-0.36034238,131.96155,139.00632546254448
3476,153.66318261058407,104.66497692102995,0.12690255,-0.0470092,-0.6857479,-0.3746964,126.097534,139.00632546254448
3477,164.05354451621224,97.02717717529019,0.13394894,-0.05053327,-0.70606995,-0.39320612,128.34918,139.00632546254448
3478,165.15604984851922,93.34663137587833,0.106003135,-0.05386678,-0.7800148,-0.38864493,132.43657,139.00632546254448
3479,162.64634726377744,94.60709076613543,0.10995839,-0.041596416,-0.7511663,-0.35926512,130.18913,139.00632546254448
3480,161.2521511773882,98.55376000732858,0.11137398,0.01436061,-0.8691836,-0.23254038,137.1533,139.00632546254448
3481,159.9790311750322,102.65273121755018,0.029466782,0.020978453,-0.8666641,-0.20519261,127.777176,139.00632546254448
3482,156.80220166501164,106.87685633969907,0.021283176,0.015184768,-0.8083668,-0.20721875,128.1568,139.00632546254448
