frame,right_knee_filtered,left_knee_filtered,norm_right_hip_x,norm_right_hip_y,norm_right_shoulder_x,norm_right_shoulder_y,frame_torso_length_px,scale_used_px
3721,141.73717448807884,155.59961795919213,-0.15045446,-0.020322902,-0.06409234,-0.4945449,73.43947,139.00632546254448
3722,141.51840037115366,150.60822890678614,-0.18012147,-0.022420837,-0.16758569,-0.4027623,58.416847,139.00632546254448
3723,148.0932762395928,147.03050724339056,-0.12939347,-0.0072391424,-0.069013126,-0.46905577,68.689,139.00632546254448
3724,159.94413147501638,150.14218726001826,-0.16771083,-0.023091754,-0.18651801,-0.47798076,66.51818,139.00632546254448
3725,171.74137461375452,160.03791233164642,-0.17318705,0.0030325188,-0.2170364,-0.48626667,71.88337,139.00632546254448
3726,177.87835195636035,170.2517567919311,-0.18805699,0.0056878664,-0.2859494,-0.43618795,65.236275,139.00632546254448
3727,176.97596457118019,174.97720412032217,-0.17566392,0.0016127476,-0.27684066,-0.43221065,63.270958,139.00632546254448
3728,172.59777369145664,175.2378402869786,-0.1615066,0.0033818083,-0.28209296,-0.4402116,62.114056,139.00632546254448
3729,169.48375082580978,175.28115742075673,-0.16399531,0.0075342054,-0.2944048,-0.44038263,60.502956,139.00632546254448
3730,169.4758783586901,176.46990040972798,-0.16894771,0.012483097,-0.30763963,-0.42543012,58.61626,139.00632546254448
3731,171.2314448292452,177.08074543148877,-0.1734729,0.022594713,-0.3046376,-0.4684426,62.69791,139.00632546254448
3732,172.6831708620425,175.90931417071397,-0.1763581,0.01540365,-0.31527877,-0.5709467,75.06913,139.00632546254448
3733,172.98685220398897,174.13431544713174,-0.17682308,0.029828805,-0.37571618,-0.46746057,68.8374,139.00632546254448
3734,172.52210837301652,173.57158165954658,-0.16925508,0.039091017,-0.3896386,-0.4624397,67.04855,139.00632546254448
3735,171.8623450533771,174.32420695768866,-0.17917964,0.046307325,-0.4281206,-0.48174435,71.23211,139.00632546254448
3736,171.3368222069193,175.25605524120886,-0.17525293,0.047417983,-0.46394923,-0.43507478,66.73427,139.00632546254448
3737,171.16677326336801,175.91027039421385,-0.1682408,0.04005173,-0.449921,-0.42830414,71.96641,139.00632546254448
3738,171.3610514578413,176.65337359751265,-0.17755856,0.044904023,-0.44156793,-0.51136833,79.639496,139.00632546254448
3739,171.66621841958965,177.65022467324206,-0.19094089,0.03161082,-0.43579972,-0.4445483,74.32656,139.00632546254448
3740,171.97381454737632,178.46960014335625,-0.19107875,0.025720757,-0.43858525,-0.47568262,76.29861,139.00632546254448
3741,172.7099120598468,177.86248658155614,-0.19596837,0.02697653,-0.44975373,-0.48513934,74.1301,139.00632546254448
3742,174.3635629771011,174.2261398664236,-0.1990841,0.037949625,-0.4434002,-0.33796284,59.59917,139.00632546254448
3743,176.2856898575912,167.11307256633305,-0.20219192,0.03857356,-0.42868876,-0.3734953,62.421265,139.00632546254448
3744,176.68807660825195,157.0169476896485,-0.19667792,0.020679437,-0.43543923,-0.4125791,65.9311,139.00632546254448
3745,174.67372765204308,144.49754724548322,-0.18733382,-0.004320346,-0.40474916,-0.5401305,81.221504,139.00632546254448
3746,171.6236611295158,133.017407977886,-0.19589373,-0.013105715,-0.3708068,-0.5575591,82.398796,139.00632546254448
3747,169.74991071524028,129.77898622730592,-0.20184724,-0.026793214,-0.33944276,-0.5893068,85.33571,139.00632546254448
3748,169.86183968053956,138.15257838115394,-0.21251209,-0.023405697,-0.35922822,-0.560442,84.52993,139.00632546254448
3749,171.08773071356933,152.52987477768733,-0.2096765,-0.039044473,-0.3092155,-0.58332264,86.59536,139.00632546254448
3750,172.09130172635918,164.58272722301658,-0.181278,-0.035624575,-0.2677363,-0.6035058,85.40644,139.00632546254448
3751,172.09849065297948,170.64742751390511,-0.2066025,-0.03822449,-0.261947,-0.59054303,84.361694,139.00632546254448
3752,171.2134839147724,171.45700018514893,-0.20887123,-0.007997217,-0.24546607,-0.566826,88.2892,139.00632546254448
3753,170.29554605520846,169.22357114180184,-0.21917385,-0.07020875,-0.20643915,-0.6014226,79.48333,139.00632546254448
3754,170.40039668704128,166.2515363775515,-0.22399673,-0.06724648,-0.23103565,-0.5963332,71.09029,139.00632546254448
3755,171.83424727535385,163.7428937256579,-0.23661637,-0.068491936,-0.11934069,-0.6169928,83.97137,139.00632546254448
3756,174.01969592128623,161.63140694149504,-0.2531715,-0.07383513,-0.13188702,-0.6038857,73.0621,139.00632546254448
3757,176.25252814990597,160.01398257263148,-0.23124333,-0.06792552,-0.078412116,-0.6078278,79.6247,139.00632546254448
3758,177.91070820516472,159.3745948218383,-0.2448092,-0.061802525,-0.07140393,-0.60316956,82.349075,139.00632546254448
3759,178.33721872090223,159.51563708388124,-0.23139393,-0.09096041,-0.106041774,-0.5915545,73.12048,139.00632546254448
3760,176.94600556974248,159.731372684308,-0.24387571,-0.08883109,-0.12596643,-0.59017015,73.634796,139.00632546254448
3761,173.3604074180831,159.68264799207165,-0.21999098,-0.096884064,-0.04413563,-0.6388721,81.549034,139.00632546254448
3762,167.46899028377032,159.5923102223486,-0.24138963,-0.09429787,-0.086103074,-0.7121327,83.47489,139.00632546254448
3763,159.262571765251,160.02693844286495,-0.23154761,-0.0666276,-0.035824686,-0.7263821,90.54565,139.00632546254448
3764,149.07025985877775,161.24299397650515,-0.23233928,-0.071562216,-0.031134855,-0.8542795,110.21953,139.00632546254448
3765,138.10228854591026,162.17080713681554,-0.13489735,0.0343643,0.11926209,-0.7508629,116.54172,139.00632546254448
3766,128.92682890254397,160.33674860330873,-0.22121075,-0.017839016,-0.09468888,-0.7206896,105.5622,139.00632546254448
3767,125.74527362349997,154.86271240099208,-0.23843373,-0.034782745,-0.17124017,-0.6994088,96.15333,139.00632546254448
3768,132.57957092059158,149.7350931295351,-0.26275185,-0.0038694087,-0.2586965,-0.637863,94.01291,139.00632546254448
3769,148.98017039862054,150.54668238509643,-0.26312727,-0.010510522,-0.3061867,-0.6910674,99.045685,139.00632546254448
3770,167.82134879062627,157.8283308262948,-0.27318266,-0.0006759665,-0.37450826,-0.6745431,94.69836,139.00632546254448
3771,179.92560378163918,166.63781721246684,-0.28286135,0.002889378,-0.3944426,-0.6960178,99.958916,139.00632546254448
3772,181.56419750002343,172.4983202676582,-0.2611136,0.016357336,-0.35265076,-0.86067843,116.64774,139.00632546254448
3773,176.21522516884013,175.29386860416292,-0.2588247,0.023461899,-0.37024435,-0.8031504,108.23647,139.00632546254448
3774,170.06316973115463,177.018604867701,-0.23312391,0.022843013,-0.39056548,-0.76633984,103.71464,139.00632546254448
3775,167.30893767150206,178.46452348343922,-0.22996648,0.029622875,-0.3986547,-0.7004562,93.87771,139.00632546254448
3776,168.75327778052718,179.2872221255658,0.07249592,0.00941633,0.26247874,-0.66680914,88.455765,139.00632546254448
3777,172.55993436517778,179.1832675882444,0.0973159,0.0050566862,0.17890082,-0.61469483,79.28864,139.00632546254448
3778,175.72980548450445,178.05946503951526,0.18510637,0.023689562,0.3188428,-0.625716,84.368454,139.00632546254448
3779,176.23669342585882,175.9801438049509,0.2000615,0.0071506673,0.34925666,-0.6527507,90.792755,139.00632546254448
3780,174.2395284277411,173.41479141373816,0.19431391,-0.0049732607,0.39011368,-0.56997466,80.90306,139.00632546254448
3781,171.26916207311044,171.09777670586493,-0.104181826,-0.022168804,-0.15890153,-0.5067041,55.919964,139.00632546254448
3782,169.0630264330175,169.30175304569286,0.009800746,-0.03135154,0.0456026,-0.48377764,53.318283,139.00632546254448
3783,168.64199642890205,168.08366223447297,-0.12551549,0.029590383,-0.2933989,-0.28775206,38.182484,139.00632546254448
3784,169.95768770182383,167.76166013941003,-0.16284712,0.03862669,-0.32471552,-0.15965763,23.377243,139.00632546254448
3785,172.63954402265628,167.58625516931772,-0.1363639,0.028991915,-0.29043904,-0.19758397,23.861483,139.00632546254448
3786,176.08533845265995,166.09630898117857,0.003722975,-0.02249526,0.092529036,-0.22342679,22.516981,139.00632546254448
3787,179.01092857867772,164.41955432276256,-0.101319015,0.0019648913,-0.21261616,-0.23966755,32.535965,139.00632546254448
3788,180.20513309139605,165.7265765951,-0.100441724,0.012904835,-0.2222742,-0.293807,43.345127,139.00632546254448
3789,179.5417437952011,166.44789337420005,-0.100474656,0.03299722,-0.18389538,-0.5219133,73.994606,139.00632546254448
3790,177.23433558053011,154.20102633162998,0.012154664,-0.014094088,0.09537121,-0.47067553,62.022335,139.00632546254448
3791,172.63954751110646,130.06235678864158,0.066206075,-0.0076600024,0.21421222,-0.45879772,60.946217,139.00632546254448
3792,166.77137690852223,119.16991684583184,0.06306752,0.0070990752,0.20028499,-0.3378952,49.834538,139.00632546254448
3793,164.31448590022316,137.5321633569768,0.051468294,-0.009423574,0.19096196,-0.27647665,40.88435,139.00632546254448
3794,168.21887177711392,169.12309437114473,-0.057062637,-0.022138506,-0.04043856,-0.23561768,34.708168,139.00632546254448
3795,174.96853759415023,188.77257981955987,-0.083852775,-0.015433507,-0.047768593,-0.26917583,35.94371,139.00632546254448
3796,178.74539628377292,188.5569994516803,-0.08521876,-0.021862324,-0.009896027,-0.30749363,39.6369,139.00632546254448
3797,177.73213786430824,177.83701379243055,-0.06564888,-0.03526727,0.04019443,-0.3191574,42.77591,139.00632546254448
3798,174.8307971451716,168.70997602591677,-0.079318814,-0.049574535,0.016535822,-0.34410405,41.444935,139.00632546254448
3799,173.58053092702528,165.44790593322145,-0.07966965,-0.049790565,0.044963736,-0.36055097,44.47003,139.00632546254448
3800,174.5629057536514,164.87561601846667,-0.08173377,-0.054023094,0.02558047,-0.3272611,40.11007,139.00632546254448
3801,175.79119068528627,163.5210294844249,-0.05277193,-0.036937322,0.10243516,-0.3063015,43.294525,139.00632546254448
3802,175.7061104665458,162.6358806110063,-0.035816785,-0.02679497,0.16655208,-0.29247263,46.238956,139.00632546254448
3803,174.81299900011845,164.6972256554628,-0.050702974,-0.036710974,0.19402456,-0.28656214,47.217033,139.00632546254448
3804,174.2080379652688,167.58064708566448,-0.041764587,-0.023976283,0.19209172,-0.24873394,45.349068,139.00632546254448
3805,173.61548896386375,167.61661047731118,-0.030600931,-0.017992696,0.20007905,-0.20151946,40.572857,139.00632546254448
3806,171.72266780571584,165.891763147236,-0.045203038,-0.044107746,0.17389397,-0.2426577,39.47898,139.00632546254448
3807,168.35688103167348,165.63634334411574,-0.03336934,-0.039096724,0.19159073,-0.2571307,41.843056,139.00632546254448
3808,165.95999228957976,167.02407393332928,-0.035418537,-0.03358054,0.18755117,-0.23829564,40.77358,139.00632546254448
3809,167.35513819940465,168.58196205696797,-0.004913326,-0.017274138,0.23496586,-0.16553868,40.372246,139.00632546254448
3815,171.02772056607316,167.85228709203076,-0.016591147,0.004140103,0.5785233,-0.24418417,82.07754,139.00632546254448
3816,169.43809403067942,159.5568508833106,0.010535769,0.029214092,0.4916518,-0.16143942,69.38262,139.00632546254448
3817,155.0961030586906,143.34592173777958,0.009968475,0.016402341,0.45080006,-0.1712733,62.163296,139.00632546254448
3818,132.17020152807777,131.2574012693796,0.0043640346,-0.03717552,0.36375692,-0.24854513,55.250248,139.00632546254448
3819,116.46355322511171,134.4616420443023,-0.014241619,-0.047139388,0.31734815,-0.28545567,55.236877,139.00632546254448
3820,117.7085811595434,147.22947623420657,0.005232099,-0.034662876,0.40047687,-0.2553351,59.378246,139.00632546254448
3821,129.5778912992129,153.19858009221215,-0.015006939,-0.0394616,0.36983338,-0.25696102,58.948017,139.00632546254448
3822,139.34432601254088,142.9323073241926,-0.021411827,-0.0374438,0.41250905,-0.25036028,61.614708,139.00632546254448
3823,139.05441213077063,122.04753767707116,-0.020943325,-0.03635971,0.46383289,-0.23730002,65.86221,139.00632546254448
3824,128.85091924929293,104.72789510626235,-0.018804997,-0.027903432,0.4646856,-0.21207258,68.07544,139.00632546254448
3826,117.19085507231028,101.24756869376546,-0.059243117,-0.014168073,0.024797805,-0.21123196,30.600864,139.00632546254448
3827,115.78319857180176,110.24690670977758,-0.07659058,-0.02418375,0.09999979,-0.38708314,54.500015,139.00632546254448
3828,127.88515164398667,120.33803133663942,-0.08620318,-0.015678516,0.20497614,-0.3875086,63.921597,139.00632546254448
3829,143.84755373383942,122.07353536775457,-0.047951687,-0.019260984,0.44253477,-0.43546513,84.2136,139.00632546254448
3830,151.61697881141583,119.88045017980538,-0.02710496,-0.040037896,0.51985973,-0.47642598,93.228584,139.00632546254448
3831,147.8311809559576,126.40255595703606,0.010424023,-0.039368078,0.63496965,-0.43264347,99.73784,139.00632546254448
3832,137.174332946552,144.88028825826143,0.033678673,-0.058623355,0.6773746,-0.39272535,101.89561,139.00632546254448
3833,125.93823909041895,164.14515112513487,0.047790326,-0.032663736,0.70542604,-0.3508872,103.83271,139.00632546254448
3834,117.68828268194235,172.19634704930982,0.044608958,-0.030752853,0.7402797,-0.3331147,105.413765,139.00632546254448
3835,112.37131570707064,168.39662980033012,0.030677332,-0.040364794,0.72342116,-0.31951284,103.44234,139.00632546254448
3836,109.51351763438667,159.93134756336528,0.00020241673,-0.060079347,0.67899,-0.3694898,102.82197,139.00632546254448
3837,110.28844852023889,152.27881877587086,0.0010476493,-0.0031468996,0.75449014,-0.2857674,106.71101,139.00632546254448
3838,114.52321705649598,145.81499449313745,0.00014972691,0.011632595,0.7782036,-0.23907721,106.067024,139.00632546254448
3839,119.57225801083568,139.07264442558898,0.013636125,0.007773505,0.7865168,-0.22274995,105.8698,139.00632546254448
3840,123.18815049808066,132.52625819297052,-0.015112758,-0.0042257234,0.7304895,-0.25634235,104.6413,139.00632546254448
3841,125.10301438865598,127.55528441784273,0.0008922143,0.02182193,0.7635585,-0.23141457,105.52498,139.00632546254448
3842,127.21253239788928,125.17299091899365,-0.01259638,0.010073855,0.6583154,-0.28462338,99.8618,139.00632546254448
3843,132.8901587540702,127.38401872685364,-0.01919534,0.0064964355,0.61872953,-0.29835963,95.430916,139.00632546254448
3844,142.94128495243058,135.73585516366248,-0.015793335,-0.027068079,0.60004044,-0.37245512,95.12688,139.00632546254448
3845,151.87232243009828,147.52941689646156,0.031852752,-0.01813847,0.63825023,-0.36485726,96.65837,139.00632546254448
3846,152.76318281681517,156.7782651161508,0.021759579,0.0074927122,0.626932,-0.29818025,95.25927,139.00632546254448
3847,146.26782637613658,160.68971948061045,0.017323535,-0.002830541,0.5950762,-0.32576776,92.83999,139.00632546254448
3848,139.48094908670006,162.12821606028658,0.008610834,-0.00768503,0.5454727,-0.31989285,87.010086,139.00632546254448
3849,137.57140248574672,163.85945174887465,-0.028051183,-0.011863772,0.4918463,-0.3567158,83.37909,139.00632546254448
3850,140.64066693294794,164.03173062742528,-0.027790807,-0.0042419694,0.46863556,-0.36407876,81.654594,139.00632546254448
3851,144.7858081407013,158.84576069774388,-0.06342581,-0.013927237,0.37038574,-0.40994108,76.200615,139.00632546254448
3852,144.42266735433947,146.8602738188527,-0.089289926,-0.008090742,0.27738732,-0.37299672,69.90346,139.00632546254448
3853,136.79274193471682,130.70507200671506,-0.03629231,-0.0063346336,0.33182073,-0.39205223,67.233116,139.00632546254448
3854,124.62499413317715,116.41828315241867,-0.037354887,-0.005666351,0.29870254,-0.3827178,62.634277,139.00632546254448
3855,113.53161014932913,109.19983923845164,-0.04744982,-0.005342089,0.22853068,-0.36750075,57.990837,139.00632546254448
3856,107.57011266249461,108.885646060289,-0.0015644486,0.010846419,0.31665397,-0.30286703,59.40854,139.00632546254448
3857,108.08640799331467,112.37821322240649,0.019966807,0.04450753,0.30295813,-0.18352282,51.202656,139.00632546254448
3860,115.55785598921779,119.58407157706435,0.015254142,0.05039584,0.34618002,-0.19247197,53.87286,139.00632546254448
3861,129.78173732692733,132.3373713572667,-0.03138996,0.02087878,0.22354403,-0.20817375,48.273125,139.00632546254448
3862,146.92342463726158,147.761134150857,-0.049592976,0.011890336,0.18885788,-0.24396661,48.578945,139.00632546254448
3863,159.36064246982775,158.36191829056136,-0.069841675,0.004542082,0.102674894,-0.2922509,47.247253,139.00632546254448
3864,161.90977846911906,159.30480446799766,0.038915824,0.087112956,0.28239724,-0.19128491,48.68712,139.00632546254448
3865,156.51219340366944,150.85118132061714,0.0026349302,0.039261162,0.1484685,-0.27543867,47.561222,139.00632546254448
3866,149.49407268837308,136.74126468287704,-0.065594874,0.021447392,-0.03950156,-0.31385174,42.507523,139.00632546254448
3868,146.65865087884814,125.46979040378926,0.0376842,-0.061557077,-0.3682531,-0.4133725,72.85329,139.00632546254448
3869,150.23103002343373,127.60261051135562,0.02943034,-0.043810267,-0.3726782,-0.42208257,75.795006,139.00632546254448
3870,157.8903739258036,145.1917038978369,-0.016754486,0.015739987,-0.4324056,-0.33474678,77.49452,139.00632546254448
3871,165.79450785838526,167.08810351649768,-0.042487755,0.041589614,-0.5167532,-0.30781505,82.81,139.00632546254448
3872,172.22053094708357,179.76487369056906,0.03748398,-0.063987836,-0.4173315,-0.4735605,81.63543,139.00632546254448
3873,176.71188281092597,179.87749587562948,0.02452272,-0.051554136,-0.46052483,-0.45003793,85.0028,139.00632546254448
3874,178.50298221871503,173.48591128883794,-0.02420746,-0.038781025,-0.5096058,-0.35264704,88.40258,139.00632546254448
3875,177.53218067272252,167.515395716734,-0.032824002,0.013733382,-0.63441265,-0.51154286,112.75706,139.00632546254448
3876,175.32917337869756,165.3041312460292,-0.008454082,0.0068450663,-0.5960053,-0.5632116,116.00804,139.00632546254448
3877,174.10211280127163,167.24220388406914,-0.008052322,-0.030934634,-0.587794,-0.69775766,122.323555,139.00632546254448
3879,174.72888235770282,171.2729650977238,-0.07727401,0.038914725,-0.4147813,-0.46786013,91.2037,139.00632546254448
3880,175.72457159524433,173.71708392227129,0.02495346,-0.00530345,-0.2513783,-0.7442402,112.278175,139.00632546254448
3881,175.10420458523083,172.81659012465735,-0.007081073,0.012454118,-0.3362625,-0.77013135,118.93955,139.00632546254448
3882,173.28526334795194,170.6903183102881,-0.0513414,0.037260044,-0.46610206,-0.84016085,135.52126,139.00632546254448
3883,172.6842150338867,170.1900121663467,0.03631953,-0.012849949,-0.16456787,-1.1007944,155.74165,139.00632546254448
3884,174.45173583017717,170.9124727533244,0.078019135,-0.039590035,-0.14659756,-1.1670434,166.39384,139.00632546254448
3886,177.1746315675619,170.532330977991,0.05226962,-0.05786001,-0.41038346,-1.2202655,167.71004,139.00632546254448
3887,178.27876224716883,169.5011462544239,-0.19139929,0.0810466,-0.7592981,-0.6152764,116.879105,139.00632546254448
3888,175.24853546926545,170.56979043446674,-0.248011,0.11839293,-0.7976119,-0.39858136,104.33169,139.00632546254448
3889,167.06050689218628,173.76295917748158,-0.15144812,0.06287213,-0.78504014,-0.57747376,125.60333,139.00632546254448
3891,156.8059699301848,175.47573358941438,-0.10786309,0.06008506,-0.7636393,-0.5571291,126.07178,139.00632546254448
3892,151.06844774793012,172.8692438716599,-0.107734,0.06174874,-0.79594517,-0.60731846,131.53427,139.00632546254448
3893,152.82359210584232,167.58698565123973,-0.1697003,0.08837532,-0.9280359,-0.57558304,139.37129,139.00632546254448
3894,156.99119452850204,164.0543353771872,-0.06089099,0.055084355,-0.8161789,-0.6569558,142.25113,139.00632546254448
3895,158.62674193891093,163.4365075766713,0.060874306,-0.0026805946,-0.6500835,-0.71353257,138.3693,139.00632546254448
3896,159.70042497277345,161.88768651330074,-0.022102064,0.06232679,-0.7753285,-0.54424405,133.66116,139.00632546254448
3897,160.71282726794396,157.86300439824186,-0.10181166,0.0771008,-0.94538885,-0.5219645,137.28241,139.00632546254448
3898,156.68436707838706,156.41996438923803,-0.12421362,0.089361496,-1.0121092,-0.5283127,139.19763,139.00632546254448
3899,147.29027480347824,161.859029583282,-0.14500107,0.1213508,-0.9597429,-0.44920915,128.80385,139.00632546254448
3900,139.9414927336551,171.02359656062598,-0.12891398,0.11987483,-0.9430007,-0.4263858,127.878746,139.00632546254448
3901,140.66795039607265,176.98341280051417,-0.1379898,0.11664209,-0.90129274,-0.3841393,118.76152,139.00632546254448
3902,148.33370362305715,176.4345614889752,-0.15584289,0.12077539,-0.95921004,-0.38482714,121.48861,139.00632546254448
3903,157.48695077313997,172.14486929626383,-0.16523395,0.13100095,-0.9901981,-0.35962668,120.80304,139.00632546254448
3904,164.00991449095704,169.3322983748796,0.018048897,-0.0703284,-0.5490099,-0.8332925,127.3407,139.00632546254448
3905,168.01518950252924,170.14650608770185,0.09030289,-0.09577143,-0.39408913,-0.86036944,125.0845,139.00632546254448
3908,171.73812178890907,171.43641219373595,-0.05397238,0.08866006,-0.81146234,-0.25441018,109.573524,139.00632546254448
3909,175.50965331609171,168.3334474069345,-0.07116155,0.085815474,-0.8635682,-0.35224813,118.58196,139.00632546254448
3910,177.56772735048628,160.49404709346447,-0.0692757,0.07490099,-0.88058347,-0.437187,125.22588,139.00632546254448
3911,177.0848659185714,153.0586339881163,-0.06877075,0.09212903,-0.83685553,-0.4420081,121.86778,139.00632546254448
3912,175.1934737739522,149.98075290155302,-0.07274883,0.08341589,-0.8275722,-0.4946483,126.001854,139.00632546254448
3913,173.40477536276592,150.79071790147768,-0.038762584,0.040599704,-0.6521151,-0.5980253,123.65661,139.00632546254448
3914,172.00873292423086,154.845322349036,-0.046541795,0.019341994,-0.63921773,-0.6861929,127.067085,139.00632546254448
3915,170.08809187687413,161.05043615263295,-0.079569094,0.032398753,-0.6334818,-0.76305354,132.81873,139.00632546254448
3916,167.59059539765107,163.63137353033795,-0.038782343,0.015050408,-0.4982323,-0.7174784,119.141716,139.00632546254448
3917,165.91608088906884,156.67092115896267,-0.10922249,0.038742606,-0.6197324,-0.65229297,112.15835,139.00632546254448
3918,164.47028558049107,142.5683298451401,-0.12578817,0.029356573,-0.58856064,-0.57216954,97.096176,139.00632546254448
3919,160.04085890824555,130.77593009697836,-0.11220473,0.029154375,-0.6034973,-0.60988533,106.484474,139.00632546254448
3920,152.84465471821974,130.1931591461296,-0.09462521,0.016428027,-0.6004888,-0.66731066,114.94829,139.00632546254448
3921,147.8950657953507,142.70018188040328,-0.08182158,0.022422811,-0.64872587,-0.65926933,124.80951,139.00632546254448
3922,146.731447181159,158.47394262258524,-0.05299718,0.012112731,-0.6585077,-0.6535224,129.10986,139.00632546254448
3923,145.10884199836724,162.03221611142,0.082050346,-0.042100266,-0.6536207,-0.7979267,150.13818,139.00632546254448
3924,142.30864146108266,148.76327918185626,0.06925989,-0.04998398,-0.7775885,-0.85310286,158.55913,139.00632546254448
3925,144.26129576090196,129.47289898286297,0.12256531,-0.062291224,-0.74702,-0.8553935,152.77275,139.00632546254448
3926,154.05428005656836,117.24894065036094,0.16040976,-0.09287349,-0.7240438,-0.82061434,158.98036,139.00632546254448
3927,166.56279970378503,115.84159070017,0.16068068,-0.12443008,-0.7445585,-0.7754451,160.7869,139.00632546254448
3928,174.97047018961237,119.50052651543271,0.15293747,-0.17368233,-0.7710172,-0.74166584,160.833,139.00632546254448
3929,177.34159284561343,120.37253629108737,0.1314229,-0.14676398,-0.76231325,-0.6770495,157.14159,139.00632546254448
3930,175.15424607934932,116.41848876364922,0.12937766,-0.15220729,-0.84871316,-0.6214828,160.45639,139.00632546254448
3931,169.75455974709797,112.1645492440293,0.12022105,-0.09055251,-0.9826612,-0.61017984,169.61723,139.00632546254448
3932,162.61709028681372,112.56370224946464,0.13433225,-0.09028115,-0.96919763,-0.6058063,169.38962,139.00632546254448
3933,156.32921675880633,118.25644429888507,0.059034113,-0.00035346087,-1.0331122,-0.47871447,170.32513,139.00632546254448
3934,153.2439757770227,126.35724712460257,0.077331536,-0.095953435,-0.9880975,-0.571396,168.03468,139.00632546254448
3935,153.94782704564494,133.97702869715278,0.07095211,-0.08822669,-0.9304206,-0.52128917,157.99504,139.00632546254448
3936,157.023497602975,140.15277735376762,0.061232597,-0.09339556,-0.8983316,-0.5021746,154.61494,139.00632546254448
3937,159.8399211188873,144.83253715238774,0.07780135,-0.07264192,-0.8450648,-0.47547063,149.81567,139.00632546254448
3938,160.1071825766497,147.60548645728954,0.07434841,-0.003752613,-0.84214187,-0.36793938,148.28139,139.00632546254448
3939,157.34742469786323,148.16344859467313,0.06255906,0.02403534,-0.8058377,-0.33630309,137.88458,139.00632546254448
3940,153.7284697309078,147.31536339078227,0.066062495,-0.00455284,-0.714863,-0.37615308,124.29135,139.00632546254448
3941,152.89672971103383,146.34550588562,-0.019643204,0.114798605,-0.83520085,-0.24288735,118.73974,139.00632546254448
3942,156.7727320682215,145.66430730662316,-0.026692662,0.08380119,-0.8320083,-0.24100357,124.54638,139.00632546254448
3943,163.62939891044627,146.20636428680163,-0.028251844,0.06388081,-0.8517977,-0.32113072,127.25491,139.00632546254448
3944,169.15474231903863,149.55072959624388,-0.0488641,0.080547474,-0.8861216,-0.31454134,127.1251,139.00632546254448
3945,170.24299751113145,152.86799062134816,-0.051239535,0.09599591,-0.8903513,-0.24700175,120.09238,139.00632546254448
3946,168.43766884383388,149.64373486533646,-0.040300686,0.045910288,-0.86103684,-0.3786655,128.6942,139.00632546254448
3947,166.71463340740885,139.86360971526878,-0.019715652,0.0362439,-0.8582092,-0.37681916,131.1033,139.00632546254448
3948,164.33366038022135,131.7504840323283,-0.005488962,0.033168133,-0.8458657,-0.36113307,133.64085,139.00632546254448
3949,160.45163938342344,130.3976436171418,-0.005650983,0.018839136,-0.8271292,-0.32471,129.1656,139.00632546254448
3950,157.3689116698943,132.16981770557308,0.0061493414,-0.06962477,-0.8264991,-0.43770224,136.4045,139.00632546254448
3951,155.25809876549656,131.638211446552,0.011421396,-0.06264688,-0.8211902,-0.38792595,131.75302,139.00632546254448
3958,149.50022317153164,129.20120975389236,-0.027702112,0.054969095,-0.75993824,-0.113379054,108.40474,139.00632546254448
3959,135.83948520417715,130.75168594611057,0.00017958447,0.03829529,-0.76847225,-0.1292084,105.503456,139.00632546254448
4332,120.55907275914898,140.53058195039034,0.028254477,-0.104595006,1.2796904,0.041844938,173.0651,139.00632546254448
